"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
11121,0.177616311240184,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-04,"18-44 # URBAN # Bengaluru # Availability 04/04 02:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:788 , Dose2:150 # SPUTNIKV - Dose1:30 , Dose2:9","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  URBAN  Bengaluru  Availability 0404 0200PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1788  Dose2150  SPUTNIKV  Dose130  Dose29","['urban bengaluru', 'free', 'paid slots', 'covishield dose1788 dose2150', 'dose130 dose29']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,4,"Mon"
11180,0.194928862065673,"Clinic Updates and Information","Wolverhampton, England","City Wolverhampton - City Black Country . report issue please visit :  👍",21913,1199,5394,"True",2022-03-12,"Planning grab # jab weekend ? 's get . clinic offers first , second booster vaccinations , though age ranges vary . information , please click  # ","['Covid', 'CovidVaccine']",0.116666666666667,0.111111111111111,-0.166666666666667,0.433333333333333,"Planning grab  jab weekend  s get  clinic offers first  second booster vaccinations  though age ranges vary  information  please click   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,12,"Sat"
11205,0.181043553935942,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-07,"45+ # RURAL # Bengaluru # Availability 07/04 04:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  RURAL  Bengaluru  Availability 0704 0430PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,7,"Thu"
11240,0.217817397308836,"Case/Vaccination Statistics","Canada","UK Trained Family Physician based Canada",7,35,303,"False",2022-03-28,"Calculating millions lives saved ! # vaccineswork # vaccinessaveslives # vaccinesaresafe # vaccinessavelives😷 # vaccinecoronavirus # # coronavirusvaccine # vaccinecovid19 # covid19vaccineupdate # covid19vaccination # misinformationbusters # pfizer ","['vaccineswork', 'vaccinessaveslives', 'vaccinesaresafe', 'vaccinessavelives', 'vaccinecoronavirus', 'covidvaccine', 'coronavirusvaccine', 'vaccinecovid19', 'covid19vaccineupdate', 'covid19vaccination', 'misinformationbusters', 'pfizer']",0,0,0,0,"Calculating millions lives saved   vaccineswork  vaccinessaveslives  vaccinesaresafe  vaccinessavelives  vaccinecoronavirus   coronavirusvaccine  vaccinecovid19  covid19vaccineupdate  covid19vaccination  misinformationbusters  pfizer ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,28,"Mon"
11248,0.596254183368878,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-03-29,"Omicron variant wipes Delta completely TN cases  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # Politicalparty # Indiafightscorona Chennai , March 29 - Tamil Nadu Directorate Public health state…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'Politicalparty', 'Indiafightscorona']",0.05,0.233333333333333,0,0,"Omicron variant wipes Delta completely TN cases    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  Politicalparty  Indiafightscorona Chennai  March 29  Tamil Nadu Directorate Public health state","['omicron', 'delta', 'breakingnews indiapolitics', 'andhrapolitics', 'newsfeed', 'chennai']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,29,"Tue"
11265,0.194541883358231,"Clinic Updates and Information","Wolverhampton, England","City Wolverhampton - City Black Country . report issue please visit :  👍",21961,1198,5411,"True",2022-04-08,"Planning grab # jab week ? 's get . clinic offers first , second booster vaccinations , though age ranges vary . information , please click  # ","['Covid', 'CovidVaccine']",0.116666666666667,0.111111111111111,-0.166666666666667,0.433333333333333,"Planning grab  jab week  s get  clinic offers first  second booster vaccinations  though age ranges vary  information  please click   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,8,"Fri"
11288,0.174323051667884,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",39,0,0,"False",2022-04-03,"45+ # BBMP # Bengaluru # Availability 03/04 08:30AM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.133333333333333,0.266666666666667,"45  BBMP  Bengaluru  Availability 0304 0830AM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,3,"Sun"
11297,0.189443331290115,"Clinic Updates and Information","Ireland","official guide 's happening health services . monitored 24/7 . emergency dial 999 . Twitter policy  # ForUsAll",238060,496,4268,"True",2022-03-16,"🧵 today 's walk-in # clinics . 're operating walk-in clinics dose 1 2 children aged 5 11 , dose 1 2 people aged 12 older , booster clinics . Find full list clinics :  # ForUsAll ","['COVIDVaccine', 'ForUsAll']",0.0791666666666667,0.420833333333333,0,0," today s walkin  clinics  re operating walkin clinics dose 1 2 children aged 5 11  dose 1 2 people aged 12 older  booster clinics  Find full list clinics    ForUsAll ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,16,"Wed"
11366,0.205872090161444,"Mask","New York City","partnership NYC institutions committed reducing health disparities NYC communities # Vax4Community",241,599,719,"False",2022-04-07,"Sabria lot questions # first . However , bravely decided get vaccinated could stay healthy get back things loves . Watch ups downs journey . # Vax4Community Learn :  ","['CovidVaccine', 'Vax4Community']",0.3875,0.458333333333333,0,0,"Sabria lot questions  first  However  bravely decided get vaccinated could stay healthy get back things loves  Watch ups downs journey   Vax4Community Learn   ","['sabria', 'watch']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,7,"Thu"
11383,0.167095885638768,"Trial Results","Sheopur, India","Discover top news , headlines trending songs . Download app now👇",646,1702,2967,"False",2022-03-13,"Migraine Side Effect ? # # Migraine # # ","['COVID19', 'Migraine', 'CovidVaccine', 'coronavirus']",0,0,0.5,0.5,"Migraine Side Effect    Migraine   ","['migraine', 'side effect migraine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,13,"Sun"
11408,0.201835857270652,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",39,0,0,"False",2022-03-28,"18-44 # URBAN # Bengaluru # Availability 28/03 04:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:849 , Dose2:10 # SPUTNIKV - Dose1:30 , Dose2:9","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  URBAN  Bengaluru  Availability 2803 0400PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1849  Dose210  SPUTNIKV  Dose130  Dose29","['urban bengaluru', 'free', 'paid slots', 'covishield dose1849 dose210', 'dose130 dose29']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,28,"Mon"
11476,0.188429203683916,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-03-17,"45+ # URBAN # Bengaluru # Availability 17/03 09:30AM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  URBAN  Bengaluru  Availability 1703 0930AM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,17,"Thu"
11502,0.207422454946178,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2599,91,27,"False",2022-03-20,"Cong comes town town flight service counter K-Rail  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # CovidImpact # KCR Thiruvananthapuram , March 20 - Kerala Pradesh Congress Committee ( KPCC ) president K.…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'CovidImpact', 'KCR']",0,0,0,0,"Cong comes town town flight service counter KRail    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  CovidImpact  KCR Thiruvananthapuram  March 20  Kerala Pradesh Congress Committee  KPCC  president K","['cong', 'krail breakingnews indiapolitics', 'kerala pradesh', 'congress committee', 'k']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,20,"Sun"
11511,0.194563210759735,"Government Response","Hyderabad","Hans India leading English news paper published # Telangana # AndhraPradesh # NewDelhi # bengaluru",20533,17,103,"False",2022-04-06,"Pfizer making millions Profit year # # # Pfizer ","['Covid', 'COVIDvaccine', 'Pfizer']",0,0,0,0,"Pfizer making millions Profit year    Pfizer ","['pfizer', 'pfizer']",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2022,4,6,"Wed"
11579,0.196582723296434,"Mask","Southwark","part @ NHSSELondonCCG , responsible planning , buying monitoring healthcare services Southwark residents .",9460,727,1225,"True",2022-03-28,"Encouraging young people # Southwark keep safe protect getting vaccinated . # 💙 @ SouthwarkYP @ SouthwarkYAs @ PeckhamPalms @ Peckhamplex @ LatinElephant ","['Southwark', 'COVIDVaccine']",0.3,0.45,0.2,0.55,"Encouraging young people  Southwark keep safe protect getting vaccinated     SouthwarkYP  SouthwarkYAs  PeckhamPalms  Peckhamplex  LatinElephant ","['southwark', 'southwarkyp']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,28,"Mon"
11762,0.169863937735085,"Clinic Updates and Information","Kolkata, West Bengal","official twitter handle Kolkata Municipal Corporation . govt . body responsible civic infrastructure administration Kolkata city",12243,26,193,"True",2022-04-04,"Centre List 04.04.2022 ( 1/2 ) # VaccinationDrive # # KMCfightsagainstcorona ","['VaccinationDrive', 'CovidVaccine', 'KMCfightsagainstcorona']",0,0,0.2,0.55,"Centre List 04042022  12   VaccinationDrive   KMCfightsagainstcorona ","['centre']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,4,"Mon"
11811,0.206149176764048,"US government","","Carpe Diem",660,355,191414,"False",2022-03-19,"@ m4s1w7 @ CoronaAusschuss Nothing rise ... . 's trick move # & ; # covidpaSS ! 🤮🤮🤮🤮🤮🤮 ","['CovidVaccine', 'covidpaSS']",0,0,0,0," m4s1w7  CoronaAusschuss Nothing rise   s trick move     covidpaSS   ","['coronaausschuss', 'covidpass']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,19,"Sat"
11850,0.16272960293985,"Clinic Updates and Information","North East London","part @ NHS_NELCCG responsible healthcare services people Hackney City London",6108,780,1606,"False",2022-04-05,"'s starting 2 hours : Springfield Community Health Day ! Ask questions general health , check blood pressure & ; sugar levels receive # booster ! @ CommunityAfric3 10am-4pm - Springfield Club Young People ( Big Hill , London E5 9HH ) ","['Covidvaccine']",0.040625,0.275,0.2,0.55,"s starting 2 hours  Springfield Community Health Day  Ask questions general health  check blood pressure   sugar levels receive  booster   CommunityAfric3 10am4pm  Springfield Club Young People  Big Hill  London E5 9HH  ","['springfield community health', 'communityafric3', 'club young people', 'hill london e5']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,5,"Tue"
11922,0.198640045763495,"Government Response","Bhubaneswar, India","something Odisha  , unlikely elsewhere ... YouTube :  Telegram :  Facebook : ",1012544,258,171,"True",2022-03-10,"UN Chief Denounces 'Scandalously Unequal Distribution # # ","['COVID19', 'CovidVaccine']",0,0,-0.5,0.5,"UN Chief Denounces Scandalously Unequal Distribution   ","['denounces scandalously unequal']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,10,"Thu"
11986,0.182911481601904,"Clinic Updates and Information","Wandsworth","NHS Wandsworth part NHS South West London CCG responsible planning delivering healthcare services Wandsworth residents .",11503,553,2080,"True",2022-04-04,"'ve got Wandsworth walk-in # clinics across borough week . Find site time good . Come 1st , 2nd booster dose - chat . Dates times vary - find details venues  ","['CovidVaccine']",0.35,0.3,0.2,0.55,"ve got Wandsworth walkin  clinics across borough week  Find site time good  Come 1st  2nd booster dose  chat  Dates times vary  find details venues  ","['wandsworth']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,4,"Mon"
12025,0.203620005778844,"Government Response","Cape Town","Cape Town Doctor working state health care",170,606,8248,"False",2022-03-17,"Boosted 💉 # firsttimePfizer # 3rdtimelucky # let 's go 🇿🇦💪🏾 ","['firsttimePfizer', '3rdtimelucky', 'CovidVaccine']",0,0,0,0,"Boosted   firsttimePfizer  3rdtimelucky  let s go  ","['boosted']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,17,"Thu"
12041,0.264261568668024,"Vaccine Mandate","Kitchener-Conestoga","PPC Candidate Kitchener-Conestoga Fighting freedom people Let 's restore justice without favouritism discrimination",4219,3286,1078,"False",2022-03-31,"US Department Health whistleblower exposes deaths recorded . # # Pfizer # Moderna ","['CovidVaccine', 'Pfizer', 'Moderna']",0,0,0,0,"US Department Health whistleblower exposes deaths recorded    Pfizer  Moderna ","['us', 'department health', 'pfizer moderna']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,31,"Thu"
12075,0.217663945298745,"Clinic Updates and Information","Oakland, CA","Connecting women HIV/AIDS prevention , support , resources , advocacy",613,354,219,"False",2022-03-14,"Start week strong getting vaccinated today ! Today 's locations posted website ! Visit  information locations , hours , register , walk-ins available . # HRSA # # VaccineEducation # # WORLD ","['HRSA', 'COVID19', 'VaccineEducation', 'COVIDvaccine', 'WORLD']",0.538541666666667,0.566666666666667,0,0,"Start week strong getting vaccinated today  Today s locations posted website  Visit  information locations  hours  register  walkins available   HRSA   VaccineEducation   WORLD ","['hrsa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,14,"Mon"
12330,0.18729806616348,"Education","","international scientists combat fake news providing scientific information # # . Spanish account : @ sciencevsfn_es",181,506,788,"False",2022-03-16,"Check quote one recent articles long-term effects ! 💉🦠 # # covid_19 # # science # immunity # virus # scienceblog # longcovid # GetVaccinated ","['covid19', 'covid_19', 'covidvaccine', 'science', 'immunity', 'virus', 'scienceblog', 'longcovid', 'GetVaccinated']",0,0.25,-0.166666666666667,0.333333333333333,"Check quote one recent articles longterm effects     covid19   science  immunity  virus  scienceblog  longcovid  GetVaccinated ","['check']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,16,"Wed"
12332,0.186081415338732,"Gratitude and Optimism","Brooklyn, NY","promote equity & social justice community-based health promotion , research programs , & preparation inclusive workforce health professionals .",511,802,1593,"False",2022-03-09,"’ Women ’ History Month ’ like honor critical care nurse # SandraLindsay bravely became first person United States get . # # WomensHistoryMonth # whm ","['SandraLindsay', 'covidvaccine', 'WomensHistoryMonth', 'whm']",0.35,0.711111111111111,0.0333333333333333,0.0666666666666667," Women  History Month  like honor critical care nurse  SandraLindsay bravely became first person United States get    WomensHistoryMonth  whm ","['history month', 'sandralindsay', 'united states', 'womenshistorymonth']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,9,"Wed"
12453,0.188748962762991,"Case/Vaccination Statistics","Uk, USA, India","Garavi Gujarat , Latest News , World News , USA News , UK News , India News",485,872,425,"False",2022-03-12,"# Britain outlines # inquiry terms # prevalence rises # uk # CovidIsNotOver # Covid_19 # # COVIDisAirborne # # GreatBritain # UnitedKingdom # pandemic # prepare # publichealth # economy # # CovidUK # coronavirusuk # CoronavirusUpdates ","['Britain', 'inquiry', 'COVID19', 'uk', 'CovidIsNotOver', 'Covid_19', 'CovidVaccine', 'COVIDisAirborne', 'COVID', 'GreatBritain', 'UnitedKingdom', 'pandemic', 'prepare', 'publichealth', 'economy', 'coronavirus', 'CovidUK', 'coronavirusuk', 'CoronavirusUpdates']",0,0,0.5,0.9," Britain outlines  inquiry terms  prevalence rises  uk  CovidIsNotOver  Covid19   COVIDisAirborne   GreatBritain  UnitedKingdom  pandemic  prepare  publichealth  economy   CovidUK  coronavirusuk  CoronavirusUpdates ","['britain', 'covidisnotover covid19', 'coviduk']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,12,"Sat"
12556,0.185090998443546,"Vaccination Experiences","Australia","Supports struggle people every country war takeover nation NEW WORLD ORDER , , super-rich & banks .",935,1109,2053,"False",2022-03-09,"THINKING GETTING BOOSTER ? WATCH FIRST ! # auspol # # KBF ","['auspol', 'CovidVaccine', 'KBF']",0.3125,0.333333333333333,0.136363636363636,0.454545454545455,"THINKING GETTING BOOSTER  WATCH FIRST   auspol   KBF ","['getting', 'kbf']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,9,"Wed"
12628,0.204348553720448,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",39,0,0,"False",2022-03-30,"18-44 # RURAL # Bengaluru # Availability 30/03 04:00PM FREE Slots # COVISHIELD - Dose1:3 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  RURAL  Bengaluru  Availability 3003 0400PM FREE Slots  COVISHIELD  Dose13  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose13 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,30,"Wed"
12644,0.203620005778844,"US government","","🇦🇺 🇱🇧 🇸🇾 🇫🇷",177,271,8235,"False",2022-03-17,"@ FreedmFightr1 Must # affecting ability drive # brainfog","['CovidVaccine', 'brainfog']",0,0,0,0," FreedmFightr1 Must  affecting ability drive  brainfog","['freedmfightr1']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,17,"Thu"
12669,0.130264441666459,"Trial Results","","Witness Coming Great Flood Ayat Allah God Signs TRUTH ( Dated Feb 2 , 2020 ) 見證即將來臨的神示真理厷開應傿實行亦就昰「大洪水 」。只要看到「神示真理」就如仝看到「軍令」。只要不違犯，這樣就不會遭致「神譴詛咒」或說「懲罰」。",244,530,470,"False",2022-04-05,"Dr. Sherri Tenpenny : experimental deadly Shots Cause 'Irreparable Damage Immune System  # # # VaccineAIDS","['CovidVaccine', 'covid', 'VaccineAIDS']",-0.05,0.4,0.8,0.75,"Dr Sherri Tenpenny  experimental deadly Shots Cause Irreparable Damage Immune System     VaccineAIDS","['shots cause irreparable damage immune system']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,5,"Tue"
12760,0.295009546154277,"Government Response","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-03-29,"Israel donates drip irrigation kit Haryana trust  # Indiafightscorona # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # KCR # New Delhi , March 29 - Embassy Israel Mashav India , collaboration Jain Irrig…","['Indiafightscorona', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'KCR', 'CovidVaccine']",0.136363636363636,0.454545454545455,0,0,"Israel donates drip irrigation kit Haryana trust   Indiafightscorona  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  KCR  New Delhi  March 29  Embassy Israel Mashav India  collaboration Jain Irrig","['israel', 'haryana', 'indiafightscorona breakingnews indiapolitics', 'delhi', 'embassy israel mashav india', 'jain irrig']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,29,"Tue"
12910,0.177616311240184,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-04-04,"18-44 # URBAN # Bengaluru # Availability 04/04 09:00AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:788 , Dose2:150 # SPUTNIKV - Dose1:29 , Dose2:0","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'SPUTNIKV']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  URBAN  Bengaluru  Availability 0404 0900AM FREE Slots 0 PAID Slots  COVISHIELD  Dose1788  Dose2150  SPUTNIKV  Dose129  Dose20","['urban bengaluru', 'free', 'paid slots', 'covishield dose1788 dose2150', 'dose129 dose20']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,4,"Mon"
12927,0.192016373859974,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-03-20,"18-44 # URBAN # Bengaluru # Availability 20/03 09:00AM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:759 , Dose2:5","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  URBAN  Bengaluru  Availability 2003 0900AM FREE Slots 0 PAID Slots  COVISHIELD  Dose1759  Dose25","['urban bengaluru', 'free', 'paid slots', 'covishield dose1759 dose25']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,20,"Sun"
13012,0.178888038259273,"Case/Vaccination Statistics","Hong Kong","AMERICAN EXPAT HONG KONG , person , blogger , dissident , son , brother , friend 1-man show ; FULLY VAXXED + BOOSTED # SCIENCE BETTER DEATH #",4156,5003,5206,"False",2022-03-10,"b ) , ... , TOOL ... , ( March 10 , 2022 ; 12:25 HKT ) # covidVACCINATION # covid19VACCINE #","['covidVACCINATION', 'covid19VACCINE', 'covidVACCINE']",0,0,0.25,0.25,"b     TOOL    March 10  2022  1225 HKT   covidVACCINATION  covid19VACCINE ","['tool', 'covid19vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,10,"Thu"
13028,0.19459623687053,"Clinic Updates and Information","Houston","35🐈💕Volunteer docent @ 4 museums . Geneticist . Poet . Sick ( MS , RA , Fibro , etc ) . Performer . Old Media💕er , # MusComEnt & # RetroView host . UHouston Alum & ONTDer 💗💛💙",1501,3138,87462,"False",2022-04-04,"ALSO : getting another # booster Monday pain management appointment morning . call scheduling @ KelseySeybold b/c ’ 50 immunocompromised ( thanks arthritis MS🤬 ) scheduled me💉🎉 # HighRiskCOVID19 # DisabilityTwitter","['CovidVaccine', 'HighRiskCOVID19', 'DisabilityTwitter']",0.2,0.2,-0.307142857142857,0.528571428571429,"ALSO  getting another  booster Monday pain management appointment morning  call scheduling  KelseySeybold bc  50 immunocompromised  thanks arthritis MS  scheduled me  HighRiskCOVID19  DisabilityTwitter","['kelseyseybold', 'highriskcovid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,4,"Mon"
13056,0.190799282917493,"Clinic Updates and Information","Siddipet  Hyderabad","Minister Finance , Health Medical Family Welfare | MLA Siddipet | TRS Party Worker | Telangana State .",1196440,27,2931,"True",2022-03-15,"drive extended children within age group 12-14 years . # NationalVaccinationDay , joining young children Community Health Centre , Khairatabad . # # Telangana","['NationalVaccinationDay', 'CovidVaccine', 'Telangana']",0.1,0.4,0,0,"drive extended children within age group 1214 years   NationalVaccinationDay  joining young children Community Health Centre  Khairatabad    Telangana","['community health centre khairatabad telangana']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,15,"Tue"
13135,0.218013661921262,"Case/Vaccination Statistics","New Delhi, India","Official account News Services Division , India Radio . हिंदी के समाचारों के लिए @ AIRNewsHindi को फॉलो करें ! Follow @ AIRNewsUrdu news updates Urdu",2968964,116,825,"True",2022-03-17,"180.80 crore # doses administered country far . 17.86 lakh doses administered last 24 hours . period , total 2,539 new cases reported . India 's Active caseload currently stands 30,799 . Recovery rate currently 98.73 % . ","['CovidVaccine']",0.0147186147186147,0.524458874458874,0,0,"18080 crore  doses administered country far  1786 lakh doses administered last 24 hours  period  total 2539 new cases reported  India s Active caseload currently stands 30799  Recovery rate currently 9873   ","['india', 'active']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,17,"Thu"
13137,0.194054570139319,"Trial Results","India","Breaking news India tweets  . best sources . # NewsInTweetsIndia # NewsInTweetsIn",3364,398,5,"False",2022-03-17,"[ htTweets ] . @ delayed review Russia ’ # Sputnik V Moscow continues full-scale attack # Ukraine   # NewsInTweets","['Covidvaccine', 'Ukraine', 'NewsInTweets']",0,0,1,0.3," htTweets    delayed review Russia   Sputnik V Moscow continues fullscale attack  Ukraine    NewsInTweets","['russia', 'sputnik v moscow', 'ukraine newsintweets']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,17,"Thu"
13178,0.199645765076396,"Clinic Updates and Information","Maharashtra, Bihar, Bengal","आपको ही अर्पित ये ‘ ज्ञान ’ हूँ ‘ नमो ’ .. और आपको ही समर्पित हनुमान हूँ ‘ नमो ’ ..",299,1187,7344,"False",2022-03-10,"75 % 15-18 age group # Indians administered first dose #  # LargestVaccinationDrive # PMModi # NaMoApp ","['Indians', 'CovidVaccine', 'LargestVaccinationDrive', 'PMModi', 'NaMoApp']",0.25,0.333333333333333,0,0,"75  1518 age group  Indians administered first dose    LargestVaccinationDrive  PMModi  NaMoApp ","['indians', 'largestvaccinationdrive']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,3,10,"Thu"
13187,0.166525709807459,"COVID-19 in India","India","Youtube :  Facebook :  Instagram : ",748939,101,35,"True",2022-04-03,"# Working Group # NTAGI recommends inclusion # Covovax national # drive aged 12 @ SerumInstIndia @ MoHFW_INDIA # # ","['COVID19', 'NTAGI', 'Covovax', 'Covid', 'CovidVaccine', 'vaccination']",-0.1,0.4,0,0," Working Group  NTAGI recommends inclusion  Covovax national  drive aged 12  SerumInstIndia  MoHFWINDIA   ","['group ntagi', 'covovax', 'seruminstindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,4,3,"Sun"
