"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
5426,0.176666423544424,"Mask","Tristan da Cunha","Immunity : Natural Status : Uncompromised Anti-vaxxer , 'Anti-Experimental Vaxxer 'Body Confident proud !",371,620,3485,"False",2021-08-18,"vaxxed may become little super spreaders ! ! Nice ! ! # auspol # COVID19Vic # COVID19Aus # # # auspol2021 # CovidUK # covid19sa # covid19nt # covid19qld # covid19wa # covid19nsw # covid19tas ","['auspol', 'COVID19Vic', 'COVID19Aus', 'COVIDVaccine', 'COVID19', 'auspol2021', 'CovidUK', 'covid19sa', 'covid19nt', 'covid19qld', 'covid19wa', 'covid19nsw', 'covid19tas']",0.423611111111111,0.722222222222222,0.533333333333333,0.744444444444444,"vaxxed may become little super spreaders   Nice    auspol  COVID19Vic  COVID19Aus    auspol2021  CovidUK  covid19sa  covid19nt  covid19qld  covid19wa  covid19nsw  covid19tas ","['covid19vic', 'coviduk']",0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,18,"Wed"
5449,0.186823110473098,"Vaccination Experiences","Tallahassee, Florida","Statewide nonprofit providing Floridians disabilities families Collaboration , Advocacy , Friendship Empowerment since 1998 .",1116,991,481,"False",2021-08-23,"# fully approved FDA ! n't already , n't wait one day longer . Get # # today ! # ","['COVID19', 'COVID', 'vaccine', 'CovidVaccine']",0,0,0,0," fully approved FDA  nt already  nt wait one day longer  Get   today   ","['fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,23,"Mon"
5471,0.136327951358058,"Government Response","","Opinions . Professional business traveler passionate work Biotech Infectious Diseases Critical Care . Founder JUSC Sporting Iowa",270,1648,10621,"False",2021-09-07,"vaccinated nation vulnerable would n't need booster quick . # get !","['CovidVaccine']",-0.0416666666666667,0.5,0.0166666666666667,0.583333333333333,"vaccinated nation vulnerable would nt need booster quick   get ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,7,"Tue"
5479,0.192495565715467,"US government","","PRONOUNCED - Tie-Moo-Gee . Ruminating speaking life , love , experinces everyday strives happiness",5,90,67,"False",2021-08-26,"# Doctor said good candidate # get kill #","['Doctor', 'covidvaccine', 'Covid19']",0.7,0.6,0.333333333333333,0.466666666666667," Doctor said good candidate  get kill ","['doctor']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26,"Thu"
5491,0.176440689230521,"COVID-19 in India","In a van DOWN BY THE RIVER","aggressive non-participant society n't believe . # FullyVaccinated # BigLebowski @ SaysYouRadio @ mrBeer # Trekkie Hockey Fan Slacker",999,1097,44421,"False",2021-08-14,"believe start administering # booster shots Immunocompromised , people 65+ , healthcare workers ? # lazyvulcanpolls","['CovidVaccine', 'lazyvulcanpolls']",0,0,0,0,"believe start administering  booster shots Immunocompromised  people 65  healthcare workers   lazyvulcanpolls","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14,"Sat"
5518,0.175271434227108,"Gratitude and Optimism","Ghaziabad, India","Karma Believer 💯 Never Let Age Extinguish Inner Child🥰 BElieve ❤️",547,30,6701,"False",2021-08-17,"# Jabbed💉 # 2ndDose # Covaxin Hats medical community everywhere🙏 # vaccinated # ","['Jabbed', '2ndDose', 'Covaxin', 'vaccinated', 'CovidVaccine']",0,0,0,0.166666666666667," Jabbed  2ndDose  Covaxin Hats medical community everywhere  vaccinated  ","['covaxin hats']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
5576,0.165578531885408,"Clinic Updates and Information","East of England, UK","NHS England NHS Improvement East England . Call 111 urgent health advice , visit pharmacy minor illnesses . Call 999 emergencies .",4412,827,8522,"True",2021-08-09,"second dose # helps provide longer-term protection . 's 8 weeks since receiving first jab , n't delay . Book appointment find walk-in clinic near :  ","['COVIDVaccine']",0.116666666666667,0.244444444444444,-0.05,0.2,"second dose  helps provide longerterm protection  s 8 weeks since receiving first jab  nt delay  Book appointment find walkin clinic near   ","['book']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
5603,0.15944374609346,"Trial Results","","Scientist , lecturer & father | Whistleblower | He/him . Telegram : ",9916,72,880,"False",2021-08-17,"Cases autoimmune hepatitis ( AIH ) induced # :  '' '' ... need remain vigilant & ; stay open idea # SARSCoV2 infection may induce autoimmune processes , including AIH . '' '' # vaccineSideEffects # ","['CovidVaccine', 'SARSCoV2', 'vaccineSideEffects', 'vaccination']",0,0.5,0,0,"Cases autoimmune hepatitis  AIH  induced       need remain vigilant   stay open idea  SARSCoV2 infection may induce autoimmune processes  including AIH     vaccineSideEffects  ","['aih', 'sarscov2', 'aih']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
5610,0.1981918017832,"Clinic Updates and Information","Australia","Creative . Sheldon-esque . Empath . Garden witch . Spirit . Little folk . Spells . Traveller . Reader . Photographer . Artist . Romantic . Dreamer . Escapist .",952,602,62698,"False",2021-08-24,"Awesome 👏 # GetVaccinatedNow # CovidVic # Book appointment . # springst ","['GetVaccinatedNow', 'CovidVic', 'CovidVaccine', 'springst']",1,1,0.104166666666667,0.666666666666667,"Awesome   GetVaccinatedNow  CovidVic  Book appointment   springst ","['awesome', 'getvaccinatednow']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,24,"Tue"
5642,0.170871360369798,"Vaccination Experiences","Dayton  #Texas, 77535","# & # masks Buys 50 % # USA # Freedom # # Pandemic # # SuicidePrevention # PandemicOfTheUnvaccinated # Apocalypse Soon !",14642,16019,526900,"False",2021-08-09,"@ FrancoEsteve @ 4D_FilmFest @ SafetyMentalst # & ; # masks Buys 50 % # USA # Freedom # # Pandemic # # SuicidePrevention # PandemicOfTheUnvaccinated # Apocalypse Soon !","['covidvaccine', 'masks', 'USA', 'Freedom', 'Covid', 'Pandemic', 'vaccines', 'SuicidePrevention', 'PandemicOfTheUnvaccinated', 'Apocalypse']",0,0,0,0," FrancoEsteve  4DFilmFest  SafetyMentalst     masks Buys 50   USA  Freedom   Pandemic   SuicidePrevention  PandemicOfTheUnvaccinated  Apocalypse Soon ","['safetymentalst', 'usa freedom pandemic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
5694,0.220184754941607,"Case/Vaccination Statistics","Washington, DC","Working pandemics : # , # HIV , # TB . Driven discovery & passionate # data , # globalhealth , photography , diving . CEO @ SurgoVentures .",1214,683,3611,"False",2021-08-25,"U.S. communities many pre-existing structural & ; socio-economic barriers getting # , 23 % fewer people fully vaccinated . ⬇️ see state & ; county faring interactive map :  ","['CovidVaccine']",0.5,0.5,-0.05,0.85,"US communities many preexisting structural   socioeconomic barriers getting   23  fewer people fully vaccinated   see state   county faring interactive map   ","['us']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,25,"Wed"
5698,0.140348852988428,"COVID-19 in India","Colombo, Sri Lanka","Tweet-length latest news alerts , updates features fingertips .",46034,31,46,"False",2021-08-26,"Smart Certificate persons travelling overseas # lka # SriLanka # # # COVID19SL # COVID19LK # Corona # # # SmartVaccinationCertificate ","['lka', 'SriLanka', 'COVID', 'COVID19', 'COVID19SL', 'COVID19LK', 'Corona', 'coronavirus', 'CovidVaccine', 'SmartVaccinationCertificate']",0.214285714285714,0.642857142857143,0.5,0.9,"Smart Certificate persons travelling overseas  lka  SriLanka    COVID19SL  COVID19LK  Corona    SmartVaccinationCertificate ","['smart', 'srilanka', 'corona smartvaccinationcertificate']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26,"Thu"
5716,0.188005290796755,"Mask","","",1,32,27,"False",2021-08-24,"’ stop transmission  # NoVaccinePassports # #","['NoVaccinePassports', 'COVID19', 'CovidVaccine']",0,0,0,0," stop transmission   NoVaccinePassports  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,24,"Tue"
5722,0.140954741685591,"US government","USA","Protect OTHERS , Wear mask , # Kamala VP . dog lover . # voteblue # equalrights # resistance , # LGBTQ Add list 's immediate block .",9538,10490,17798,"False",2021-08-17,"opinion : People say `` '' none business 'm vaccinated '' '' - likely n't vaccinated . # tuesdaymotivations #","['tuesdaymotivations', 'CovidVaccine']",0,1,0,0,"opinion  People say   none business m vaccinated    likely nt vaccinated   tuesdaymotivations ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
5729,0.162449432582795,"Clinic Updates and Information","Gauteng","page dedicated communicate general information community . service related queries , follow us @ coe_call_centre contact us 0860 543 000",85705,7947,15316,"False",2021-08-17,"📽 Trevor Ngobese happy received first # currently Vosloorus Civic Centre Vosloorus . sites open ready assist . site registration also offered . See there😉 # GetVaccinatedNow ","['COVIDvaccine', 'GetVaccinatedNow']",0.25,0.546666666666667,0.025,0.45," Trevor Ngobese happy received first  currently Vosloorus Civic Centre Vosloorus  sites open ready assist  site registration also offered  See there  GetVaccinatedNow ","['trevor', 'ngobese', 'vosloorus civic centre vosloorus', 'see']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
5741,0.159634621724418,"Case/Vaccination Statistics","","Host , Naked Truth Report",29,18,131,"False",2021-08-25,"Fully Vaccinated Woman Dies Taking Carnival Cruise Belize - 27 People Total Tested Positive Aboard Ship - VACCINATED  via @ gatewaypundit # # # # # # 25thAmendment","['vaccine', 'COVID', 'CovidVaccine', 'COVID19', 'coronavirus', '25thAmendment']",0.113636363636364,0.647727272727273,0,0.4,"Fully Vaccinated Woman Dies Taking Carnival Cruise Belize  27 People Total Tested Positive Aboard Ship  VACCINATED  via  gatewaypundit       25thAmendment","['woman dies', 'carnival cruise belize', 'aboard ship']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,25,"Wed"
5772,0.238758130584532,"Trial Results","Guwahati, India","24x7 Satellite News Channel Northeast India brings 's viewers latest news taking place regionally , nationally globally .",117800,377,214,"False",2021-08-22,"# # # Children # India # DY365 children India approved . Drug called ZyCoV-D ","['COVID19', 'CovidVaccine', 'Children', 'India', 'DY365']",0,0,0.25,0.45,"   Children  India  DY365 children India approved  Drug called ZyCoVD ","['children', 'india', 'india', 'drug', 'zycovd']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,22,"Sun"
5778,0.204984330606592,"Gratitude and Optimism","• Providence, Rhode Island •","Oasis Wellness & Recovery Center fully operated peers recovery . offer safe space valuing equality , confidentiality ! ❤️ # TogetherWeRecover",94,585,554,"False",2021-08-16,"⚓️💙 Great Job , Rhode Island ! 💙⚓️ # # # # RI # TopFive # VaccinationRates # VT # CT # # # PublicHealth # Community # Wellness # RhodeIsland # Together # FauciOuchie # NewEngland 💙⚓️ # RhodeIslandRams @ universityofri 💕  ","['COVID', 'Vaccine', 'COVIDVaccine', 'RI', 'TopFive', 'VaccinationRates', 'VT', 'CT', 'MA', 'ME', 'PublicHealth', 'Community', 'Wellness', 'RhodeIsland', 'Together', 'FauciOuchie', 'NewEngland', 'RhodeIslandRams']",1,0.75,0.2625,0.3," Great Job  Rhode Island       RI  TopFive  VaccinationRates  VT  CT    PublicHealth  Community  Wellness  RhodeIsland  Together  FauciOuchie  NewEngland   RhodeIslandRams  universityofri   ","['great', 'job rhode island', 'newengland']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,16,"Mon"
5821,0.167648127140956,"Case/Vaccination Statistics","India","Latest & # BREAKING News # Politics , # Travel , # Business , # Technology , # Education # Career , # Sports , # Fashion , # Entertainment , # Boollywood , # Health , # Startups",76,336,219,"False",2021-08-20,"live update : India recorded 36,571 new -19 cases 540 deaths– Last 24 hours # # # # # COVIDVaccination # # DeltaVariant # Delta # DeltaPlus # DeltaVariante # India ","['COVID19', 'Covid19', 'coronavirus', 'CovidVaccine', 'COVIDVaccination', 'COVID', 'DeltaVariant', 'Delta', 'DeltaPlus', 'DeltaVariante', 'India']",0.0909090909090909,0.34040404040404,0.5,0.9,"live update  India recorded 36571 new 19 cases 540 deaths Last 24 hours      COVIDVaccination   DeltaVariant  Delta  DeltaPlus  DeltaVariante  India ","['india', 'covidvaccination', 'delta deltaplus']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,20,"Fri"
5859,0.159381795253919,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",24,0,0,"False",2021-09-07,"45+ # RURAL # Bengaluru # Availability 07/09 05:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  RURAL  Bengaluru  Availability 0709 0530PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,7,"Tue"
5863,0.173807998986832,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",24,0,0,"False",2021-08-26,"45+ # BBMP # Bengaluru # Availability 26/08 10:30AM FREE Slots # COVISHIELD - Dose1:13 , Dose2:0 PAID Slots # COVISHIELD - Dose1:2725 , Dose2:2714 # COVAXIN - Dose1:1305 , Dose2:1286 # SPUTNIKV - Dose1:0 , Dose2:10","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.133333333333333,0.266666666666667,"45  BBMP  Bengaluru  Availability 2608 1030AM FREE Slots  COVISHIELD  Dose113  Dose20 PAID Slots  COVISHIELD  Dose12725  Dose22714  COVAXIN  Dose11305  Dose21286  SPUTNIKV  Dose10  Dose210","['bbmp bengaluru', 'free slots', 'covishield dose113 dose20', 'slots covishield dose12725 dose22714', 'covaxin dose11305 dose21286', 'dose10 dose210']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,26,"Thu"
5869,0.172612065313366,"Clinic Updates and Information","A big city in So Cent Tx","Multimedia journalist @ SALocalLowdown ; @ SAC_PR/ @ TxSt alum , SA native , progressive Catholic , sci-fi/tech/music/movie geek , sports fan , hiker # Sarcasm",4440,4016,120308,"False",2021-08-13,"Inbox press release : @ SAMetroHealth Aug. 14-21 List # Pop-up Clinics ","['CovidVaccine']",0,0,0,0.1,"Inbox press release   SAMetroHealth Aug 1421 List  Popup Clinics ","['inbox', 'sametrohealth', 'clinics']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,13,"Fri"
5904,0.138412897311257,"Mask","USA","Philly Sports Fan | Avid Reader | IG : AbbyScarde | Opinions mine !",910,1004,111037,"False",2021-08-20,"# GentleReminder get vaccinated & ; ’ personal choice getting vaccinated affecting live lives ! # GetVaccinated # # ImBegging","['GentleReminder', 'GetVaccinated', 'CovidVaccine', 'ImBegging']",0.0852272727272727,0.4,0.3125,1," GentleReminder get vaccinated    personal choice getting vaccinated affecting live lives   GetVaccinated   ImBegging","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,20,"Fri"
5940,0.308589403843677,"US government","London","Conscious music , conscious poetry , conscious merch | Semi-finalist UK Songwriting Contest | Winner Bread Roses 🏆 | heard BBC Radio 6 Music",1452,4404,3113,"False",2021-08-14,"@ susie_dent propose send # mupsimuses refuse take countries like # Iran people dying # Covid_19 droves # IranCovidCrisis","['CovidVaccine', 'Iran', 'Covid_19', 'IranCovidCrisis']",0,0,0.1,0.5," susiedent propose send  mupsimuses refuse take countries like  Iran people dying  Covid19 droves  IranCovidCrisis","['iran', 'covid19', 'irancovidcrisis']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14,"Sat"
5983,0.140954625007108,"Vaccination Experiences","At home due 2China Motherboard","Unapologetic सनातनी| Consultant , Fauji Brat , Grand son farmer | KVian| Nature Lover & Admirer| Gardener| Hug every FB",463,486,37197,"False",2021-08-19,"Sister extracting p0is0n # # # # ","['COVID19', 'coronavirus', 'vaccine', 'CovidVaccine']",0,0,0.5,1,"Sister extracting p0is0n     ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,19,"Thu"
6039,0.177082403323501,"Vaccine Mandate","","Military brat 🇺🇸 , Italian marriage 🇮🇹 , Dtr legal immigrant 🇸🇪 , Mother 🐉 🚫DM , Follow Parler @ brattamomma # MAGA # KAG # trump2020",424,476,3245,"False",2021-08-18,"Mayor Houston offering $ 100 get vaccinated . , saying need show ID ’ vaccinated supposed people ’ cheat system ? 🤔 # # VoterID # POTUS","['CovidVaccine', 'VoterID', 'POTUS']",0,0,0.0333333333333333,0.1,"Mayor Houston offering  100 get vaccinated   saying need show ID  vaccinated supposed people  cheat system     VoterID  POTUS","['houston', 'voterid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,18,"Wed"
6077,0.151648703379798,"US government","","Never suspended . No.. Never . Truther.. No.. ! 'm compliant good little sheep .",2255,1368,555,"False",2021-08-22,"Onky taken 18 months ... 've listened us conspiracy theorists # Covid19UK # coronavirusuk # # Propaganda # MasksOff ","['Covid19UK', 'coronavirusuk', 'CovidVaccine', 'Propaganda', 'MasksOff']",-0.1,0.1,0.25625,0.55,"Onky taken 18 months  ve listened us conspiracy theorists  Covid19UK  coronavirusuk   Propaganda  MasksOff ","['onky', 'covid19uk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,22,"Sun"
6146,0.202592769856745,"Education","Kansas City, MO 64158","“ Women Caring Women ” pride always providing highest-quality health care .",1,0,0,"False",2021-08-23,"Take look table breakdown Top 7 Concerns regarding pregnancy ! Source :  # # WomensHealthcare # NWHC # pregnancy # pregnant # newmom # kansascity # healthcarekansascity # healthy ","['CovidVaccine', 'WomensHealthcare', 'NWHC', 'pregnancy', 'pregnant', 'newmom', 'kansascity', 'healthcarekansascity', 'healthy']",0.486111111111111,0.5,0,0,"Take look table breakdown Top 7 Concerns regarding pregnancy  Source     WomensHealthcare  NWHC  pregnancy  pregnant  newmom  kansascity  healthcarekansascity  healthy ","['source womenshealthcare']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,23,"Mon"
6151,0.16393655431537,"Clinic Updates and Information","North Tyneside","Together GP members deliver improved healthcare , closer home North Tyneside community . Tweets Dr Eleanor Holmes & Ethan @ intoitmediauk",698,1388,3756,"False",2021-09-07,"'re aged 16 17 're able get first # . process simple takes minutes . Walk clinics operating various locations across # NorthTyneside . Find nearest clinic ➡️  ","['CovidVaccine', 'NorthTyneside']",0.13,0.443095238095238,0,0,"re aged 16 17 re able get first   process simple takes minutes  Walk clinics operating various locations across  NorthTyneside  Find nearest clinic   ","['northtyneside find']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,7,"Tue"
6180,0.11817151036455,"Trial Results","chester Heights, PA ","",5,139,2,"False",2021-08-09,"# side effects devastating matter time . experimental drug . ( wherethenewsis com )","['COVIDvaccine']",-0.45,0.7,0,0," side effects devastating matter time  experimental drug   wherethenewsis com ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
6191,0.171117894657285,"Mask","Rogers AR","🇺🇸US Army Vet , Mom 💕 , KU Jayhawk , Peace ☮️ Activist , Humanist , # medicare4All # Resist",270,743,48212,"False",2021-08-14,"# CovidDeaths # MoreThanAnumber # GetVaccinatedNow # safe effective . Stop spread # protect others especially children . ","['CovidDeaths', 'MoreThanAnumber', 'GetVaccinatedNow', 'CovidVaccine', 'COVID19']",0.366666666666667,0.766666666666667,0,0," CovidDeaths  MoreThanAnumber  GetVaccinatedNow  safe effective  Stop spread  protect others especially children  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14,"Sat"
6199,0.311668465223405,"Case/Vaccination Statistics","Harare","Deeper analysis political , # economic , social , gender , cultural , youth & international events occur affect # Zimbabwe . Promote # citizen engagement",7851,4610,2186,"False",2021-08-19,"Today Zimbabwe received , 500 000 doses Sinopharm . next 3 days , total 1.5 million doses received Sinopharm . program gathering pace . @ MoHCCZim @ InfoMinZW # Covid_19 # # GetVaccinatedToday ","['Covid_19', 'CovidVaccine', 'GetVaccinatedToday']",0,0.375,0.0666666666666667,0.0933333333333333,"Today Zimbabwe received  500 000 doses Sinopharm  next 3 days  total 15 million doses received Sinopharm  program gathering pace   MoHCCZim  InfoMinZW  Covid19   GetVaccinatedToday ","['zimbabwe', 'mohcczim', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,19,"Thu"
6201,0.20958376207429,"Government Response","Estados Unidos","News",3327,1472,130,"False",2021-09-08,"Israel world ’ hotspot despite leading jab charge via @ MailOnline # Israel # # # COVIDVaccination # Immunity # boostershot ( @ Srivilasica ) ","['Israel', 'Covid19', 'CovidVaccine', 'COVIDVaccination', 'Immunity', 'boostershot']",0,0,0,0,"Israel world  hotspot despite leading jab charge via  MailOnline  Israel    COVIDVaccination  Immunity  boostershot   Srivilasica  ","['israel', 'mailonline israel', 'srivilasica']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,8,"Wed"
6214,0.176608181720784,"Government Response","Joliet, IL","Flaming redhead , flaming liberal . co-pilot brindle boy Jake .",2642,4990,989,"False",2021-08-18,"free . legislation made # free expires 12/31 . ","['CovidVaccine']",0.4,0.8,0,0,"free  legislation made  free expires 1231  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,18,"Wed"
6243,0.170042714648397,"Vaccination Experiences","Melbourne, Victoria","Creating positivity & authenticity Twitch , join ? 🌸 Energizer bunni JustDance.🌈",364,199,363,"False",2021-09-08,"Time get first dose ! ’ long since ’ left house , hope spiders shoes ! # COVID19Vic # # Australia # twitch ","['COVID19Vic', 'CovidVaccine', 'Australia', 'twitch']",0.0875,0.244444444444444,0,0,"Time get first dose   long since  left house  hope spiders shoes   COVID19Vic   Australia  twitch ","['covid19vic australia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,9,8,"Wed"
6260,0.176506071838477,"Vaccination Experiences","Bendigo, Victoria","Admirer music 1997-2005 . Basically average Joe trying get 🤙🏼",1781,1561,25939,"False",2021-08-17,"6 hours later , pretty happy side effects ! 💪🏻 Get jab . Play role . Let ’ get show road ! # CovidVic # # bendigo # getitdonepeeps # easypeesy ","['CovidVic', 'CovidVaccine', 'bendigo', 'getitdonepeeps', 'easypeesy']",0.416666666666667,0.666666666666667,-0.15,0.4,"6 hours later  pretty happy side effects   Get jab  Play role  Let  get show road   CovidVic   bendigo  getitdonepeeps  easypeesy ","['covidvic']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,8,17,"Tue"
6264,0.148676897581764,"US government","","Never suspended . No.. Never . Truther.. No.. ! 'm compliant good little sheep .",2225,1307,475,"False",2021-08-19,"Incoming Plague v2 # Covid19UK # coronavirusuk # # Propaganda ","['Covid19UK', 'coronavirusuk', 'CovidVaccine', 'Propaganda']",-0.1,0.1,0.25625,0.55,"Incoming Plague v2  Covid19UK  coronavirusuk   Propaganda ","['plague', 'covid19uk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,19,"Thu"
6282,0.182620622929066,"Mask","Tampa Bay, Florida","Producer Fox 13 Tampa Bay & News Junkie ! Lover pop culture arts . He/him",367,194,1,"False",2021-08-13,"anyone thinking fake # card would good idea ... might want consider father & ; son California . ","['CovidVaccine']",0.1,0.8,0,0,"anyone thinking fake  card would good idea  might want consider father   son California  ","['california']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,13,"Fri"
6289,0.224940102902176,"Gratitude and Optimism","San Diego, CA","橙色男人坏 ❤️ ( dont check DMs ) ❤️ifb ❤️ sincerely sarcastic ❤️A decent human usually ... ’ POOR , going send $ . ’ ask . ❤️",8562,8406,106086,"False",2021-08-18,"👏 Yes ! ! ! # SanDiego making proud . # California # # # VaccinePassport # MaskUp # # COVIDVaccination ","['SanDiego', 'California', 'COVID', 'Covid19', 'VaccinePassport', 'MaskUp', 'CovidVaccine', 'COVIDVaccination']",0.8,1,-0.0766666666666667,0.483333333333333," Yes     SanDiego making proud   California    VaccinePassport  MaskUp   COVIDVaccination ","['sandiego', 'california', 'vaccinepassport']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,18,"Wed"
6297,0.183310947680688,"Vaccination Experiences","Winnipeg","",61,364,934,"False",2021-08-20,"1st dose done boys @ l.trizzle03 @ mantcona # # 1stdose # likechamps ","['covidvaccine', '1stdose', 'likechamps']",0,0,0,0,"1st dose done boys  ltrizzle03  mantcona   1stdose  likechamps ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,20,"Fri"
6300,0.159866751225528,"Clinic Updates and Information","","( っ◔◡◔ ) っ 𝙄 𝙇𝙤𝙫𝙚 𝙈𝙮 𝙒𝙞𝙛𝙚 💗 - try bring *New*s .",119,634,2979,"False",2021-08-09,"Earlier today outside # NYC City Hall # # ","['NYC', 'COVID19', 'CovidVaccine']",0,0.275,0,0,"Earlier today outside  NYC City Hall   ","['nyc city hall']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,9,"Mon"
6388,0.477072323350594,"Mask","","Abuse Survivor • CPTSD • Pharma Victim • Mother Nature true science & spirit • RadFem • BIPOC Matters • Eat rich • Patriarchy root suffering",227,319,25780,"False",2021-08-14,"definition insanity thing expecting different results . # narrative : quarantine , mask , vaccinate , repeat . # Covid_19 ’ still : harder . : ’ working ? 🙄 # # DeltaVariant","['COVID19', 'Covid_19', 'CovidVaccine', 'DeltaVariant']",-0.05,0.3,0.216666666666667,0.483333333333333,"definition insanity thing expecting different results   narrative  quarantine  mask  vaccinate  repeat   Covid19  still  harder    working     DeltaVariant","['covid19', 'deltavariant']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,14,"Sat"
6394,0.180216675465364,"Case/Vaccination Statistics","Seattle, WA","non-profit focused helping people transform patient active participant partner care . Visit us  !",564,1224,889,"False",2021-08-23,"Nation hits 1M vaccinations benchmark first time seven weeks # # # healthadvocacy # HealthAdvocateX  ","['COVID', 'COVIDvaccine', 'healthadvocacy', 'HealthAdvocateX']",0.25,0.333333333333333,-0.166666666666667,0.6,"Nation hits 1M vaccinations benchmark first time seven weeks    healthadvocacy  HealthAdvocateX  ","['nation', 'healthadvocatex']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,8,23,"Mon"
