"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
23172,0.198729927962403,"Clinic Updates and Information","New Delhi, India","Medical Officer | Delhi MO UPSC batch 2020| 32nd MBBS batch GMC , Thrissur | Andaman & Nicobar Islands . Opinionated , Honest , Independent Introvert",533,194,22924,"False",2022-08-09,"Even n't received SMS booster dose , 's 6 months since 2nd dose , go nearby centre , without prior registration , get vaccinated ID card . # CovidIsNotOver # boosterdose #","['CovidIsNotOver', 'boosterdose', 'CovidVaccine']",0,0,0.2,0.3416667,"Even nt received SMS booster dose  s 6 months since 2nd dose  go nearby centre  without prior registration  get vaccinated ID card   CovidIsNotOver  boosterdose ","['sms']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
23469,0.206536414393349,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-09,"Shivpal appoints son Aditya PSPL state unit chief  # indiapolitics # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # # Lockdown Lucknow , Aug 9 - Aditya Yadav named new state president th…","['indiapolitics', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'CovidVaccine', 'Lockdown']",0.1363636,0.4545455,0,0,"Shivpal appoints son Aditya PSPL state unit chief   indiapolitics  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana   Lockdown Lucknow  Aug 9  Aditya Yadav named new state president th","['shivpal', 'aditya pspl', 'breakingnews indiapolitics', 'andhrapolitics', 'newsfeed', 'harghartiranga telangana lockdown lucknow', 'aditya yadav']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
23575,0.197066811630167,"Education","Louisiana, USA","APRN-CNP|Asst Prof @ Loyola_NOLA|Infopreneur|Writer|Creator-Curator|Healthcare Consultant|Health Policy|Public Health|Informatics|My Views",5693,1340,10081,"False",2022-09-06,"Whatever Happened New No-Patent Touted Global Game Changer ? @ NPR # # # Corbevax # VaccineEquity # PublicHealth  ","['COVID19', 'COVIDVaccine', 'Corbevax', 'VaccineEquity', 'PublicHealth']",-0.08787879,0.2848485,0,0,"Whatever Happened New NoPatent Touted Global Game Changer   NPR    Corbevax  VaccineEquity  PublicHealth  ","['new']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
23895,0.219688624663407,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-11,"AP CM 's mother escapes unhurt accident  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # Modi # ChandaBabu Amaravati , Aug 11 - Andhra Pradesh Chief Minister Y.S . Jagan Mohan Reddy 's mother S. Vijayamm…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'Modi', 'ChandaBabu']",0,0,0,0,"AP CM s mother escapes unhurt accident    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana  Modi  ChandaBabu Amaravati  Aug 11  Andhra Pradesh Chief Minister YS  Jagan Mohan Reddy s mother S Vijayamm","['ap', 'breakingnews indiapolitics', 'harghartiranga telangana modi', 'amaravati aug', 'andhra pradesh', 'mohan reddy']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
24033,0.176551891205671,"Education","Southern Cali","TRUMFESTATION= vindictive group hypocrites bound internal deficit causing robotic displays belligerent manipulative cowardice intent harm",8103,8146,31188,"False",2022-08-09,"REALLY '' '' disinformation '' '' ? STUBBORNLY STICKING FAKE STORY # # # # VAXEE # VaXMexico # antiVAX # STUPIDexcuses ","['covid', 'COVID19', 'CovidVaccine', 'VAXEE', 'VaXMexico', 'antiVAX', 'STUPIDexcuses']",-0.15,0.6,-0.05,0.1,"REALLY   disinformation    STUBBORNLY STICKING FAKE STORY     VAXEE  VaXMexico  antiVAX  STUPIDexcuses ","['really', 'stubbornly']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
24757,0.20426693601436,"Trial Results","Mumbai, India","things # MadeinMumbai News | Entertainment | Sports much Subscribe # MiddayDigitalTabloid ",685406,157,2868,"True",2022-08-10,"# MiddayNews | CORBEVAX booster shot approved 18 years jabbed Covaxin , Covishield # Corbevax # ","['MiddayNews', 'Corbevax', 'CovidVaccine']",0,0,0.2,0.2," MiddayNews  CORBEVAX booster shot approved 18 years jabbed Covaxin  Covishield  Corbevax  ","['middaynews', 'corbevax', 'covaxin covishield corbevax']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,10,"Wed"
25095,0.188714008169384,"Trial Results","","Hallo  Los Andes te vieron nacer Bolivia ❤️  # TupacKatari # Inti ☀️ # Pachamama❤️",777,740,62790,"False",2022-09-07,"# Bolivia 🇧🇴 100 times likely cause young adult serious injury prevent hospitalised , study concluded . # # # COVIDisAirborne ","['Bolivia', 'COVID19', 'CovidVaccine', 'COVIDisAirborne']",-0.03333333,0.5916667,0,0," Bolivia  100 times likely cause young adult serious injury prevent hospitalised  study concluded     COVIDisAirborne ","['bolivia', 'covidisairborne']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,7,"Wed"
25343,0.276444227808211,"Government Response","USA and Global","🌿 ONE PLANET , ONE HUMANITY , ONE # ENVIRONMENT 🌿 Without Nature Exist 🌿 Health , Health 🌿 # Climate # Biodiversity # Ecosystems # Nature",5541,4214,65265,"False",2022-08-15,"@ AtlasFreeRadio Good move 🛑 # Pfizer ’ Revenue : “ Nothing Short # Pandemic Profiteering ” #  🛑Putting # BigPharma charge global # rollout big mistake  🛑US Taxpayers Funded # Success ","['Pfizer', 'Pandemic', 'Covid', 'BigPharma', 'COVIDvaccine', 'COVID19']",0.2,0.2,0,0," AtlasFreeRadio Good move   Pfizer  Revenue   Nothing Short  Pandemic Profiteering    Putting  BigPharma charge global  rollout big mistake  US Taxpayers Funded  Success ","['pfizer revenue nothing short pandemic', 'us']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,15,"Mon"
25403,0.206214640039543,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-12,"revamp , BJP names new Presidents Maha , Mumbai ( Ld )  # Covid19India # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # # Mamata Mumbai , Aug 12 - major organisational revamp , Bharatiya Janata P…","['Covid19India', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'CovidVaccine', 'Mamata']",0.09943182,0.4772727,0,0,"revamp  BJP names new Presidents Maha  Mumbai  Ld    Covid19India  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana   Mamata Mumbai  Aug 12  major organisational revamp  Bharatiya Janata P","['bjp', 'maha mumbai ld covid19india breakingnews indiapolitics', 'harghartiranga telangana mamata mumbai', 'bharatiya janata']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
25429,0.256450401438404,"Education","","3rd Time Around - Lost 5000 Followers Pinned Tweet remained time ! Truth Prevail .",636,1328,2919,"False",2022-08-14,"@ ccnl598 time Good Men & ; Women Doctors & ; Nurses speak ... # nhscrisis # # DepopulationAgenda ","['nhscrisis', 'CovidVaccine', 'DepopulationAgenda']",0.7,0.6,0,0," ccnl598 time Good Men   Women Doctors   Nurses speak   nhscrisis   DepopulationAgenda ","['good men women']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
25847,0.22203377345013,"Gratitude and Optimism","Plymouth, England","University Hospital Plymouth team delivering Mass Home Park within community Plymouth , Devon South Hams East Cornwall",601,61,734,"False",2022-09-07,"@ ParkMass team providing autumn 🍂 vaccinations Care Homes next weeks . Today nice meet Queenie 💕 99 years . Always lovely spend time residents . # @ UHP_NHS @ AmandaJQ8 @ courtmanjj @ sue_wilkinsPHNT @ Samanthar43 ","['CovidVaccine']",0.3666667,0.5833333,0,0," ParkMass team providing autumn  vaccinations Care Homes next weeks  Today nice meet Queenie  99 years  Always lovely spend time residents    UHPNHS  AmandaJQ8  courtmanjj  suewilkinsPHNT  Samanthar43 ","['parkmass', 'care homes', 'always', 'uhpnhs', 'suewilkinsphnt samanthar43']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,7,"Wed"
26530,0.213709655749995,"Mask","Hell! Literally!","stand current thing . Agree anything everything . enough space flags emojis . gain followers . ~ Efjusikay Ouefef",290,160,11075,"False",2022-08-12,"'m assuming anything , true , good . . # # # Pfizer # Moderna # CoronavirusUpdates Heres full intervju 're interested : 👇  ","['COVID19', 'CovidVaccine', 'Pfizer', 'Moderna', 'CoronavirusUpdates']",0.4125,0.575,0,0.45,"m assuming anything  true  good      Pfizer  Moderna  CoronavirusUpdates Heres full intervju re interested    ","['pfizer moderna']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
26928,0.223601191470592,"Government Response","25 Millennium Dr, Hanwell","Thermal conductivity business . ’ passion .",127,71,27,"False",2022-08-15,"💉Our latest blog highlights Keep thermally regulated time manufactured administered . 👉  # thermalconductivity # coldchain # # thermalinsulation ","['thermalconductivity', 'coldchain', 'covidvaccine', 'thermalinsulation']",0.5,0.9,0,0,"Our latest blog highlights Keep thermally regulated time manufactured administered     thermalconductivity  coldchain   thermalinsulation ","['keep']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,15,"Mon"
27021,0.219265879458979,"Clinic Updates and Information","California, USA","Believe # science , promote # education # nutrition # exercise # HealthyLiving # HealthAndWellness & empower # PositiveThinking # selflove . RT≠endorsement",64,44,52,"False",2022-09-07,"Bivalent Boosters  # # # # COVIDBooster # BivalentBooster # # BoosterShots","['COVID', 'COVID19', 'CovidVaccine', 'COVIDBooster', 'BivalentBooster', 'vaccination', 'BoosterShots']",0,0,0,0,"Bivalent Boosters      COVIDBooster  BivalentBooster   BoosterShots","['boosters']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,7,"Wed"
27283,0.213306967571023,"Government Response","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-14,"Accessories abode  # CovidImpact # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # # coronavirusoutbreak New Delhi , Aug 14 ( IANSlife ) house exudes comfort , wine glass filled luxury , …","['CovidImpact', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'CovidVaccine', 'coronavirusoutbreak']",0.2681818,0.6772727,0,0,"Accessories abode   CovidImpact  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana   coronavirusoutbreak New Delhi  Aug 14  IANSlife  house exudes comfort  wine glass filled luxury  ","['covidimpact breakingnews indiapolitics', 'harghartiranga telangana', 'new delhi', 'ianslife']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
27372,0.202536308196922,"US government","","",44,306,1993,"False",2022-08-14,"Test # killed Someone -but ’ ! / # SteveKirsch # RyanCole . video ... .  # suddendeaths # vaccineinjuries # VAIDS # SpikeProtein # Pfizer # FDA # CDC # Moderna # Fauci # Gates # WEF # Depopulation # FactCheck # Disinformation # VaccineMandates ","['CovidVaccine', 'SteveKirsch', 'RyanCole', 'suddendeaths', 'vaccineinjuries', 'VAIDS', 'SpikeProtein', 'Pfizer', 'FDA', 'CDC', 'Moderna', 'Fauci', 'Gates', 'FactCheck', 'Disinformation', 'VaccineMandates']",-0.25,0,0,0,"Test  killed Someone but     SteveKirsch  RyanCole  video     suddendeaths  vaccineinjuries  VAIDS  SpikeProtein  Pfizer  FDA  CDC  Moderna  Fauci  Gates  WEF  Depopulation  FactCheck  Disinformation  VaccineMandates ","['test', 'stevekirsch', 'vaids', 'fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
27422,0.195007894198348,"Trial Results",""," provides best , latest updates India world - share news , tips , articles - editor thenewsfacts dot com",21,167,139,"False",2022-08-15,"Intra nasal BBV154 safe , await regulators nod : Bharat Biotech # BharatBiotech # BBV154 # NasalVaccine # IntraNasalVaccine # Covid19Vaccine # ","['BharatBiotech', 'BBV154', 'NasalVaccine', 'IntraNasalVaccine', 'Covid19Vaccine', 'CovidVaccine']",0.5,0.5,0.75,0.6,"Intra nasal BBV154 safe  await regulators nod  Bharat Biotech  BharatBiotech  BBV154  NasalVaccine  IntraNasalVaccine  Covid19Vaccine  ","['intra', 'bbv154', 'bharat biotech', 'intranasalvaccine covid19vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,15,"Mon"
27979,0.187994685692397,"Mask","Victoria, Australia","die comply , FREEDOM , Anarchy , Ex-Navy master sergeant , War veteran , Navy silver star , dog lover , c @ vid hoax , unvaccinated ,",2541,650,18828,"False",2022-08-13,"pro vax people ? ? seem awfully quiet lately . # # #","['COVID19', 'CovidVaccine', 'vaccine']",-0.15,0.4666667,0,0,"pro vax people   seem awfully quiet lately    ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
28053,0.186053670279896,"Trial Results","सारे जहांन से अच्छा 🇮🇳 हमारा","🇮🇳 First | स्वयंसेवक @ RSSorg | Hindu Nationalist | कार्यकर्ता @ BJP4India |",1476,758,307924,"False",2022-09-08,"@ i_m_prapti # , direct connection heart attack revealed investigation till date . Usually blood cholesterol level main fundamental cause type problems , reaches heart increased blood flow cause heart attack .","['CovidVaccine']",0.005555556,0.3277778,0.25,0.3333333," imprapti   direct connection heart attack revealed investigation till date  Usually blood cholesterol level main fundamental cause type problems  reaches heart increased blood flow cause heart attack ","['usually']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,8,"Thu"
28222,0.188486752624216,"Mask","","Proud Father two , Amateur astrophotographer . Follow astrophotography instagram Idle.Supernova",56,145,783,"False",2022-09-06,"Anyone else noticed text reminders get vaccinated boosted started rounds ? wo n't let lie ? ! # #","['COVID19', 'CovidVaccine']",0,0,0.275,0.625,"Anyone else noticed text reminders get vaccinated boosted started rounds  wo nt let lie    ","['anyone']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
29273,0.203783820794598,"US government","","",134,159,472,"False",2022-09-06,"@ saintlukeskc late wife MANY would alive given ivermectin instead FAILED POLITICAL DRIVEN # practices . make sure prosecuted full extent law ! happened # DoNoHarm ? # # COVIDIOT ","['COVID', 'DoNoHarm', 'CovidVaccine', 'COVIDIOT']",0.1053571,0.4769841,0,0," saintlukeskc late wife MANY would alive given ivermectin instead FAILED POLITICAL DRIVEN  practices  make sure prosecuted full extent law  happened  DoNoHarm    COVIDIOT ","['failed', 'donoharm']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
29668,0.222361656200173,"US government","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-13,"Doubt MLA Jaleel 's PoK statement knowledge Pinarayi Vijayan : Congress  # Iphone13 # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # memes # Thiruvananthapuram , Aug 13 - day CPI-M backed…","['Iphone13', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'memes', 'CovidVaccine']",0,0,0,0,"Doubt MLA Jaleel s PoK statement knowledge Pinarayi Vijayan  Congress   Iphone13  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana  memes  Thiruvananthapuram  Aug 13  day CPIM backed","['doubt', 'mla jaleel', 'pok', 'pinarayi vijayan', 'congress iphone13 breakingnews indiapolitics', 'harghartiranga telangana', 'thiruvananthapuram aug', 'cpim']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
29756,0.191922887864708,"Case/Vaccination Statistics","Pune, India","6 months enough make India fully developed country . make country gold . Simple trick enough . Real Inventor Aadhar Card . Jai Hind 🇮🇳",377,877,7352,"False",2022-08-11,"# PMOIndia # # # Pune # # 80 % Indian facing breathing problem ... .. something dangerous . Jai Hind 🇮🇳 : India records 16,299 new cases , Delhi , Mumbai logs record cases | Mint ","['PMOIndia', 'coronavirus', 'COVID19', 'Pune', 'coronavirus', 'CovidVaccine']",-0.2318182,0.6772727,0.06,0.3914286," PMOIndia    Pune   80  Indian facing breathing problem   something dangerous  Jai Hind   India records 16299 new cases  Delhi  Mumbai logs record cases  Mint ","['pmoindia', 'indian', 'delhi mumbai']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
29812,0.197421031648217,"Government Response","India","volunteer EKAL , Vidya Bharati Param Shakti Peeth Launched  - sr citizens nation building . Also ",2083,1016,25553,"False",2022-08-12,"@ sumit138 @ rishibagree income tax high , specially compare earlier times . Also heavy expenditure incurred providing # free food grains poor long , n't see possibility reduction . @ PMOIndia @ nsitharaman","['CovidVaccine']",0.03816327,0.5587755,0,0," sumit138  rishibagree income tax high  specially compare earlier times  Also heavy expenditure incurred providing  free food grains poor long  nt see possibility reduction   PMOIndia  nsitharaman","['pmoindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
29826,0.217038757650157,"US government","","Journalist Opinion Writer @ WSOnlineNews coldcorn @ westernstandard.news",3161,4994,8323,"False",2022-08-09,"Federal government workers n't want head back office - # canada # politics # government # cdnpoli # work # trudeau # unions # # # healthcare # health # # covidbooster # vaccinemandates ","['canada', 'politics', 'government', 'cdnpoli', 'work', 'trudeau', 'unions', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'covidbooster', 'vaccinemandates']",0,0,0,0,"Federal government workers nt want head back office   canada  politics  government  cdnpoli  work  trudeau  unions    healthcare  health   covidbooster  vaccinemandates ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
30211,0.212969611224515,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-14,"Racket stealing oil Indian Oil tankers busted Delhi  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # ChandaBabu # YSJagan New Delhi , Aug 14 - Crime Branch Delhi Police busted racket …","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'ChandaBabu', 'YSJagan']",0.1363636,0.4545455,0,0,"Racket stealing oil Indian Oil tankers busted Delhi    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana  ChandaBabu  YSJagan New Delhi  Aug 14  Crime Branch Delhi Police busted racket ","['racket', 'indian oil', 'delhi breakingnews indiapolitics', 'harghartiranga telangana', 'delhi aug', 'branch delhi']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
30307,0.176395330302056,"Trial Results","Hyderabad","MedPlus One TV one-stop resource understand relevant trending topics economics , healthcare & lifestyle , movie reviews entertainment .",29,16,33,"False",2022-09-06,"Bharat Biotech 's nasal approved # # nasalvacchine # # MedPlusOneTV ","['vaccine', 'nasalvacchine', 'covidvaccine', 'MedPlusOneTV']",0,0,0.4,0.9,"Bharat Biotech s nasal approved   nasalvacchine   MedPlusOneTV ","['bharat', 'biotech', 'medplusonetv']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
30441,0.446509815791549,"Vaccination Experiences","Ontario, CA","business inquiries .",87,365,11319,"False",2022-08-11,"Anyways , get vaccinated go home see dad please lol . # Covid_19 # GetVaccinated #","['Covid_19', 'GetVaccinated', 'CovidVaccine']",0.8,0.7,0,0,"Anyways  get vaccinated go home see dad please lol   Covid19  GetVaccinated ","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
30526,0.182676310896675,"Clinic Updates and Information","Fairfield, CA","Crazy , silly dancing queen . Alaska girl & Louisiana lover . Aunt world 's precious nephew & mother amazing son . Passionate reading & animals .",118,293,941,"False",2022-08-11,"New omicron-specific boosters coming fall . need know .  @ AKinOR918 # # covidbooster #","['Covid', 'covidbooster', 'covidvaccine']",0.1363636,0.4545455,-0.01,0.905,"New omicronspecific boosters coming fall  need know    AKinOR918   covidbooster ","['new', 'akinor918']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
31351,0.154870048388863,"US government","Earth / Jordkloden","Samisk/Finn kall hva du vill men det er flertall av mine gena , litt viking . Sami/Finn call want majority genes , little viking.⚽",133,879,20485,"False",2022-08-12,"@ guardian Could n't live lie spread , sad could n't admit mistake & ; say sorry 😔 # # # vaxinjuries","['COVID19', 'CovidVaccine', 'vaxinjuries']",-0.2878788,0.8333333,-0.1875,0.5," guardian Could nt live lie spread  sad could nt admit mistake   say sorry     vaxinjuries","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,12,"Fri"
31734,0.229338181876202,"Mask","","unity strength",1645,1542,710,"False",2022-08-14,"# COVID19TN positive cases 12.8.2022- TN 824 Individuals Tested 25110 TPR TN 3.28 % . TPR yesterday 3.63 % . Testing . Fatalities 0 . Follow appropriate behavior avoid infections . # # coronaupdates # ","['COVID19TN', 'COVID19', 'coronaupdates', 'CovidVaccine']",0.3636364,0.5227273,0,0," COVID19TN positive cases 1282022 TN 824 Individuals Tested 25110 TPR TN 328   TPR yesterday 363   Testing  Fatalities 0  Follow appropriate behavior avoid infections    coronaupdates  ","['covid19tn', 'tpr']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,14,"Sun"
32269,0.245147752603647,"Trial Results","","pattern recognition",3,41,1,"False",2022-08-13,"“ vaxx safe effective ! ” # # # # COVID19truth # ","['COVID19', 'COVID', 'CovidVaccine', 'COVID19truth', 'covid']",0.625,0.65,0,0," vaxx safe effective       COVID19truth  ","['covid19truth']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,13,"Sat"
32586,0.192562312701522,"Clinic Updates and Information","Wandsworth","NHS Wandsworth part NHS South West London responsible planning , performance quality healthcare services Wandsworth citizens .",11499,551,2092,"True",2022-08-09,"Come along week ! 've got walk-in # clinics Wandsworth across borough . clinic times  ","['CovidVaccine']",0,0,0.2,0.55,"Come along week  ve got walkin  clinics Wandsworth across borough  clinic times  ","['wandsworth']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,9,"Tue"
32695,0.218455876897305,"Vaccination Experiences","Cincinnati, OH","Associate Professor/WPA , Miami U ( OH ) | literacy , composition , Appalachian studies | Mama | Disabled | Urban Appalachian | # firstgen | She/her | Views",682,627,37966,"False",2022-09-07,"Got ! # bivalentbooster # # # Boosted ","['bivalentbooster', 'vaccine', 'CovidVaccine', 'Boosted']",0,0,-0.1,0.15,"Got   bivalentbooster    Boosted ","['got']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,7,"Wed"
32897,0.230271121599048,"Vaccination Experiences","","Blowticious ... ... .Skeeeveeee ... ... .Delicious| # WarrenDemocrat - Yesterday , Today Tomorrow",588,598,3151,"False",2022-08-15,"'ll first line  # # Moderna # mondaythoughts # CovidIsNotOver # WearAMask # GetVaccinatedNow","['CovidVaccine', 'Moderna', 'mondaythoughts', 'CovidIsNotOver', 'WearAMask', 'GetVaccinatedNow']",0.25,0.3333333,0,0,"ll first line    Moderna  mondaythoughts  CovidIsNotOver  WearAMask  GetVaccinatedNow","['covidisnotover']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,15,"Mon"
33569,0.19498776434596,"COVID-19 in India","Kolkata, West Bengal","official twitter handle Kolkata Municipal Corporation . govt . body responsible civic infrastructure administration Kolkata city",14058,27,205,"True",2022-08-11,"Centre List 12.08.2022 # VaccinationDrive # # KMCfightsagainstcorona ( 2/2 ) ","['VaccinationDrive', 'COVIDVaccine', 'KMCfightsagainstcorona']",0,0,0.2,0.55,"Centre List 12082022  VaccinationDrive   KMCfightsagainstcorona  22  ","['centre']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,11,"Thu"
33875,0.217897995644131,"Trial Results","London, UK","Prof Renal Med @ ImperialCollege @ ImperialNHS @ womeninnephro exec . Moved lupus nephritis , pregnancy & kidney disease , health inequity , kindness.Views",10180,5097,76502,"False",2022-09-07,"@ LarissaMVLopez @ evusheld4theuk @ MarkOak04974342 @ ShaunLintern @ theresecoffey @ AstraZeneca @ Kidney_Research @ bloodcancer_uk @ kidneycareuk @ LUPUSUK @ cftrust large group lobbying # physicians looking # immunosuppressed # patients & ; know proportion ’ mount response # , remain risk & gt ; severe disease & ; still shielding result . lobbying financial gain ! 2/","['physicians', 'immunosuppressed', 'patients', 'covidvaccine']",0.1071429,0.2142857,0,0," LarissaMVLopez  evusheld4theuk  MarkOak04974342  ShaunLintern  theresecoffey  AstraZeneca  KidneyResearch  bloodcanceruk  kidneycareuk  LUPUSUK  cftrust large group lobbying  physicians looking  immunosuppressed  patients   know proportion  mount response   remain risk  gt  severe disease   still shielding result  lobbying financial gain  2","['markoak04974342', 'astrazeneca', 'lupusuk']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2022,9,7,"Wed"
34315,0.211811670134352,"Trial Results","Gurgaon, Haryana","official account NewsBytes . NewsBytes India 's explanatory journalism portal .",32034,13,681,"True",2022-09-06,"nasal immunization , developed Hyderabad-based maker Bharat Biotech , received approval Central Drugs Standard Control Organisation ( CDSCO ) . details . # BharatBiotech # ","['BharatBiotech', 'CovidVaccine']",0.03333333,0.1833333,0,0,"nasal immunization  developed Hyderabadbased maker Bharat Biotech  received approval Central Drugs Standard Control Organisation  CDSCO   details   BharatBiotech  ","['bharat biotech', 'central drugs standard control organisation', 'bharatbiotech']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,9,6,"Tue"
