"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
26031,0.121869471008462,"US government","New Delhi, India","Journalist | Political Analyst | Public Speaker | # महादेव भक्त ॐ | Fan # IndianArmedForces | Inspired # Atal & # Kalam | Mission # PinnedTweet | Views r Personal",643,382,16059,"False",2021-04-12,"shame @ PMOIndia @ narendramodi . hear voice people . 're crying & ; asking beds… ","[]",-0.2,0.6,0,0.1555556,"shame  PMOIndia  narendramodi  hear voice people  re crying   asking beds ","['pmoindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,12,"Mon"
26062,0.115382680708072,"Clinic Updates and Information","Wirral, UK","Child God seeking divinity . Intelligent freedom lover . Lover humanity always individuals . Trying nice , always succeeding 🙏❤️",55,167,3313,"False",2021-04-09,"Governor Montana , Greg Gianforte , took shot Friday , got infected Monday… ","[]",0,0,0.7,0.95,"Governor Montana  Greg Gianforte  took shot Friday  got infected Monday ","['montana greg gianforte']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26069,0.141726656678524,"Government Response","Tinsukia, India","Journalist passion madness.. ( inputs shared 9435035859 emailed myspace.rishu @ gmail.com )",337,236,1671,"False",2021-04-27,"Shortage differential pricing ... # mess ! ! ! debate worth watching @ MirrorNow concluded . MP # Odisha went extent saying afraid continuous shortage may lead riots ! # # Covidsecondwave","['Covidvaccine', 'Odisha', 'COVID19', 'Covidsecondwave']",-0.2639323,0.3916667,0,0,"Shortage differential pricing   mess    debate worth watching  MirrorNow concluded  MP  Odisha went extent saying afraid continuous shortage may lead riots    Covidsecondwave","['shortage', 'mirrornow', 'mp odisha']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,27,"Tue"
26071,0.140009150255347,"Government Response","Baltimoe","'ve owned 4 cars ; first one Chevy Citation ( manual transmission ) .",568,1252,2141,"False",2021-04-09,"@ MDHealthDept declined comment reason reduction . comes grave error made Baltimore faci… ","[]",0,0,0.25,0.3333333," MDHealthDept declined comment reason reduction  comes grave error made Baltimore faci ","['mdhealthdept', 'baltimore']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26096,0.158356400488747,"Education","","Things # Prepper # Prepping # Preparedness Providing Global Situational Awareness & Analysis Mitigate Risk ! Visit Us : ",756,357,276,"False",2021-04-12,"😮Vaccine Passports & ; Refuseniks ... Writing Wall Folks 😥 -- - & gt ; … ","[]",0,0,0,0,"Vaccine Passports   Refuseniks  Writing Wall Folks     gt   ","['vaccine', 'passports refuseniks writing wall folks']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,12,"Mon"
26161,0.167891613359228,"COVID-19 in India","Noida, Uttar Pradesh India","Digital News Platform Sahara News Network    ",7514,694,16473,"False",2021-04-21,"# RahulGandhi slams # BJP , compares strategy # demonetisation # # # indiacoronavaccine # # indiacoronaupda ","['RahulGandhi', 'BJP', 'demonetisation', 'vaccine', 'indiacoronavaccine', 'covidvaccine', 'indiacoronaupda']",0,0,0,0," RahulGandhi slams  BJP  compares strategy  demonetisation    indiacoronavaccine   indiacoronaupda ","['rahulgandhi', 'bjp']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,21,"Wed"
26193,0.122498211283346,"Vaccine Mandate","","Alene Candles full-service contract private-label manufacturer superior custom-designed filled candles gift , cosmetic retail markets .",209,552,3,"False",2021-04-12,"Todd Ohio plant rolled sleeve # # , encouraging employee… ","['COVID19', 'vaccine']",0,0,0.55,0.9,"Todd Ohio plant rolled sleeve    encouraging employee ","['todd', 'ohio']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,12,"Mon"
26228,0.156298137456992,"COVID-19 in India","","Finder bot CVS & Rite Aid # appointments Virginia .",1824,20,314,"False",2021-04-10,"30 CVS locations show # slots VA : Abingdon Bedford Blacksburg Charlottesville Chatham Chesapeake Cla… ","['CovidVaccine']",0,0,0,0,"30 CVS locations show  slots VA  Abingdon Bedford Blacksburg Charlottesville Chatham Chesapeake Cla ","['abingdon bedford blacksburg charlottesville chatham chesapeake cla']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,10,"Sat"
26242,0.155277205862455,"Government Response","","",4,63,712,"False",2021-04-09,"3.5 hrs visit 4 # COVID19Vaccination centres..no # luck , stock # ..yes to… ","['COVID19Vaccination', 'luck', 'CovidVaccine']",0,0,0,0,"35 hrs visit 4  COVID19Vaccination centresno  luck  stock  yes to ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26318,0.154642851483836,"Vaccination Experiences","Baltimore, Maryland","Age 31 . Photographer & Videographer . Social Media & Cosplay Enthusiast . work range SFW & NSFW .",1755,4102,821278,"False",2021-04-11,"# WWE # ad JOKE ! ! # WWE # WrestleMania37 # Wrestlemania","['WWE', 'CovidVaccine', 'WWE', 'WrestleMania37', 'Wrestlemania']",0,0,0.03333333,0.06666667," WWE  ad JOKE    WWE  WrestleMania37  Wrestlemania","['joke']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,11,"Sun"
26346,0.148891696431882,"Clinic Updates and Information","Wandsworth","NHS Wandsworth part NHS South West London CCG responsible planning delivering healthcare services Wandsworth residents .",10541,571,2013,"True",2021-04-22,"reminder walk-in sessions week 50s n't # yet & ; health care workers 30+ - 've got one tonight Roehampton . @ wandbc @ DrOwenCarter1 @ NappyValleyNet ","['CovidVaccine']",0,0,0.2,0.55,"reminder walkin sessions week 50s nt  yet   health care workers 30  ve got one tonight Roehampton   wandbc  DrOwenCarter1  NappyValleyNet ","['roehampton', 'drowencarter1']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
26349,0.168978892324134,"COVID-19 in India","Wiltshire","Sleep deficit -",127,165,1117,"False",2021-04-22,"chief investigator 's name PROFESSOR SNAPE . # vaccinestudy # # # COVID19Vaccine ","['vaccinestudy', 'CovidVaccine', 'covid19', 'COVID19Vaccine']",0,0,0,0,"chief investigator s name PROFESSOR SNAPE   vaccinestudy    COVID19Vaccine ","['professor', 'covid19vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
26370,0.13208911903008,"Mask","Tristan da Cunha","Immunity : Natural Status : Uncompromised Anti-vaxxer , 'Anti-Experimental Vaxxer",33,168,192,"False",2021-04-22,"@ naomirwolf Well cdc needs explain 100 % vaccinated people confirmed infected get shot ! PCR testing flawed , actually containing live strains actual virus ? One must wrong ! # # auspol","['CovidVaccine', 'auspol']",-0.08143939,0.5166667,0.1,0.4," naomirwolf Well cdc needs explain 100  vaccinated people confirmed infected get shot  PCR testing flawed  actually containing live strains actual virus  One must wrong    auspol","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
26396,0.128884339133885,"Education","San Diego","Wife , Mom , Deadhead , potter . Elliot Rosewater hero . # BidenHarris “ Goddammit ’ got kind . ”",326,511,16375,"False",2021-04-21,"Looking San Diego ? help . ’ appointment whisperer want one , ’ find one ( looking money paybacks ) . Dm reply ’ dm . # SanDiego #","['SanDiego', 'CovidVaccine']",0,0,0.6,0.9,"Looking San Diego  help   appointment whisperer want one   find one  looking money paybacks   Dm reply  dm   SanDiego ","['san diego', 'sandiego']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,21,"Wed"
26432,0.166029951937447,"Vaccination Experiences","North Adelaide, Australia","Former restaurant industry professional Adelaide & Sydney # food # wine # culture # diversity # loveislove🏳️‍🌈 # gopies",433,429,18050,"False",2021-04-22,"@ GuardianAus snag jab - done ! # bunnings # # jabs","['bunnings', 'CovidVaccine', 'jabs']",0,0,0.05,0.05," GuardianAus snag jab  done   bunnings   jabs","['guardianaus']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
26439,0.174499520446681,"Clinic Updates and Information","Middling England","Technology Architect passion collaboration communication technologies . views expressed employer . he/him/his",146,533,2673,"False",2021-04-27,"# booked 41+9 month yr olds . Go get @  ","['CovidVaccine']",0,0,0,0," booked 419 month yr olds  Go get   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,27,"Tue"
26448,0.115401045052906,"Government Response","Westborough, MA","General Counsel @ cariumcares . # HIPAA , privacy/security . Host # HCdeJure @ abahealthlaw Council # HIMSS Digital Influencer . Views≠legaladvice",7208,1802,7961,"False",2021-04-09,"# HealthLiteracy seen key component increasing uptake # . Discussions # physicisns and… ","['HealthLiteracy', 'CovidVaccine', 'physicisns']",0,1,0.025,0.25," HealthLiteracy seen key component increasing uptake   Discussions  physicisns and ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26464,0.160611974407146,"Vaccination Experiences","","Barça Futfem/Woso Messi forever circumstances",182,694,38940,"False",2021-04-09,"main noticeable side effect : immediately feel superior others 😜 # #","['COVID19', 'CovidVaccine']",0.4333333,0.6166667,0,0,"main noticeable side effect  immediately feel superior others   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26480,0.154047355579877,"Trial Results","Aberdeen, SD","Farmer , Investor , Former Constuction Manager , MBA , Travel Enthusiasts , Political Markets Junky , self proclaimed BBQ Pit Master .",125,501,106,"False",2021-04-09,"got 2nd Pfizer shot # ","['CovidVaccine']",0,0,0,0.05,"got 2nd Pfizer shot  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26514,0.158356400488747,"Case/Vaccination Statistics","","",11,51,3093,"False",2021-04-12,"@ htTweets approved counter pressure states provide ? # # COVID19Vaccine #","['COVID19', 'COVID19Vaccine', 'CovidVaccine']",0,0,0,0," htTweets approved counter pressure states provide    COVID19Vaccine ","['httweets', 'covid19vaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,12,"Mon"
26528,0.179717350402297,"Mask","","",0,78,4,"False",2021-04-27,"n't available , hundreds people waiting outside hospital . @ RajCMO even know manage state ? # CoronavirusVaccine # # #","['CoronavirusVaccine', 'COVID', 'COVID19', 'CovidVaccine']",0.2,0.225,0,0,"nt available  hundreds people waiting outside hospital   RajCMO even know manage state   CoronavirusVaccine   ","['rajcmo', 'coronavirusvaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,27,"Tue"
26565,0.166158412765612,"COVID-19 in India","","'m bot working find CVS & Rite Aid # appointments California",2707,8,916,"False",2021-04-21,"88 Safeways show # slots CA : 104 Midvalley , Carmel 1366 East Avenue , Chico 1546 North Main , Salinas 2401 Waterman Drive , Fairfield 2601 Balls Ferry Road , Anderson 475 Street , Crescent City 774 Adm Callaghan Lane , Vallejo","['CovidVaccine']",0.1666667,0.3333333,0,0,"88 Safeways show  slots CA  104 Midvalley  Carmel 1366 East Avenue  Chico 1546 North Main  Salinas 2401 Waterman Drive  Fairfield 2601 Balls Ferry Road  Anderson 475 Street  Crescent City 774 Adm Callaghan Lane  Vallejo","['midvalley carmel', 'east avenue', 'north', 'balls ferry road anderson', 'adm callaghan lane vallejo']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,21,"Wed"
26625,0.116353574709261,"Vaccine Mandate","","Coastal Network founder . Advocate , journalist , businessman , entrepreneur . Long-time resident Delaware Florida . USA ! Proud American Patriot ! 🇺🇸 # MAGA",128,682,1246,"False",2021-04-11,"Exactly one week ago , folks , Florida Governor Ron DeSantis falsely attacked @ CBSNews show `` '' 60 Minutes '' '' , whic… ","[]",-0.075,0.425,0.4,0.5,"Exactly one week ago  folks  Florida Governor Ron DeSantis falsely attacked  CBSNews show   60 Minutes    whic ","['florida governor ron', 'cbsnews']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,11,"Sun"
26633,0.158032265674258,"Vaccination Experiences","Utah, USA","Twin Mom . Angel Mom . WAHM . Latter-day Saint . Pokémon Fanatic . Ravenclaw . Musician . She/Her",40,39,1824,"False",2021-04-22,"Shot 2 # arms - wish us luck ! # doingourpart ","['covidvaccine', 'doingourpart']",0,0,-0.3,0.8,"Shot 2  arms  wish us luck   doingourpart ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
26639,0.156403422341763,"Vaccine Mandate","Chicago, IL & Denver, CO","month 2 million legal & business professionals read National # Law Review . Breaking # news added hourly . Visit us ",35540,3607,4266,"True",2021-04-21,"`` `` OSHA Issues Guidance Employer Recording Obligations Regarding Mandatory Programs '' ''  # EmpLaw #","['EmpLaw', 'COVIDVaccine']",0,0,0.2,0.2,"  OSHA Issues Guidance Employer Recording Obligations Regarding Mandatory Programs     EmpLaw ","['osha', 'issues guidance employer recording obligations regarding mandatory programs']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,21,"Wed"
26647,0.168978892324134,"COVID-19 in India","Bulawayo, Zimbabwe","Chronicle leading daily published Zimbabwe Newspapers Ltd ( 1980 ) . DISCLAIMER : Retweets likes endorsement .",67463,1061,530,"False",2021-04-22,"Government process procuring # bid achieve head immunity year end","['CovidVaccine']",0,0,0,0,"Government process procuring  bid achieve head immunity year end","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
26686,0.158979649624621,"Gratitude and Optimism","Falls Church, VA","Military health plan service members & families . Following/ Retweeting not=Endorsement . Transparency : ",35234,575,2099,"True",2021-04-12,"get # ? Thank taking step help protect , family , coun… ","['COVIDVaccine']",0,0,-0.1,0.1,"get   Thank taking step help protect  family  coun ","['thank']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,12,"Mon"
26708,0.119426806344326,"COVID-19 in India","","news updates follow news updates .",21,261,341,"False",2021-04-09,"Health Minister Harsh Vardhan rejects claims shortage country . # #","['covid19', 'CovidVaccine']",-0.2,0.7,0,0,"Health Minister Harsh Vardhan rejects claims shortage country   ","['harsh vardhan']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26753,0.118707659754162,"Vaccination Experiences","North Carolina—Tar Heel state","Partner—Crane Poole & Schmidt Over-Achieving Marrier-Of-Women . hear ? ? ’ Presidency SUPPOSED sound like ! ’ Joe Biden , baby !",68,433,811,"False",2021-04-10,"Well , ’ finally back 100 % 2nd ( & ; final ) # Moderna # . Everyone family hit… ","['Moderna', 'CovidVaccine']",0,0.3333333,0.625,0.4,"Well   finally back 100  2nd    final   Moderna   Everyone family hit ","['moderna everyone']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,10,"Sat"
26803,0.155277205862455,"Vaccination Experiences","Pittsburgh, PA","💋🐻♉️🖤💛",256,517,4327,"False",2021-04-09,"Waiting patiently second shot . #","['CovidVaccine']",0,0,0,0,"Waiting patiently second shot  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26820,0.181906511282517,"Trial Results","Lansing, MI","Hockey goalie , healthcare , politics . MSU Spartan , Shattuck St.Marys alum . Wanna-be chef . die-hard # lgrw . @ MIHospitalAssoc SVP . IG @ what_ruthie_made Tweets=mine",1066,1825,18843,"False",2021-04-27,"love seeing mamas new mamas getting ! safe provides wonderful protection baby ( ies ) . risks pregnant women high - risks . # midoseofhope # # pregnancy ","['midoseofhope', 'CovidVaccine', 'pregnancy']",0.4439646,0.5990909,0,0,"love seeing mamas new mamas getting  safe provides wonderful protection baby  ies   risks pregnant women high  risks   midoseofhope   pregnancy ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,27,"Tue"
26824,0.163878847695426,"US government","Near Alb","",58,304,10,"False",2021-04-21,"Democrats call reform George Floyd verdict , GOP mostly silent  via @ flipboard # Trump # Fauci # CNN # Democrats # Biden # NYTimes # GOPHypocrisy # WAPO # GOP # # CapitolRiots # leadership # elections # HateCrime # DerekChauvinTrial # GeorgeFloydTrial","['Trump', 'Fauci', 'CNN', 'Democrats', 'Biden', 'NYTimes', 'GOPHypocrisy', 'WAPO', 'GOP', 'CovidVaccine', 'CapitolRiots', 'leadership', 'elections', 'HateCrime', 'DerekChauvinTrial', 'GeorgeFloydTrial']",0,0.1,0,0,"Democrats call reform George Floyd verdict  GOP mostly silent  via  flipboard  Trump  Fauci  CNN  Democrats  Biden  NYTimes  GOPHypocrisy  WAPO  GOP   CapitolRiots  leadership  elections  HateCrime  DerekChauvinTrial  GeorgeFloydTrial","['george floyd', 'gop', 'trump fauci', 'cnn democrats biden', 'hatecrime']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,21,"Wed"
26828,0.143677749891432,"Clinic Updates and Information","Australia","click 'Reply balloon , 'Replying : line appear . Click & X n't want getting Tweet .",144,157,6801,"False",2021-04-09,"@ jacket1962 @ LpoZero GP 's expected sites , large -70C freezers . 's a… ","[]",0.05714286,0.4142857,0,0," jacket1962  LpoZero GP s expected sites  large 70C freezers  s a ","['lpozero']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26830,0.152053871587382,"US government","","Trying funky fresh .",75,302,1464,"False",2021-04-27,"air wishes kill . Watch arteries & ; stop fearing going beach . # CNN #","['CNN', 'CovidVaccine']",0,0,0.3,0.5,"air wishes kill  Watch arteries   stop fearing going beach   CNN ","['watch', 'cnn']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2021,4,27,"Tue"
26851,0.156035408218101,"Government Response","Lekki, Nigeria","Vitamin Supplements , Prescription Medicine , Medical Devices Delivered door Lagos FREE ! Call us now:07030404905",92,500,139,"False",2021-04-27,"Would take Offered region ? # ipharma # VaccinesWork # Covid_19 # #","['ipharma', 'VaccinesWork', 'Covid_19', 'CovidVaccine', 'coronavirus']",0,0,0.25,0.4,"Would take Offered region   ipharma  VaccinesWork  Covid19  ","['vaccineswork covid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,27,"Tue"
26862,0.119666610362827,"US government","Ealing, United Kingdom","man envisions daily Spitfire slicing air noble 'Few young men whose legacy appalling politicians squander",4196,4971,6032,"False",2021-04-10,"Left nastiest types ever meet : full bile , hate , hypocrisy things patriotic & ; Britis… ","[]",-0.15,0.4833333,0.03,0.46,"Left nastiest types ever meet  full bile  hate  hypocrisy things patriotic   Britis ","['britis']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,10,"Sat"
26868,0.156244504218063,"Vaccination Experiences","United Kingdom","# etsyseller # crochet & # knitting 🧡creator # charity project @ outwithanimals 💜 # adrenalinsufficiency 💛 # Blog  💙",2820,3122,24049,"False",2021-04-26,"# catching . Side effects definitely bad last time , everything hurts ’ dozing today 😴 glad doubled steroids ! # chronicillness # adrenalinsufficiency","['CovidVaccine', 'chronicillness', 'adrenalinsufficiency']",0.13125,0.6583333,0,0," catching  Side effects definitely bad last time  everything hurts  dozing today  glad doubled steroids   chronicillness  adrenalinsufficiency","['side']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,26,"Mon"
26894,0.168978892324134,"Government Response","Calicut, Kerala","Madhyamam English digital platform Madhyamam Daily-India 's 1st international newspaper Gulf Madhyamam-with largest circulation Middle East",489,38,62,"False",2021-04-22,"France donate 100,000 doses poorer countries # France # ","['France', 'Covidvaccine']",0,0,0,0,"France donate 100000 doses poorer countries  France  ","['france', 'france']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
26896,0.188071691259878,"Gratitude and Optimism","Chicago, IL","Sister . Aunt . Dogs . Latina . American . Cheeky . Wine . Music . News . Weights . Communication . BS-sniffer . English . Spanish . BA . MSc . DMs Crypto ppl .",458,798,15695,"False",2021-04-09,"Helpful # info Chicago residents . # ","['COVID19', 'CovidVaccine']",0,0,0,0,"Helpful  info Chicago residents   ","['helpful', 'chicago']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
26902,0.117430922781406,"US government","At Gold's Gym making gains.","Gym|Comics|Entertainment|Politics|PGH Sports . father 's black & proud , respects wildlife & God-fearing . TWEET TOUCHED ! ⬆ @ Marvel Fan",1290,548,108215,"False",2021-04-27,"ca n't tell s*** first ones dying . guess 's lose-lose some* Black men 's crazy . f*ck hard getting # ? s*** ai n't Tuskegee ! 'm still alive kicking climbing mountains 🌄 s*** . ","['CovidVaccine']",-0.15625,0.5216667,0.4166667,0.7166667,"ca nt tell s first ones dying  guess s loselose some Black men s crazy  fck hard getting   s ai nt Tuskegee  m still alive kicking climbing mountains  s  ","['tuskegee']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,27,"Tue"
26935,0.153438671052918,"Clinic Updates and Information","","Animal lover , baker , actress , volunteer , wife , mom 1 boy , 1 miracle 🌈 baby , Rider fan , MADD member , ally , believer kindness , ❤️ ! # YQR # BLM She/Her",745,1373,24776,"False",2021-04-12,"FINALLY got apt doc , phase 2 vax code & ; booked appointment get # ! ! ! ! ! 🥲🥲🥲… ","['CovidVaccine']",0.5,1,0,0,"FINALLY got apt doc  phase 2 vax code   booked appointment get        ","['finally']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,12,"Mon"
26946,0.173752477864377,"Government Response","Washington, D.C.","Inspired faith . Committed evidence-based practice # globalhealth .",1558,2213,794,"False",2021-04-27,"Thanks benefits global collaboration , funding , previous research , # able developed quickly . # vaccineswork # # Faiths4Vaccines ","['COVID19', 'vaccineswork', 'CovidVaccine', 'Faiths4Vaccines']",0.1611111,0.2986111,0,0,"Thanks benefits global collaboration  funding  previous research   able developed quickly   vaccineswork   Faiths4Vaccines ","['thanks']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,27,"Tue"
26950,0.166116961232377,"Gratitude and Optimism","Greater Boston Area","book # appointments eligible # residents , prioritizing underserved populations . See website GET HELP/volunteer . # # VaccineEquity",2021,235,1145,"False",2021-04-12,"@ kendumont4 Hi Ken , please reach us , happy help : 👉  ( several ways a… ","[]",0.4,0.5,0,0," kendumont4 Hi Ken  please reach us  happy help     several ways a ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,12,"Mon"
26952,0.30035534012296,"Vaccination Experiences","","Feisty . Political Junkie .",16,112,230,"False",2021-04-11,"@ BishirRenea Hell yes . # COVIDー19 #","['COVIDー19', 'CovidVaccine']",0,0,0,0.1," BishirRenea Hell yes   COVID19 ","['bishirrenea hell', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,11,"Sun"
27104,0.158674066062631,"Education","Greenville, SC","Know wealth well-cared legacy preserved . Securities offered LPL Financial , Member SIPC . ",14,37,63,"False",2021-04-22,"Like many investors , might wondering immense optimism # # stimulus could warning sign . week 's @ LPLResearch # marketcommentary discusses whether positive sentiment US reaching peak - - & gt ;  ","['COVIDvaccine', 'stimulus', 'marketcommentary']",0.2424242,0.6818182,0,0,"Like many investors  might wondering immense optimism   stimulus could warning sign  week s  LPLResearch  marketcommentary discusses whether positive sentiment US reaching peak    gt   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,22,"Thu"
27134,0.155277205862455,"Vaccination Experiences","","",35,698,6556,"False",2021-04-09,"Alright everyone , ya boi get # 👍","['CovidVaccine']",0,0,0,0,"Alright everyone  ya boi get  ","['alright']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
27143,0.161593093070835,"Vaccine Mandate","Chicago, IL & Denver, CO","month 2 million legal & business professionals read National # Law Review . Breaking # news added hourly . Visit us ",35539,3607,4266,"True",2021-04-26,"City Chicago Passes Ordinance  @ proskauer # # Chicago # Emplaw","['COVIDVaccine', 'Chicago', 'Emplaw']",0,0,0.2,0.2,"City Chicago Passes Ordinance   proskauer   Chicago  Emplaw","['city', 'chicago passes ordinance', 'chicago emplaw']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,26,"Mon"
27144,0.166809926091457,"Vaccine Mandate","","'m bot working find CVS & Rite Aid # appointments California",2707,8,916,"False",2021-04-20,"488 Rite Aids show # slots CA : Bell Gardens Beverly Hills Culver City Downey El Segundo Fresno Gardena Hollywood Los Angeles Lynwood Maywood Redondo Beach Rolling Hills Ests Roseville Santa Rosa Southgate Temecula Venice West Hollywood","['CovidVaccine']",0,0,0,0,"488 Rite Aids show  slots CA  Bell Gardens Beverly Hills Culver City Downey El Segundo Fresno Gardena Hollywood Los Angeles Lynwood Maywood Redondo Beach Rolling Hills Ests Roseville Santa Rosa Southgate Temecula Venice West Hollywood","['rite aids', 'bell gardens beverly hills', 'segundo fresno gardena hollywood los angeles lynwood maywood redondo beach rolling hills', 'roseville santa rosa southgate temecula venice west hollywood']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,20,"Tue"
27153,0.173154597633984,"Vaccination Experiences","","Nuumu ( Shoshone Paiute ) , Mono , Laguna , Chippewa , white Grandma 😜 , Gen Xer , Cal Native , Vote Blue ! ! PRIMUS Sucks",592,2145,113922,"False",2021-04-26,"# Vaxxed # got second shot . Fully vaxxed 😜🤘🏽","['Vaxxed', 'CovidVaccine']",0,0,-0.1,0.1333333," Vaxxed  got second shot  Fully vaxxed ","['vaxxed', 'fully']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,26,"Mon"
27170,0.181903511367209,"Government Response","Bengaluru, India","talk Cricket , Politics sometimes Marketing ( pays dal-roti ) . Views personal .",47,40,119,"False",2021-04-11,"# India # Manufacturer Producer . abide rules set producers . Opposition shoul… ","['India', 'CovidVaccine']",0,0,0,0.3," India  Manufacturer Producer  abide rules set producers  Opposition shoul ","['india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,11,"Sun"
27185,0.138175128016422,"US government","Scotland, United Kingdom","Idiots blocked",2500,523,2366,"False",2021-04-11,"Natural immunity never ultimately failed humanity yet suddenly corrupt scientists n't trust . Any… ","[]",-0.05,0.5666667,-0.8,0.8,"Natural immunity never ultimately failed humanity yet suddenly corrupt scientists nt trust  Any ","['natural']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,11,"Sun"
27244,0.159206162670209,"Government Response","","",8,44,39,"False",2021-04-09,"People queuing Chhetrapati hospital # Kathmandu first dose # Verocell # CovidVaccine… ","['Kathmandu', 'Verocell', 'CovidVaccine']",0.25,0.3333333,0,0,"People queuing Chhetrapati hospital  Kathmandu first dose  Verocell  CovidVaccine ","['chhetrapati', 'kathmandu', 'verocell']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,4,9,"Fri"
