"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
2148,0.178981956914275,"Mask","Delavan, WI","Hope ready next episode .",3788,380,11024,"False",2021-05-26,"Let know ’ get good tracking signal . always move higher ground . #","['CovidVaccine']",0.475,0.55,0.1,0.25,"Let know  get good tracking signal  always move higher ground  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,26,"Wed"
2238,0.17715428004332,"Gratitude and Optimism","","Official Twitter Account East Lancashire Clinical Commissioning Group covering Burnley , Hyndburn , Pendle , Rossendale Ribble Valley .",6879,1917,6442,"True",2021-05-24,"Thanks everyone incredible response # programme . amazing 1 million doses across Lancs & ; Cumbria delivered far . Let 's keep going ! ","['CovidVaccine']",0.45625,0.75,0,0,"Thanks everyone incredible response  programme  amazing 1 million doses across Lancs   Cumbria delivered far  Let s keep going  ","['thanks', 'lancs cumbria']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
2293,0.175418366965955,"Vaccination Experiences","","# TransMenAreMen # TransWomenAreWomen Get fucking vaccinated disease filled oompa loompas",6,20,450,"False",2021-05-27,"Went grocery store without mask yesterday . got bunch judging looks , tbh , 'm kinda proud people gave looks . wish vocal . Yes , 'm fully vaccinated . #","['CovidVaccine']",0.8,1,-0.1,0.85,"Went grocery store without mask yesterday  got bunch judging looks  tbh  m kinda proud people gave looks  wish vocal  Yes  m fully vaccinated  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,27,"Thu"
2309,0.205289948287688,"Education","Toronto Canadaeh","🇨🇦 Freelance journalist , weekly columnist @ tgamtravel , media herald @ travel_awakened , pop culture junkie , needs daily dose ☀️🏊🏽‍♀️🚶🏾‍♀️📘🌶",3392,4206,20715,"False",2021-05-26,"good news # ","['covidvaccine']",0.7,0.6,0,0,"good news  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,26,"Wed"
2355,0.17506123162709,"Vaccination Experiences","Chennai, Tamil Nadu","Designing life .",43,223,1506,"False",2021-05-29,"Getting vaccinated exciting , skip next three days pain , fever chills.😑😭 # vaccinated #","['vaccinated', 'CovidVaccine']",0.15,0.4,0,0,"Getting vaccinated exciting  skip next three days pain  fever chills  vaccinated ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
2413,0.218659715387933,"Vaccination Experiences","Philadelphia, PA","Wife , mother , mentor , commissioner , @ penn gastroenterology physician leader . Dedicated improving health care , boards gov . & community . Re/tweet endorsement .",4800,757,35079,"False",2021-05-29,"22-year-old becoming America ’ first millionaire : ‘ thought prank call ’  # vaccinate # # ","['vaccinate', 'vaccines', 'CovidVaccine']",0.35,0.591666666666667,0,0,"22yearold becoming America  first millionaire   thought prank call    vaccinate   ","['america']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
2432,0.162414264218266,"Vaccination Experiences","","Social psychologist & PhD student @ SussexUni | hate crimes & far right violence , psychological empowerment & collective narcissism",189,623,1444,"False",2021-05-25,"last time Brighton Community Centre masters graduation , today receiving # 😳 feel blessed relieved ( also , needle phobic , n't hurt ! ) ","['CovidVaccine']",0,0.0666666666666667,-0.0761904761904762,0.520476190476191,"last time Brighton Community Centre masters graduation  today receiving   feel blessed relieved  also  needle phobic  nt hurt   ","['brighton community centre']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
2548,0.214486329821825,"Trial Results","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2605,93,25,"False",2021-05-25,"Mild induces antibody protection lasting lifetime  # Japan # headlines # # indiafightscorona # stockstowatch","['Japan', 'headlines', 'CovidVaccine', 'indiafightscorona', 'stockstowatch']",0.166666666666667,0.25,0,0,"Mild induces antibody protection lasting lifetime   Japan  headlines   indiafightscorona  stockstowatch","['mild', 'japan']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
2587,0.14328388080477,"Case/Vaccination Statistics","پاکستان- Isb/lhr/khi","research wing @ brecordernews bringing crisp evidence-based analysis & expert views week # Pakistan # economy # business # financialmarkets",7652,111,30,"False",2021-05-25,"3.4 million people globally succumbed virus upwards 167 million people contracting virus ; trend new cases slowly reverting also reflecting improved consumer confidence . # # ","['COVID19', 'CovidVaccine']",-0.0545454545454546,0.284848484848485,0.25,0.416666666666667,"34 million people globally succumbed virus upwards 167 million people contracting virus  trend new cases slowly reverting also reflecting improved consumer confidence    ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
2625,0.176769982980662,"Government Response","51.422919,-0.685714","Providing links industry jobs advice media professionals students . details Media Mentor advice sessions - david @ spencermedia.co.uk",15239,1681,11736,"False",2021-05-24,"Amazing job right would say @ ASTRAZENECAUK CLOSES TOMORROW : Global Media Relations Director AstraZeneca Cambridge :  # prjobs CD : 25/05 #","['prjobs', 'CovidVaccine']",0.295238095238095,0.478571428571429,0,0,"Amazing job right would say  ASTRAZENECAUK CLOSES TOMORROW  Global Media Relations Director AstraZeneca Cambridge    prjobs CD  2505 ","['astrazenecauk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
2640,0.180944813998506,"Vaccination Experiences","India","change u want society .",1,57,3,"False",2021-05-29,"? ? # # Modi # ModiFailedIndia # # # COVIDVaccination ","['CovidVaccine', 'Modi', 'ModiFailedIndia', 'coronavirus', 'COVID19', 'COVIDVaccination']",0,0,0,0,"    Modi  ModiFailedIndia    COVIDVaccination ","['modi', 'modifailedindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
2669,0.178655275995088,"Government Response","India","",39,147,8818,"False",2021-05-27,"Wondering secular parties Hindu n Muslim called communal party - BJP . thoughts ? # # # CongressToolkitExposed # BJP","['COVID19', 'CovidVaccine', 'CongressToolkitExposed', 'BJP']",0,0,0,0,"Wondering secular parties Hindu n Muslim called communal party  BJP  thoughts     CongressToolkitExposed  BJP","['muslim', 'bjp', 'bjp']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,27,"Thu"
2684,0.153038295108756,"Government Response","United Arab Emirates","official Twitter feed Khaleej Times , UAE 's first leading English daily ",646383,1212,315,"True",2021-05-27,"Entertainment venues allowed open 40 per cent capacity # # # ","['COVID19', 'coronavirus', 'CovidVaccine']",0,0.5,0.0833333333333333,0.111111111111111,"Entertainment venues allowed open 40 per cent capacity    ","['entertainment']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,27,"Thu"
2752,0.175263568973429,"Government Response","Birmingham, England","Husband , Father , Grandpa , Pastor , LCFC fan , Blogger Author ‘ Imagine ’ ( Trusting God like never ) & `` '' Courage discouraged .",10950,8918,4519,"False",2021-05-24,"Sorted . # # astrazenecavaccine # thankful ","['CovidVaccine', 'astrazenecavaccine', 'thankful']",0,0,0,0,"Sorted    astrazenecavaccine  thankful ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
2781,0.172843051320761,"Mask","Where I'm at....","y'all finished y'all done ? ! ? !",193,1259,5836,"False",2021-05-27,"anyone know US going authorize use ? ? ? Besides 3 ... want options especially younger people.. myocarditis troubled.. # vaccineSideEffects # # myocarditis #","['vaccineSideEffects', 'vaccines', 'myocarditis', 'CovidVaccine']",-0.25,0.5,0,0,"anyone know US going authorize use    Besides 3  want options especially younger people myocarditis troubled  vaccineSideEffects   myocarditis ","['us']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,27,"Thu"
2792,0.128863663008827,"Mask","London","Work progress",25,5,4321,"False",2021-05-28,"would even eat apple sold Johnson & ; Johnson . Forget full blown medical intervention derive benefit worst case scenario worst case scenario # # # Janssen","['COVID19', 'CovidVaccine', 'Janssen']",-0.4125,0.6375,0,0,"would even eat apple sold Johnson   Johnson  Forget full blown medical intervention derive benefit worst case scenario worst case scenario    Janssen","['johnson johnson forget', 'janssen']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,28,"Fri"
2807,0.182596795816395,"US government","United Kingdom","Former British Soldier veteran . , 'm 77th Brigade . Pro Underwater knife fighter .",78,333,161,"False",2021-05-25,"Amazing someone dies hours days # , 's dismissed `` '' Unrelated '' '' . die anything within 28 days # Covidtest , 's counted death ? get called # ConspiracyTheorist .","['CovidVaccine', 'Covidtest', 'ConspiracyTheorist']",0.6,0.9,0,0,"Amazing someone dies hours days   s dismissed   Unrelated    die anything within 28 days  Covidtest  s counted death  get called  ConspiracyTheorist ","['unrelated', 'covidtest', 'conspiracytheorist']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
2811,0.233819129399263,"Case/Vaccination Statistics","","Interested History South Asian Subcontinent . Atheist/ Agnostic theistical tendencies . Love read old books listen historical podcasts .",381,1080,24073,"False",2021-05-26,"# # # covidinjapan # vulturejournalists . coverage Japan . Today daily new cases higher India . ","['COVID19', 'CovidVaccine', 'covidinjapan', 'vulturejournalists']",0.128787878787879,0.318181818181818,0.17,0.26,"   covidinjapan  vulturejournalists  coverage Japan  Today daily new cases higher India  ","['japan', 'india']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,26,"Wed"
2824,0.167113506689925,"Case/Vaccination Statistics","Saskatoon, Saskatchewan","Host Air : … /// … Minion @ : @ ppehotline",109,748,10949,"False",2021-05-24,"New Episode Air . # 15 another round Jeremy Rossman . talk stabbies . Find podcast thingy  Enjoy ! @ endCOVID19 # # # # COVIDisAirborne # vaccinate # SARSCoV2 # covid19Canada # COVID19India","['vaccine', 'COVID19', 'CovidVaccine', 'COVIDisAirborne', 'vaccinate', 'SARSCoV2', 'covid19Canada', 'COVID19India']",0.145454545454545,0.451515151515151,0,0,"New Episode Air   15 another round Jeremy Rossman  talk stabbies  Find podcast thingy  Enjoy   endCOVID19     COVIDisAirborne  vaccinate  SARSCoV2  covid19Canada  COVID19India","['new', 'episode air', 'jeremy rossman', 'enjoy', 'covidisairborne', 'sarscov2', 'covid19canada', 'covid19india']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
2833,0.145974270104028,"US government","One among 1.3 billion(India)","trade markets.Also tweets political & social activities India & Pakistan . Best decision life far giving religion . Runner ...",487,234,29783,"False",2021-05-24,"short , nobody get vaccinated , clear mess arrange vaccines.Give us time , busy important stuff like fighting elections . # ","['CovidVaccine']",0.085,0.431666666666667,0.283333333333333,0.366666666666667,"short  nobody get vaccinated  clear mess arrange vaccinesGive us time  busy important stuff like fighting elections   ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
2834,0.212519903812648,"Vaccine Availability","Bangalore","🤔",13,49,0,"False",2021-05-25,"UPDATE : # # DOSE1 Avaliable Pincode : 560095 26-05-2021 # 18to44 # Karnataka , # BangaloreBBMP APOLLO CLINIC KORMANAGALA # COVAXIN ( Paid ) ( # 10 slots left ) # # INDIA # # VaccineFor18Plus","['Vaccine', 'DOSE1', '18to44', 'Karnataka', 'BangaloreBBMP', 'COVAXIN', 'COVID19', 'INDIA', 'COVIDVACCINE', 'VaccineFor18Plus']",0,0,0,0,"UPDATE    DOSE1 Avaliable Pincode  560095 26052021  18to44  Karnataka   BangaloreBBMP APOLLO CLINIC KORMANAGALA  COVAXIN  Paid    10 slots left    INDIA   VaccineFor18Plus","['update', 'dose1 avaliable', 'karnataka bangalorebbmp', 'india']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
2851,0.177519035326494,"Vaccination Experiences","United Kingdom","Managing Director @ dsunderwear , @ Underwear_mcr & @ UrbanGreenbank . Runner - Business Person Year @ theiconawards",13444,984,19653,"False",2021-05-26,"Woohoo ! One , one go 😍💉 back @ UrbanGreenbank 6pm 😊🌿 one step closer normality ❤️ # ","['CovidVaccine']",0,0,0,0,"Woohoo  One  one go  back  UrbanGreenbank 6pm  one step closer normality   ","['urbangreenbank']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,26,"Wed"
2915,0.144447606767224,"Education","India","One India 's largest media companies . Latest news around world . Retweets endorsements",8061310,129,2930,"True",2021-05-24,"# Oxygen concentrators used accurate guidance chest physician internal medicine specialist . Visit  useful information around # # ","['Oxygen', 'COVID19', 'CovidVaccine']",0.233333333333333,0.211111111111111,0.5,0.9," Oxygen concentrators used accurate guidance chest physician internal medicine specialist  Visit  useful information around   ","['oxygen', 'visit']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
2921,0.149706117422974,"Mask","London England","Barry Shrier-Founder : GIANT Health Event . 30 Nov - 1 Dec 2021 # healthtech # mHealth # digitalhealth # eHealth # IoT ",5468,1176,6392,"False",2021-05-24,": children get ?  # #","['COVID19', 'CovidVaccine']",0,0,0,1," children get    ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
2923,0.196989276843351,"US government","Syracuse, NY","Christian . Teaching & Promoting Financial Excellence . IBD O'Neil Disciple 's see 's see",275,492,75667,"False",2021-05-29,"Hilarious ! ! # lockdown # lockdown2021 # # CoronaSecondWave # ","['lockdown', 'lockdown2021', 'CovidVaccine', 'CoronaSecondWave', 'coronavirus']",0.78125,1,0,0,"Hilarious    lockdown  lockdown2021   CoronaSecondWave  ","['hilarious', 'coronasecondwave']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
2949,0.16614504143577,"Mask","United Kingdom","Carpenter Joiner , Lecturer , Doppelganger Kurt Russell , l make furniture relax Truth soon travelling grid # KBF🏴󠁧󠁢󠁥󠁮󠁧󠁿",959,941,10251,"False",2021-05-27,"insult poor woman many others , people dieing daily # still state 's rare occurrence Well clearly # StopvaccineRollout ","['CovidVaccine', 'StopvaccineRollout']",0.1,0.476666666666667,0,0,"insult poor woman many others  people dieing daily  still state s rare occurrence Well clearly  StopvaccineRollout ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,27,"Thu"
2966,0.217762800540304,"Trial Results","Punjab"," # News # Entertainment # Website focus # Punjab # NRIs # India # HSBawa @ bawahs # Journalist . ",112116,149280,40,"False",2021-05-29,"EU recommends Pfizer-BioNTech vax 12-15 yr olds # EU # Pfizer # BioNTech # EuropeanUnion # # CorronaVaccine # ","['EU', 'Pfizer', 'BioNTech', 'EuropeanUnion', 'Vaccine', 'CorronaVaccine', 'CovidVaccine']",0,0,0,0,"EU recommends PfizerBioNTech vax 1215 yr olds  EU  Pfizer  BioNTech  EuropeanUnion   CorronaVaccine  ","['eu', 'pfizerbiontech', 'eu pfizer', 'biontech']",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5,29,"Sat"
2995,0.150601147886265,"Trial Results","","People world attacked super-rich ENEMIES PEOPLE . make country implement anti-human social policies = WORLD DEBT RESET .",1192,661,4610,"False",2021-05-28,"0.64 % Pfizer 's reports indicated death 0.5 % AstraZencia 's indicated death 64.3 % deaths caused AstraZenica blood clot deaths Average 3.717 reactions report AstraZenica injection # auspol # # KBF ","['auspol', 'CovidVaccine', 'KBF']",-0.15,0.4,0.0333333333333333,0.0666666666666667,"064  Pfizer s reports indicated death 05  AstraZencia s indicated death 643  deaths caused AstraZenica blood clot deaths Average 3717 reactions report AstraZenica injection  auspol   KBF ","['astrazencia', 'astrazenica', 'astrazenica', 'kbf']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,28,"Fri"
3043,0.217762800540304,"Trial Results","New Delhi","India 's Fearless National Mind",63,8,15,"False",2021-05-29,"EU Agency Approves Pfizer-BioNTech 12-15 Years # EuropeanUnion # PfizerBioNTech # PfizerVaccine # # ","['EuropeanUnion', 'PfizerBioNTech', 'PfizerVaccine', 'vaccine', 'CovidVaccine']",0,0,0,0,"EU Agency Approves PfizerBioNTech 1215 Years  EuropeanUnion  PfizerBioNTech  PfizerVaccine   ","['eu', 'agency approves']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
3057,0.17979719952691,"US government","Ahmedabad, India","Writer/ Poet/ Cricker lover/ Musician/ Wanderer/ Philosopher 📖✍️🏏🎸🏄‍♂️👨‍🎓",51,62,20494,"False",2021-05-28,"anyone even getting appointment damn another scam ? # Covishield # #","['Covishield', 'Vaccination', 'CovidVaccine']",0,0,0,0,"anyone even getting appointment damn another scam   Covishield  ","['covishield']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,28,"Fri"
3182,0.19933951828316,"Vaccination Experiences","Limerick, Ireland","ED turned GP Nurse 👩🏻‍⚕️ worked across Ireland 🇮🇪 UK 🇬🇧 & New Zealand 🇳🇿 , wife & mom to👶🏻 🐶 views # GPiswhatwedo # centrichealth",44,111,375,"False",2021-05-25,"# vaccinated feels good ! # # AstraZenaca ","['vaccinated', 'CovidVaccine', 'AstraZenaca']",0.875,0.6,0.136363636363636,0.454545454545455," vaccinated feels good    AstraZenaca ","['astrazenaca']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
3199,0.182321345510661,"Vaccination Experiences","Halifax, England","",36,114,2577,"False",2021-05-29,"First # today - grateful @ NHSuk lucky able receive 💙","['CovidVaccine']",0.361111111111111,0.597222222222222,0,0,"First  today  grateful  NHSuk lucky able receive ","['nhsuk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
3209,0.153493604205717,"Clinic Updates and Information","Blackburn with Darwen","NHS Blackburn Darwen CCG made 23 GP practices commissioning services 176,688 people .",4977,520,1573,"True",2021-05-24,"# bus # Blackburn week week 1st dose Pfizer jabs . appointment necessary . Must 18+ , subject eligibility . sure eligible pop anyway word . ","['CovidVaccine', 'Blackburn']",0.111111111111111,0.740740740740741,0,0," bus  Blackburn week week 1st dose Pfizer jabs  appointment necessary  Must 18  subject eligibility  sure eligible pop anyway word  ","['blackburn']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
3281,0.177519035326494,"Vaccine Availability","North America","💻💻 Senior Software Engineer @ filevine . 📖📖 Instructor @ udacity . ✍️✍️ Writer  . 🏳️‍🌈 he/him",186,85,273,"False",2021-05-26,"1st dose done ! #","['CovidVaccine']",0,0,0,0,"1st dose done  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,26,"Wed"
3289,0.216443381629794,"COVID-19 in India","New Delhi, India","Upsc Aspirant , Fitness Enthusiast , Dreamer , Nationalist , Nature Lover | Alumnus Sri Venkateswara College ( 2014 - 2017 ) | University Delhi |",16,127,665,"False",2021-05-28,"3.42 % India 's population fully vaccinated till . Skill , Scale & ; Speed drive ? # HealthEmergencyInCountry # @ PMOIndia @ narendramodi @ priyankagandhi @ COVIDNewsByMIB @ RahulGandhi @ CMOfficeUP @ yadavakhilesh @ myogiadityanath","['HealthEmergencyInCountry', 'CovidVaccine']",0,0,0,0,"342  India s population fully vaccinated till  Skill  Scale   Speed drive   HealthEmergencyInCountry   PMOIndia  narendramodi  priyankagandhi  COVIDNewsByMIB  RahulGandhi  CMOfficeUP  yadavakhilesh  myogiadityanath","['india', 'skill scale', 'healthemergencyincountry', 'covidnewsbymib']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,28,"Fri"
3332,0.158960408946581,"Government Response","","PROUD RN . RNAO 's CEO . Founder BPG Program 's # BPSO Social Movement . # fighter ! Outraged loss # LTC residents # : SHAMEFUL !",14953,10319,18290,"False",2021-05-24,"@ MoriartyLab @ LCrosby22 @ DFisman @ joe_cressy @ jkwan_md @ NursingStudentO @ CBCToronto @ TorontoStar @ TorontoOPS @ BPSO_TGHC @ AnthonyDaleOHA @ imgrund @ DrVivianS @ DebraLefebvre @ GrittyNurse @ birgitomo @ AmieVarley @ AmitAryaMD @ DrNancyOlivieri Call supporters 2 rollup sleeves & ; get # vaccinated @ JustinTrudeau @ PattyHajdu @ erinotoole @ fordnation @ celliottability @ samoosterhoff @ AnnamiePaul @ MikeSchreiner @ AndreaHorwath @ NickelBelt @ StevenDelDuca @ JohnFraserOS # # # cdnmedia @ CPHO_Canada ","['vaccinated', 'COVID19', 'CovidVaccine', 'cdnmedia']",0,0,-0.0527777777777778,0.688888888888889," MoriartyLab  LCrosby22  DFisman  joecressy  jkwanmd  NursingStudentO  CBCToronto  TorontoStar  TorontoOPS  BPSOTGHC  AnthonyDaleOHA  imgrund  DrVivianS  DebraLefebvre  GrittyNurse  birgitomo  AmieVarley  AmitAryaMD  DrNancyOlivieri Call supporters 2 rollup sleeves   get  vaccinated  JustinTrudeau  PattyHajdu  erinotoole  fordnation  celliottability  samoosterhoff  AnnamiePaul  MikeSchreiner  AndreaHorwath  NickelBelt  StevenDelDuca  JohnFraserOS    cdnmedia  CPHOCanada ","['moriartylab', 'lcrosby22', 'nursingstudento', 'cbctoronto', 'torontostar', 'drvivians', 'amievarley', 'justintrudeau', 'annamiepaul', 'nickelbelt', 'cphocanada']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,24,"Mon"
3506,0.108592001407774,"US government","","Cricketer",7,59,139,"False",2021-05-25,"Jackfruit Cutting Style  # COVIDEmergency # # COVID19India # lockdown # LISA # Eternals # WritingCommunity # IStandWithTwitterIndia # India_With_Ramdev # PSBB # KokanMajhaGaon ","['COVIDEmergency', 'CovidVaccine', 'COVID19India', 'lockdown', 'LISA', 'Eternals', 'WritingCommunity', 'IStandWithTwitterIndia', 'India_With_Ramdev', 'PSBB', 'KokanMajhaGaon']",-0.6,0.9,0,0,"Jackfruit Cutting Style   COVIDEmergency   COVID19India  lockdown  LISA  Eternals  WritingCommunity  IStandWithTwitterIndia  IndiaWithRamdev  PSBB  KokanMajhaGaon ","['jackfruit', 'lisa eternals']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
3518,0.180944813998506,"Vaccine Availability","","",2,30,32,"False",2021-05-29,"2nd dose # ✅ together 💪🏼 ","['CovidVaccine']",0,0,0,0,"2nd dose   together  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
3527,0.185693781188815,"Government Response","","",47,4,20829,"False",2021-05-29,"👇👏 # Morrison # failure ( types ; Pfizer orders 'til Oct 2020 ; alarmist announcement cases TTS linked AZ ; marketing ; urgency `` '' 's race '' '' Said best protection `` '' live virus '' '' . Inaction build quarantine . # MorrisonLockdown ","['Morrison', 'CovidVaccine', 'MorrisonLockdown']",0.273232323232323,0.366666666666667,0,0,"  Morrison  failure  types  Pfizer orders til Oct 2020  alarmist announcement cases TTS linked AZ  marketing  urgency   s race   Said best protection   live virus    Inaction build quarantine   MorrisonLockdown ","['morrison', 'pfizer', 'tts']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2021,5,29,"Sat"
3568,0.2151297584553,"Education","Lahore, Pakistan","# FreePalestine # FreeKashmir",2444,216,22536,"False",2021-05-27,"statement Luc Montagnier baseless . 're rumours . Please n't listen rumours ! Attaching link screenshot .  # VaccineRegistration # # NCOC # # Pakistan","['VaccineRegistration', 'COVID19', 'NCOC', 'CovidVaccine', 'Pakistan']",0,0,0,0,"statement Luc Montagnier baseless  re rumours  Please nt listen rumours  Attaching link screenshot    VaccineRegistration   NCOC   Pakistan","['luc montagnier', 'please', 'vaccineregistration', 'pakistan']",0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2021,5,27,"Thu"
3618,0.155784201586001,"Case/Vaccination Statistics","","Dear TWITTER user Plz . Follow Kiya karo Press Bell 🔔🛑 Icon CLICK Every latest news Regarding # Education # Teachers & # News 👍",1183,546,105,"False",2021-05-25,"Today # Report Statistics 25 May 21 : Total Tests Last 24 Hours : 46,726 Positive Cases : 2253 Positivity % : 4.82 % Deaths : 92 # cryptocurrency # # CovidHelp # covidreport # Pakistan","['COVID19', 'cryptocurrency', 'CovidVaccine', 'CovidHelp', 'covidreport', 'Pakistan']",0.0757575757575758,0.454040404040404,0.5,0.9,"Today  Report Statistics 25 May 21  Total Tests Last 24 Hours  46726 Positive Cases  2253 Positivity   482  Deaths  92  cryptocurrency   CovidHelp  covidreport  Pakistan","['report', 'covidhelp', 'pakistan']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
3654,0.177519035326494,"Clinic Updates and Information","","",102,125,1440,"False",2021-05-26,"Vaccinated ! 1st dose though , 5G yet , keep posted . # vaccinated # # Ontario # ","['vaccinated', 'vaccine', 'Ontario', 'CovidVaccine']",0,0,0,0,"Vaccinated  1st dose though  5G yet  keep posted   vaccinated   Ontario  ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,26,"Wed"
3716,0.138109830724767,"COVID-19 in India","Gurgaon, India","Sure one day know .",108,149,22,"False",2021-05-29,"# ALERT : Sat May 29 20:07:22 2021 [ 301001 ] Avlb : 30-05-2021 Center : UPHC NEB Housing Board 18-44 Location : # Alwar Urban , Uphc Neb Housing Board Age Grp : 18 Price : Free Dose 1 Avlb : : 194 # : # COVAXIN","['COVIDVACCINE', 'Alwar', 'Vaccine', 'COVAXIN']",0.1,0.3,0.5,0.888888888888889," ALERT  Sat May 29 200722 2021  301001  Avlb  30052021 Center  UPHC NEB Housing Board 1844 Location   Alwar Urban  Uphc Neb Housing Board Age Grp  18 Price  Free Dose 1 Avlb   194    COVAXIN","['alert', 'sat', 'center', 'board age', 'covaxin']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,29,"Sat"
3804,0.153132656811139,"Gratitude and Optimism","Alberta, Canada","political commentator , # Wexit , free speech , free market , gun rights . end lockdowns . # Bitcoin",231,324,42461,"False",2021-05-25,"ends make end  # Canada # Alberta # # # Scamdemic # NoMoreLockdowns # Bitcoin # @ ezralevant @ WSOnlineNews @ CanAditude @ PaulMitchell_AB @ AlbertaLeonidas @ TheoFleury14 @ TheRealKeean @ SpencerFernando @ anthonyfurey @ Bret_Sears","['Canada', 'Alberta', 'Covid', 'Covid19', 'Scamdemic', 'NoMoreLockdowns', 'Bitcoin', 'CovidVaccine']",0,0,0.266666666666667,0.566666666666667,"ends make end   Canada  Alberta    Scamdemic  NoMoreLockdowns  Bitcoin   ezralevant  WSOnlineNews  CanAditude  PaulMitchellAB  AlbertaLeonidas  TheoFleury14  TheRealKeean  SpencerFernando  anthonyfurey  BretSears","['canada alberta scamdemic', 'wsonlinenews', 'albertaleonidas', 'bretsears']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2021,5,25,"Tue"
