"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
5924,0.0453078690540606,"Baltimore, MD","I keep my Head up my ass to see shit clearly and my over standing is better then your understanding.",333,995,12052,"False",2022-12-01,"I am so sick of this phoney #pandemic it is cold and flu season normal has been like this for years. #COVID19 #CovidVaccine #Covid","['pandemic', 'COVID19', 'CovidVaccine', 'Covid']",-0.388095238095238,0.835714285714286,0.133333333333333,0.561111111111111,"I am so sick of this phoney pandemic it is cold and flu season normal has been like this for years COVID19 CovidVaccine Covid","['covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6261,0.0238454226476714,"","💉FREE airdropped Booster shots💉

Lead by KMAB (Top 1% USA MBA Grad)

☣️https://t.co/hTWrPFg6rS
☣️https://t.co/CQXK08EeSE",5,6,31,"False",2022-12-01,"You get a Vaxx, you get a Vaxx, you get a Vaxx! We are giving away FREE Vaxxes to discord members https://t.co/zGVs8stJOG

#NFTCommunity #NFTs #NFTGiveaway #nftart #NFTdrop #NFTCollection #getvaxxed #covid #covid19 #covidsucks #CovidVaccine #covidvariant #BoosterJab","['NFTCommunity', 'NFTs', 'NFTGiveaway', 'nftart', 'NFTdrop', 'NFTCollection', 'getvaxxed', 'covid', 'covid19', 'covidsucks', 'CovidVaccine', 'covidvariant', 'BoosterJab']",0.4,0.8,0.5,0.5,"You get a Vaxx you get a Vaxx you get a Vaxx We are giving away FREE Vaxxes to discord members 

NFTCommunity NFTs NFTGiveaway nftart NFTdrop NFTCollection getvaxxed covid covid19 covidsucks CovidVaccine covidvariant BoosterJab","['free vaxxes', 'nftcommunity', 'nftdrop', 'covidvaccine', 'boosterjab']",0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
6317,0.18009837764528,"South Florida, USA","Contradictions: wallow in nostalgia & explore cutting edge
Believe: Form should always follow Function
#Wordle #squaredle #waffle #WordLock #reeddle",105,52,11172,"False",2022-11-09,"#Squaredle 09/11 531/76/16 difficulty 4.5★ @SquaredleApp 
🟩🟩🟩🟩🟩00 BEGIN🏃#10 1st fade
🟩🟩🟩🟩🟩30 STARTER🏃
🟩🟩🟩🟩🟩43 COUNT🚶#45 longest 🧗
🟩🟩🟩🟩🟩54 HINT 🧗⏸️🙈#72🚶
🟩🟩🟩🟩🟩76 DONE 😩

#UkraineWar #CovidVaccine #Jan6th #CodifyRoe #Uvalde
😀#SuNerday 🤓#Wordle449","['Squaredle', 'UkraineWar', 'CovidVaccine', 'Jan6th', 'CodifyRoe', 'Uvalde', 'SuNerday', 'Wordle449']",0,0,-0.6,0.9,"Squaredle 0911 5317616 difficulty 45 SquaredleApp 
00 BEGIN10 1st fade
30 STARTER
43 COUNT45 longest 
54 HINT 72
76 DONE 

UkraineWar CovidVaccine Jan6th CodifyRoe Uvalde
SuNerday Wordle449","['done', 'uvalde']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6371,0.165447560230566,"coimbatore","Programmer, SWL",34,55,15,"False",2022-12-01,"Carrie Lam Chief Executive Hongkong announced to start Covid-19 vaccinating children over 5 years.

#CovidVaccine #HongKong #vaccinate #COVID19 #yuviony","['CovidVaccine', 'HongKong', 'vaccinate', 'COVID19', 'yuviony']",0,0,0,0,"Carrie Lam Chief Executive Hongkong announced to start Covid19 vaccinating children over 5 years

CovidVaccine HongKong vaccinate COVID19 yuviony","['carrie', 'lam chief executive hongkong', 'covid19', 'covidvaccine', 'covid19']",0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6642,0.0637556135104683,"Texas, Just South of I-10","Mama, Highway Wife, Texan, Pediatrician, Constitutionalist, Princess Elsa’s personal physician, Pronouns: The Royal She",1550,1243,57766,"False",2022-12-06,"#COVIDVACCINE real AE data is finally coming in. The complete incompetence of the regulatory state and organized medicine to collect and review data or to demand data on adverse events IN ORDER TO PROTECT PATIENTS has been SHAMEFUL. @CDCgov @NIH @AmerAcadPeds @ACPinternists https://t.co/9mUrwkQHVD","['COVIDVACCINE']",0.1,0.566666666666667,0,0.3,"COVIDVACCINE real AE data is finally coming in The complete incompetence of the regulatory state and organized medicine to collect and review data or to demand data on adverse events IN ORDER TO PROTECT PATIENTS has been SHAMEFUL CDCgov NIH AmerAcadPeds ACPinternists ","['covidvaccine', 'order', 'patients', 'shameful']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6707,0.0236703104147834,"West Country","Independent citizen journalism from Cornwall, Devon, Somerset & Dorset. Progressive, internationalist, speaking truth to power. editor_@westcountryvoices.co.uk",13496,10862,27628,"False",2022-12-01,"Dear oh dear. Throup is really VERY weak, indeed. #CovidVaccine","['CovidVaccine']",-0.4875,0.8125,0,0.125,"Dear oh dear Throup is really VERY weak indeed CovidVaccine","['dear', 'throup', 'very', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
6759,1.17979313255306e-08,"Hobart, Tasmania","Journalist @abchobart. 🎥 Lover of travel, food and clever puns. Got a news tip? gwynn.liz@abc.net.au Tweets are only from me. Instagram: @liz_gwynn",1283,688,381,"True",2022-12-06,"Scientists believe the #covidvaccine could help to protect the endangered Tasmanian Devil. Trials are set to begin next year #politas ⁦@abchobart⁩  https://t.co/OpBTpVAMLj","['covidvaccine', 'politas']",0,0,0.0833333333333333,0.916666666666667,"Scientists believe the covidvaccine could help to protect the endangered Tasmanian Devil Trials are set to begin next year politas abchobart  ","['tasmanian devil']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7274,0.204097440287108,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-07,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 12/07 at 12:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1207 at 1230PM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7432,5.12220740332663e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-05,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/05 at 09:00AM
FREE Slots 
#COVISHIELD - Dose1:0, Dose2:1
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1205 at 0900AM
FREE Slots 
COVISHIELD  Dose10 Dose21
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose10 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7563,0.197821151811117,"Global","#Resisting all forms of division/othering. Co-creating belonging. #antiracist Wear a 😷 #BlackLivesMatter",596,536,44721,"False",2022-12-01,"@SouthwestAir Why aren’t 💯 of your employees vaccinated already? How many people need to die before you act? #COVID19 #CovidVaccine #Covid #COVID19Vic","['COVID19', 'CovidVaccine', 'Covid', 'COVID19Vic']",0.5,0.5,0,0,"SouthwestAir Why arent  of your employees vaccinated already How many people need to die before you act COVID19 CovidVaccine Covid COVID19Vic","['southwestair', 'covid19', 'covid covid19vic']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7904,0.54505834553476,"Everywhere","Vubble is here to interpret, understand and data-structure your video #TechForGood",3184,2154,4875,"False",2022-12-01,"🇨🇦⚕️💉

Canada: Doctors work to bridge COVID-19 vaccine gap in younger children https://t.co/ZjQTcu8MYi via @CBCTheNational 

#Canada #CovidVaccine #kids #children #vaccination #publichealth #Health #healthcare #medicine #Covid_19 #Covid #COVID19 #pandemic","['Canada', 'CovidVaccine', 'kids', 'children', 'vaccination', 'publichealth', 'Health', 'healthcare', 'medicine', 'Covid_19', 'Covid', 'COVID19', 'pandemic']",0,0,0,0,"

Canada Doctors work to bridge COVID19 vaccine gap in younger children  via CBCTheNational 

Canada CovidVaccine kids children vaccination publichealth Health healthcare medicine Covid19 Covid COVID19 pandemic","['canada', 'doctors', 'covid19', 'cbcthenational canada', 'covid19 covid']",0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7944,0.155907491264597,"If I agree I will follow","Satire account for our waste of skin, make believe, entitled, criminal excuse for a Canadian Prime Minister ever 😡

👇🖕

#TrudeauRequiresJailtime",1647,1801,17158,"False",2022-12-01,"#TrudeauNationalDisgrace
#TrudeauworstPMever
#TrudeauMustGo
#DEFundCBC
#TrudeauHasGotToGo
#WEScandal
#OmicronVariant
#Canada
#TrudeauCorruption
#VaccineMandate
#VaccinePassports
#Quebec
#Trudeau 
#CovidVaccine

Canada Health Act
CBC News
Legault
Canadians

https://t.co/YZ5frEX2Xt","['TrudeauNationalDisgrace', 'TrudeauworstPMever', 'TrudeauMustGo', 'DEFundCBC', 'TrudeauHasGotToGo', 'WEScandal', 'OmicronVariant', 'Canada', 'TrudeauCorruption', 'VaccineMandate', 'VaccinePassports', 'Quebec', 'Trudeau', 'CovidVaccine']",0,0,-0.216666666666667,0.2,"TrudeauNationalDisgrace
TrudeauworstPMever
TrudeauMustGo
DEFundCBC
TrudeauHasGotToGo
WEScandal
OmicronVariant
Canada
TrudeauCorruption
VaccineMandate
VaccinePassports
Quebec
Trudeau 
CovidVaccine

Canada Health Act
CBC News
Legault
Canadians

","['trudeaunationaldisgrace', 'trudeauworstpmever', 'omicronvariant canada', 'vaccinemandate', 'cbc news legault canadians']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7975,3.80481091830387e-08,"","",33,39,130,"False",2022-12-03,"Edward Dowd Reports That 2.5 to 3 Million Germans Have Been Injured By the #COVID #Vaccines
""""That's 3.6% of the German population, or 1 in 25, so I would challenge any regulator at the FDA to tell me they've approved a drug with that kind of adverse event profile. 

#covidvaccine https://t.co/XY87O5QxGl","['COVID', 'Vaccines', 'covidvaccine']",0.3,0.45,0,0,"Edward Dowd Reports That 25 to 3 Million Germans Have Been Injured By the COVID Vaccines
Thats 36 of the German population or 1 in 25 so I would challenge any regulator at the FDA to tell me theyve approved a drug with that kind of adverse event profile 

covidvaccine ","['edward', 'dowd reports', 'covid vaccines', 'german', 'fda']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8089,0.11736754130811,"","Warning: CONTROVERSIAL TOPICS. Encouraging free thinkers everywhere. Counter arguments highly encouraged. Opinions included. All I ask is you keep an open mind.",0,48,2,"False",2022-12-01,"The best way to get rid of Covid is to just stop talking about it… and for the media to stop reporting on it but we can only do so much #COVID19 #CovidVaccine #media #fakenews","['COVID19', 'CovidVaccine', 'media', 'fakenews']",0.4,0.5,0.2775,0.6975,"The best way to get rid of Covid is to just stop talking about it and for the media to stop reporting on it but we can only do so much COVID19 CovidVaccine media fakenews","['covid', 'covid19']",0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8101,0.103880611946734,"Edmonton, Alberta","",113,210,28417,"False",2022-12-01,"@ryanjespersen If a person refuses the vaccine for their choice however they don’t care what they are injected with to treat them once they catch Covid-19. How hypocritical! 
Take the vaccine prevent the spread #CovidVaccine","['CovidVaccine']",0,0,0,0,"ryanjespersen If a person refuses the vaccine for their choice however they dont care what they are injected with to treat them once they catch Covid19 How hypocritical 
Take the vaccine prevent the spread CovidVaccine","['covid19 how', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
8124,0.115247174883613,"ÜT: -26.712692,27.104824","Agricultural economist, networker, artlover, philosopher and holistic life coach.  Where will we look? This is it!  The truth will set us free.  Suid Afrika Bo!",10102,10694,25984,"False",2022-12-01,"So THIS is the difference...
🤣🤣🤣🤣
#COVID19
#SouthAfrica 🇿🇦
#CovidVaccine
#COVID19Vic https://t.co/kWRH5O414G","['COVID19', 'SouthAfrica', 'CovidVaccine', 'COVID19Vic']",0,0,0.5,0.8,"So THIS is the difference

COVID19
SouthAfrica 
CovidVaccine
COVID19Vic ","['covid19', 'southafrica']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8281,1.72691218274282e-08,"Sydney","A/Prof at UTS Design: plants, cities, beekeeping #mappingedges English: she/her Indonesian: dia/nya ibu/mbak. 我正在学中文",1282,3168,20080,"False",2022-12-07,"Get your next dose lovely people. Second time with Covid much worse than first (for me) #MaskUp #COVID19 #CovidVaccine https://t.co/KcHh1tr9oH","['MaskUp', 'COVID19', 'CovidVaccine']",0.07,0.336666666666667,0,0,"Get your next dose lovely people Second time with Covid much worse than first for me MaskUp COVID19 CovidVaccine ","['covid', 'maskup']",0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
8524,0.133212615705518,"","",149,185,22530,"False",2022-12-01,"""""Rare""""

Apparently

#COVID19 #CovidVaccine https://t.co/3iTgjTxh8Z","['COVID19', 'CovidVaccine']",0.175,0.625,0,0,"Rare

Apparently

COVID19 CovidVaccine ","['rare', 'apparently']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8553,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-05,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 12/05 at 11:30AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 1205 at 1130AM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8681,0.253063410301991,"New Delhi, India","The fully loaded news magazine from India",238285,187,304,"True",2022-12-04,"As more people gain immunity against the #virus, either through recovery from an infection or through a #vaccine, hold of the virus over those people &amp; regions will wane

#CovidVaccine #Covid_19 
https://t.co/zrtTfZXrHy","['virus', 'vaccine', 'CovidVaccine', 'Covid_19']",0.5,0.5,0,0,"As more people gain immunity against the virus either through recovery from an infection or through a vaccine hold of the virus over those people amp regions will wane

CovidVaccine Covid19 
","['covidvaccine covid19']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8942,0.103880611946734,"United States","NCAA football scoring leader,allAmerican RB, pros8boarder. FounderHeartofVA Foundation/Music4Mental Health #LivingWithCTE #BrainSloshed #SwatTeamWellnessCheck",223,715,1856,"False",2022-12-01,"Because of my history of #braininjury from a #TDAP booster in 2018 my Dr recommended that I not be Vaccinated with #CovidVaccine Besides i had covid19 it in 2019!","['braininjury', 'TDAP', 'CovidVaccine']",0,0,0,0,"Because of my history of braininjury from a TDAP booster in 2018 my Dr recommended that I not be Vaccinated with CovidVaccine Besides i had covid19 it in 2019","['tdap', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9022,0.0810109487745218,"","Investor",142,75,1278,"False",2022-12-01,"#CovidVaccine
#covid19

Been telling folks this very thing, no the science is saying I was right.  SMH here, think for yourselves folks, don't let the gooberment tell you what to put into your body

https://t.co/VZ1f44Fmd5","['CovidVaccine', 'covid19']",0.242857142857143,0.417857142857143,0,0,"CovidVaccine
covid19

Been telling folks this very thing no the science is saying I was right  SMH here think for yourselves folks dont let the gooberment tell you what to put into your body

","['covidvaccine', 'been']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9152,0.123237039566308,"United States","Democrat for America. I believe in speaking truth to power. I believe Jesus is Lord.   https://t.co/ZSNruW09jb #mentalhealthadvocate #Blacklivesmatter",25357,10038,91223,"False",2022-12-01,"20 times greater for death then those who get the shot.
Today would be great to get your #CovidVaccine 
Love in Jesus Christ 🙏 
Pastor Michael Wassarman Second Chance Ministry Church ⛪️","['CovidVaccine']",0.45,0.4625,0,0,"20 times greater for death then those who get the shot
Today would be great to get your CovidVaccine 
Love in Jesus Christ  
Pastor Michael Wassarman Second Chance Ministry Church ","['covidvaccine love', 'jesus', 'michael wassarman', 'ministry church']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9164,0.0738982172210527,"","Radiologist, physician leader, curious as can be, obsessed with safety and just culture.",249,863,468,"False",2022-12-04,"Tried not taking Zyrtec for a couple days and found that, yep, I still have nightly urticaria as I have had since my 3rd #CovidVaccine in December of 2021.  At least my face and esophagus aren’t swollen anymore.  Delayed hypersensitivity to the COVID vaccine.  It’s pretty rare.","['CovidVaccine']",0.0625,0.575,-0.3,1,"Tried not taking Zyrtec for a couple days and found that yep I still have nightly urticaria as I have had since my 3rd CovidVaccine in December of 2021  At least my face and esophagus arent swollen anymore  Delayed hypersensitivity to the COVID vaccine  Its pretty rare","['zyrtec', 'delayed', 'covid']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9167,0.0902121375135915,"Atlanta, GA","EM/Peds, science believer, #Vaccinate (all of the shots), views my own.",1071,1072,1801,"False",2022-12-02,"As @pfizer &amp; @US_FDA delay discussions of a SAFE #CovidVaccine for kids &lt;5 because it is imperfect, I have an analogy:

If my plane crashed, I’d rather be in a raft than holding my seat cushion, but I wouldn’t throw away the seat cushion while trying to find the raft.
#COVID19","['CovidVaccine', 'COVID19']",0.5,0.5,0.6,1,"As pfizer amp USFDA delay discussions of a SAFE CovidVaccine for kids lt5 because it is imperfect I have an analogy

If my plane crashed Id rather be in a raft than holding my seat cushion but I wouldnt throw away the seat cushion while trying to find the raft
COVID19","['usfda', 'safe', 'covid19']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9263,0.0514506018578332,"Greenwich, London","We are part of @NHSSELondonCCG, responsible for planning, buying and monitoring healthcare services for Greenwich residents.",12998,6699,2707,"True",2022-12-04,"#COVID19 is still active. Boosting your immunity with the #COVIDVaccine getting vaccinated is the best way to protect yourself and those you love from getting seriously ill ahead of the #Easter #BankHoliday.

👉 Find your nearest vaccination clinic at https://t.co/qjs43WA5lE https://t.co/Oj2aqpcslN","['COVID19', 'COVIDVaccine', 'Easter', 'BankHoliday']",0.216666666666667,0.625,0.2,0.55,"COVID19 is still active Boosting your immunity with the COVIDVaccine getting vaccinated is the best way to protect yourself and those you love from getting seriously ill ahead of the Easter BankHoliday

 Find your nearest vaccination clinic at  ","['covid19', 'covidvaccine', 'easter']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
9276,0.0693115911171618,"Toronto - North York","Proud father of two wonderful children. Palliative Care Physician. Past Federal NDP Candidate for Willowdale",1915,1535,45903,"False",2022-12-01,"ATTENTION 

#EDUCATION WORKERS 

Educators
Custodial Staff
Bus Drivers
Administrative Staff
#Childcare Providers

Book now to get your #CovidVaccine in #Vaughan on Sunday, Jan. 16

#Moderna will be on hand

Come join me!
#ThisIsOurShot

See details in link
https://t.co/Vx5PWsE9gc","['EDUCATION', 'Childcare', 'CovidVaccine', 'Vaughan', 'Moderna', 'ThisIsOurShot']",0,0,0.516666666666667,0.75,"ATTENTION 

EDUCATION WORKERS 

Educators
Custodial Staff
Bus Drivers
Administrative Staff
Childcare Providers

Book now to get your CovidVaccine in Vaughan on Sunday Jan 16

Moderna will be on hand

Come join me
ThisIsOurShot

See details in link
","['vaughan']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9301,0.0789953113937853,"","33 years of stock market experience as an investor! 
Not certified by SEBI 
Believe in a highly diversified long-term portfolio! 
No recommendations :-)",278,107,2029,"False",2022-12-08,"Covid Vaccine Booster Dose #CovidVaccine https://t.co/xDTSFi3sle","['CovidVaccine']",0,0,0.35,0.77,"Covid Vaccine Booster Dose CovidVaccine ","['covid', 'vaccine booster dose']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9380,0.113619650558275,"","Pediatric Emergency Medicine doc, injury prevention advocate, mom, wife, coping through sarcasm and humor :-) Opinions are my own. #tweetiatrician",580,684,1496,"False",2022-12-01,"Get vaccinated: Pfizer/BioNTech vaccine protects children against rare COVID-19 complication - CDC https://t.co/etM6yrmZ2Y #CovidVaccine #VaccinesSaveLives #tweetiatrician #MedTwitter","['CovidVaccine', 'VaccinesSaveLives', 'tweetiatrician', 'MedTwitter']",0.3,0.9,0.55,1,"Get vaccinated PfizerBioNTech vaccine protects children against rare COVID19 complication  CDC  CovidVaccine VaccinesSaveLives tweetiatrician MedTwitter","['get', 'pfizerbiontech', 'covid19', 'cdc', 'medtwitter']",1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
9779,0.0211455849104275,"","#together #virology #blues #arsenal #wewillwinthiswar #usforthem #scamdemic",6109,3985,3201,"False",2022-12-02,"2 weeks ago I had #COVID19 within 4 days was negative. Barely any symptoms apart from a runny nose. Now, due o work stress, I have a cold. It's 10 x worse than that killer, mass plague. Go figure! Ah well, hot todies for me #Covid19UK #coronavirusuk #CovidVaccine","['COVID19', 'Covid19UK', 'coronavirusuk', 'CovidVaccine']",-0.204166666666667,0.554166666666667,0,0,"2 weeks ago I had COVID19 within 4 days was negative Barely any symptoms apart from a runny nose Now due o work stress I have a cold Its 10 x worse than that killer mass plague Go figure Ah well hot todies for me Covid19UK coronavirusuk CovidVaccine","['covid19', 'barely', 'covid19uk', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10003,0.0366636328596309,"","Educated US & UK. Academic seduced by Money. Owned a business Sold. Traveled a lot.  Part time Volunteer.  
#VoteBlueNoMatterWho #Humanity #ClimateCrisis",5540,6065,157299,"False",2022-12-01,"Dr Fauci was absolutely right  - #GOP Sen. Roger Marshall is a total moron. 
Another Greed driven #Republican Politician
#nurses  #CovidVaccine https://t.co/GDsc6BQiOL","['GOP', 'Republican', 'nurses', 'CovidVaccine']",-0.171428571428571,0.761904761904762,0,0,"Dr Fauci was absolutely right   GOP Sen Roger Marshall is a total moron 
Another Greed driven Republican Politician
nurses  CovidVaccine ","['fauci', 'gop', 'roger marshall', 'republican politician', 'covidvaccine']",0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
10060,0.0889281257338907,"","i am a angry young man",12,121,366,"False",2022-12-01,"Forcefully taken the first dose of #CovidVaccine #devudi_paine_baram_vesam https://t.co/8wU2RPvufE","['CovidVaccine', 'devudi_paine_baram_vesam']",0.25,0.333333333333333,-0.2,0.7,"Forcefully taken the first dose of CovidVaccine devudipainebaramvesam ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
10086,2.06273883110968e-08,"North Carolina, USA","PROUD 1/2 BREED #NDN & WHITE LOVE SOME #STARWARSANIMATED #COHARIETRIBENC #CASHAPPME $CarolinaChris26 YOUTUBER 👉🏼https://t.co/bPGrj2aIg4",906,5001,28877,"False",2022-12-05,"Recently a friend of mine came up #covid19positive for &amp; well as the video says I was in close contact with him. so I decided to give myself the #HomeCovidTest #COVID19 #COVID19Ab #COVIDisAirborne #CovidIsNotOver #Covid_19 #COVIDMythAndReality #COVIDVACCINE https://t.co/iCvA8VAysc","['covid19positive', 'HomeCovidTest', 'COVID19', 'COVID19Ab', 'COVIDisAirborne', 'CovidIsNotOver', 'Covid_19', 'COVIDMythAndReality', 'COVIDVACCINE']",0,0.25,0.433333333333333,0.533333333333333,"Recently a friend of mine came up covid19positive for amp well as the video says I was in close contact with him so I decided to give myself the HomeCovidTest COVID19 COVID19Ab COVIDisAirborne CovidIsNotOver Covid19 COVIDMythAndReality COVIDVACCINE ","['homecovidtest', 'covid19 covidmythandreality']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10116,3.1660389821501e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-06,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 12/06 at 04:00PM
FREE Slots 
#COVISHIELD - Dose1:10, Dose2:6
PAID Slots 
#COVISHIELD - Dose1:1854, Dose2:98","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.4,0.8,0.2,0.4,"1844 BBMP Bengaluru CovidVaccine Availability for 1206 at 0400PM
FREE Slots 
COVISHIELD  Dose110 Dose26
PAID Slots 
COVISHIELD  Dose11854 Dose298","['bbmp bengaluru', 'free slots', 'covishield dose110 dose26', 'slots covishield dose11854 dose298']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10148,5.12220740332663e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-12-04,"18-44 #RURAL #Bengaluru #CovidVaccine Availability for 12/04 at 07:00AM
FREE Slots 
#COVISHIELD - Dose1:103, Dose2:1
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.2,0.4,"1844 RURAL Bengaluru CovidVaccine Availability for 1204 at 0700AM
FREE Slots 
COVISHIELD  Dose1103 Dose21
PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1103 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10347,0.508034478119624,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-12-03,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 12/03 at 11:30AM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 1203 at 1130AM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10482,0.0239558076877054,"In the Kingdom of God","I am the very least of all.. (Eph 3:8)",2840,75,0,"False",2022-12-01,"Anthony Fauci Called On To Resign
 After Cursing """"Jesus Christ!"""" On Hot Mic
 https://t.co/L6clVGOu3S

Our website https://t.co/1rgqXpZaQq

#news  😶😒
#BreakingNews #BREAKING #breaking_news
#Fauci #FauciGate #CovidVaccine #coronavirus
#JesusChrist #Jesus #JesusIsLord #JesusIsReal","['news', 'BreakingNews', 'BREAKING', 'breaking_news', 'Fauci', 'FauciGate', 'CovidVaccine', 'coronavirus', 'JesusChrist', 'Jesus', 'JesusIsLord', 'JesusIsReal']",0.25,0.85,-0.39,0.52,"Anthony Fauci Called On To Resign
 After Cursing Jesus Christ On Hot Mic
 

Our website 

news  
BreakingNews BREAKING breakingnews
Fauci FauciGate CovidVaccine coronavirus
JesusChrist Jesus JesusIsLord JesusIsReal","['anthony', 'fauci', 'resign', 'jesus christ', 'hot mic', 'breakingnews', 'fauci', 'faucigate', 'jesuschrist jesus']",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
