"X","misinformation","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media"
20480,4.49316417212834e-09,"𝐘𝐨𝐮 𝐰𝐢𝐥𝐥 𝐟𝐢𝐧𝐝 𝐲𝐨𝐮𝐫𝐬𝐞𝐥𝐟 𝐩𝐨𝐰𝐞𝐫𝐟𝐮𝐥𝐥𝐲 𝐞𝐧𝐞𝐫𝐠𝐢𝐳𝐞𝐝 ➽","",68,1555,3272,"False",2022-10-05,"11 Things to Know Before Getting Another Booster

#covidvaccine #coronavirus #health #news #coronavirustips
https://t.co/cwnm9R2Psq","['covidvaccine', 'coronavirus', 'health', 'news', 'coronavirustips']",0,0,0,0,"11 Things to Know Before Getting Another Booster

covidvaccine coronavirus health news coronavirustips
","['know']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20542,2.22044604925031e-16,"","Here to expose the mental disorder known as liberalism. #2020ElectionFraud #BidenForPrison #2A #1A #MAGA #45IsMyPresident",75,227,161,"False",2022-10-05,"Could these deaths be caused by the vaccine each of these vacationers were forced to take in order to travel? #Bahamas #Covidvaccine 

Sandals Bahamas deaths: Son of American hospitalized in Miami says she woke up and 'couldn't move' https://t.co/2I9brzH33C #FoxNews","['Bahamas', 'Covidvaccine', 'FoxNews']",-0.15,0.1,-0.1,0.2,"Could these deaths be caused by the vaccine each of these vacationers were forced to take in order to travel Bahamas Covidvaccine 

Sandals Bahamas deaths Son of American hospitalized in Miami says she woke up and couldnt move  FoxNews","['bahamas covidvaccine sandals bahamas', 'son', 'american', 'miami', 'foxnews']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
21031,3.72287820721709e-09,"","Twitter account of The Pickled Blog / Views are my own / Feedback welcome / Follow me for musings",480,417,2169,"False",2022-10-06,"@CMO_England @thecoastguy @BorisJohnson @afneil 

You can’t make this up. A CMO that talks about ‘choice been taken away’ who also backed vaccine mandates for health staff. 

#COVIDVACCINE https://t.co/hZKgu7DoZT","['COVIDVACCINE']",0,0,0.7,0.95,"CMOEngland thecoastguy BorisJohnson afneil 

You cant make this up A CMO that talks about choice been taken away who also backed vaccine mandates for health staff 

COVIDVACCINE ","['cmoengland', 'borisjohnson', 'covidvaccine']",0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
21068,0.0405616955592822,"YouTube - Teepah","I stream, but who doesn't 🤷🏻‍♂️🇦🇺",13,139,375,"False",2022-10-01,"Just went and got my first #CovidVaccine today, pretty keen to get it fully done so I can go and get pissed in the city again 🤣

#PfizerGang","['CovidVaccine', 'PfizerGang']",0.25,0.666666666666667,0,0,"Just went and got my first CovidVaccine today pretty keen to get it fully done so I can go and get pissed in the city again 

PfizerGang","['pfizergang']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21132,6.2869311473739e-09,"Philadelphia, Europe West","Entrepreneur/Artist 🎤
A/X Growth Investments 💰
Disclaimer: Investments may lose value.
""""Life is short. Anything can happen. Enjoy the ride.""""",459,0,266,"False",2022-10-03,"@CNBC There were at least 12K deaths from the #covidvaccine from @pfizer  and @moderna_tx.
Source: VAERS
None of the vaccine makers offered to compensate for the deaths, and none of them are liable because of immunity.
But we want to keep pushing vaccine mandates.

@WhiteHouse @CDCgov","['covidvaccine']",-0.2,0.45,0.2,0.4,"CNBC There were at least 12K deaths from the covidvaccine from pfizer  and modernatx
Source VAERS
None of the vaccine makers offered to compensate for the deaths and none of them are liable because of immunity
But we want to keep pushing vaccine mandates

WhiteHouse CDCgov","['source vaers none', 'cdcgov']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21142,0.0859709421602532,"Kinross, Scotland","Heart transplant recipient 2015 Passionate about change and progress in organ donation, transplantation, and all things @Cardiomyopathy. #changemaker",217,222,4608,"False",2022-10-04,"“all #transplantpatients with no antibodies after #CovidVaccine need #PreP with #Evusheld (which works well vs BA.2.  ..disgrace that none has been bought.”. And we remain isolating because “#CovidIsntOver for #immunosuppressed.”
@NHSScotland 
@NHSConfed @GuardianMed https://t.co/cf1gWCYb19","['transplantpatients', 'CovidVaccine', 'PreP', 'Evusheld', 'CovidIsntOver', 'immunosuppressed']",0,0,-0.05,0.85,"all transplantpatients with no antibodies after CovidVaccine need PreP with Evusheld which works well vs BA2  disgrace that none has been bought And we remain isolating because CovidIsntOver for immunosuppressed
NHSScotland 
NHSConfed GuardianMed ","['covidvaccine', 'evusheld', 'ba2', 'covidisntover', 'nhsscotland']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21183,0.086046493821183,"Roxbury, MA","“Become an exceptional community health provider that addresses health care inequities, closes gaps in life expectancy, and pursues social justice.”",604,553,785,"False",2022-10-01,"Our Mobile Vaccination Van will be at @SeeRCC (1234 Columbus Avenue, Roxbury, MA 02120) from 11am until 1pm today. #Covid19 #CovidVaccine #CommunityHealth #Whittier @MassLeague @MassDPH @HRSAgov @HealthyBoston @MIRACoalition @BPE_Boston @Vitra_Health @TuftsHealthPlan https://t.co/c8AgUJutOm","['Covid19', 'CovidVaccine', 'CommunityHealth', 'Whittier']",0,0,0.35,0.533333333333333,"Our Mobile Vaccination Van will be at SeeRCC 1234 Columbus Avenue Roxbury MA 02120 from 11am until 1pm today Covid19 CovidVaccine CommunityHealth Whittier MassLeague MassDPH HRSAgov HealthyBoston MIRACoalition BPEBoston VitraHealth TuftsHealthPlan ","['van', 'seercc', 'columbus avenue roxbury', 'covid19 covidvaccine', 'communityhealth whittier', 'massleague', 'bpeboston']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21254,0.155512805006002,"the doomed dominion","All the doom that's fit to print",94,18,176,"False",2022-10-07,"US Army SLASHES pay for 60,000 soldiers who refuse the vaccine
#USArmy #Covid_19 #CovidVaccine #COVID #vaccine #vaccines #VaccineSideEffects 
https://t.co/QHHb072jFG","['USArmy', 'Covid_19', 'CovidVaccine', 'COVID', 'vaccine', 'vaccines', 'VaccineSideEffects']",0,0,0.4,0.4,"US Army SLASHES pay for 60000 soldiers who refuse the vaccine
USArmy Covid19 CovidVaccine COVID vaccine vaccines VaccineSideEffects 
","['us', 'army', 'usarmy covid19']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21319,0.0718606764863859,"London, England","Immunologist working on pregnancy at @ImperialCollege | equality and diversity in STEM | she/her | Because VikiLovesNKCells was too long for Twitter",14317,1913,20535,"False",2022-10-01,"Last term I was teaching a workshop looking at the cost per preterm birth prevented for various interventions. My students couldn’t understand why we didn’t have a national campaign encouraging #pregnant ppl to get the #CovidVaccine. 

Today… https://t.co/fCAzxUkBLA","['pregnant', 'CovidVaccine']",0.111111111111111,0.355555555555556,-0.05,0.4,"Last term I was teaching a workshop looking at the cost per preterm birth prevented for various interventions My students couldnt understand why we didnt have a national campaign encouraging pregnant ppl to get the CovidVaccine 

Today ","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
21333,1.1819077230567e-09,"Tunisia","Participate in a $1000 Bitcoin Giveaway! 🎉
👉👉👉 https://t.co/xNA0qyRWcc",54,215,3179,"False",2022-10-05,"The #1 Worst Place You Could Go Right Now, Say Virus Experts

#coronavirustips #coronavirus #news #covidvaccine #health
https://t.co/lvyfvwN6XU","['coronavirustips', 'coronavirus', 'news', 'covidvaccine', 'health']",-0.357142857142857,0.767857142857143,0,0,"The 1 Worst Place You Could Go Right Now Say Virus Experts

coronavirustips coronavirus news covidvaccine health
","['say virus experts']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21636,1.54852470359442e-08,"","@Brand75co🎖🪖 | MENTAL HEALTH IS EVERYTHING!",56,3,469,"False",2022-10-05,"Everyone shut the hell up about “my body my choice” when the gov was forcing a trial #covidvaccine in everyone. Keep that same energy now. Let the gov decide this too! #RoeVWadeprotest #AbortionRights https://t.co/XfBzI4kgbf","['covidvaccine', 'RoeVWadeprotest', 'AbortionRights']",0,0.125,-0.125,0.2,"Everyone shut the hell up about my body my choice when the gov was forcing a trial covidvaccine in everyone Keep that same energy now Let the gov decide this too RoeVWadeprotest AbortionRights ","['roevwadeprotest']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21889,1.80665656352506e-09,"Columbus, OH 🇺🇸","🇺🇸 Treat everyone with politeness and kindness, not because they are nice, but because you are. 🇺🇸",86,23,4649,"False",2022-10-06,"Here’s When the COVID Rise is Coming Next

#health #covidvaccine #news #coronavirustips #coronavirus
https://t.co/ZlkszeAult","['health', 'covidvaccine', 'news', 'coronavirustips', 'coronavirus']",0,0,0.6,1,"Heres When the COVID Rise is Coming Next

health covidvaccine news coronavirustips coronavirus
","['covid rise', 'next']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22109,0.046376132362258,"St Louis, MO","#SLO born; #STL raised. Lived 12 cities; 2 countries. @MIT & @SMU alum. 20+ yrs in transport/supply chain. 👬 to Dennis. Fiscal conservative/socially conscious.",164,495,959,"False",2022-10-01,"I'm conservative, but #Missouri Attorney General @Eric_Schmitt has gone too far. He has misappropriated state resources to fund the @Schmitt4Senate campaign &amp; put citizens in harms way.

He must be recalled to maintain the integrity of our great state. #MOSen #moleg #CovidVaccine https://t.co/qTcR9APhoR","['Missouri', 'MOSen', 'moleg', 'CovidVaccine']",0.316666666666667,0.75,0.1,0.5,"Im conservative but Missouri Attorney General EricSchmitt has gone too far He has misappropriated state resources to fund the Schmitt4Senate campaign amp put citizens in harms way

He must be recalled to maintain the integrity of our great state MOSen moleg CovidVaccine ","['missouri attorney', 'schmitt4senate', 'mosen', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
22138,3.1660389821501e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-10-01,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 10/01 at 05:30PM
FREE Slots 0
PAID Slots 
#COVISHIELD - Dose1:71, Dose2:99","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1001 at 0530PM
FREE Slots 0
PAID Slots 
COVISHIELD  Dose171 Dose299","['bbmp bengaluru', 'free', 'paid slots', 'covishield dose171 dose299']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22140,2.53263036777418e-09,"How to make Miracles PREDICTABLE ➽","The world is before you, and you need not take it or leave it as it was when you came in.",122,423,3433,"False",2022-10-05,"COVID Symptoms Usually Appear in This Order

#news #coronavirus #health #coronavirussymptoms #covidvaccine #coronavirustips
https://t.co/MXk7RYWHRS","['news', 'coronavirus', 'health', 'coronavirussymptoms', 'covidvaccine', 'coronavirustips']",-0.25,0.25,0,0,"COVID Symptoms Usually Appear in This Order

news coronavirus health coronavirussymptoms covidvaccine coronavirustips
","['covid symptoms']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22570,0.102716610123154,"Australia","Potato
she/her",115,819,1467,"False",2022-10-01,"Spawn 2 isn't feeling so great, anxiety of it hurting was worse than the pain, also seeing his brother go first. No reaction just a bit sore.
Both spawns are done for their first 5-11yo #CovidVaccine and next is in 8 weeks.
Kitty cuddles will help. https://t.co/oaaBIhNt7f","['CovidVaccine']",0.18,0.403333333333333,0,0,"Spawn 2 isnt feeling so great anxiety of it hurting was worse than the pain also seeing his brother go first No reaction just a bit sore
Both spawns are done for their first 511yo CovidVaccine and next is in 8 weeks
Kitty cuddles will help ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22682,0.508034478119624,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-10-04,"45+ #URBAN #Bengaluru #CovidVaccine Availability for 10/04 at 12:30PM
FREE Slots 0
PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 URBAN Bengaluru CovidVaccine Availability for 1004 at 1230PM
FREE Slots 0
PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22690,1.12072966617589e-08,"Bedfordshire","Bedfordshire Community Health Services provides adults and children's community health services. BCHS is provided in partnership by @NHS_ELFT and @CCS_NHST",485,182,799,"False",2022-10-01,"We're prioritising pregnant women for vaccinations, let us know when you are here so we can fast track you.
You can find a list of our walk in centres at
https://t.co/ejOcxR1r3Q
#covid #covidvaccine #covidpregnancy #pregnancy #antenatal #bedfordshire
#bedford #luton #miltonkeynes https://t.co/bisjZdorJX","['covid', 'covidvaccine', 'covidpregnancy', 'pregnancy', 'antenatal', 'bedfordshire', 'bedford', 'luton', 'miltonkeynes']",0.266666666666667,0.55,0,0,"Were prioritising pregnant women for vaccinations let us know when you are here so we can fast track you
You can find a list of our walk in centres at

covid covidvaccine covidpregnancy pregnancy antenatal bedfordshire
bedford luton miltonkeynes ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23135,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-10-01,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 10/01 at 08:30AM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 1001 at 0830AM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23144,4.49316417212834e-09,"BELLEVILLE, IL 🇺🇸🇺🇸🇺🇸","Without leaps of imagination or dreaming, we lose the excitement of possibilities. Dreaming, after all is a form of planning.",41,66,2606,"False",2022-10-06,"Already Had COVID? This #1 Symptom Lasts the Longest

#longcovid #coronavirustips #coronavirus #coronavirussymptoms #news #covidvaccine
https://t.co/XIQTWi15wH","['longcovid', 'coronavirustips', 'coronavirus', 'coronavirussymptoms', 'news', 'covidvaccine']",0,0,0,0,"Already Had COVID This 1 Symptom Lasts the Longest

longcovid coronavirustips coronavirus coronavirussymptoms news covidvaccine
","['already', 'had', 'longest']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23226,0.109842481245372,"South Florida, Nevada ✅","So Fla refugee living in Reno NV-Dad of 3-SURVIVOR-JP Montoya for triple 👑-Keselowski-Colombian(ish)-politics-(salty) Catholic-#MAGA #TimeToHunt #TeamDeSantis",8649,8954,89041,"False",2022-09-09,"Which is killing more Americans faster? #LetsGoBrandon #FJBiden #FJB #vaccine #COVID #COVID19 #CovidVaccine #Democrats","['LetsGoBrandon', 'FJBiden', 'FJB', 'vaccine', 'COVID', 'COVID19', 'CovidVaccine', 'Democrats']",0.5,0.5,0,0,"Which is killing more Americans faster LetsGoBrandon FJBiden FJB vaccine COVID COVID19 CovidVaccine Democrats","['letsgobrandon', 'covid', 'covidvaccine democrats']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23275,0.293224400339687,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-10-07,"45+ #RURAL #Bengaluru #CovidVaccine Availability for 10/07 at 04:30PM
FREE Slots 0
PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.2,0.4,"45 RURAL Bengaluru CovidVaccine Availability for 1007 at 0430PM
FREE Slots 0
PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23368,0.210833861772361,"Hyderabad, India","B.E' Civil
AIMIM Political Party & its President Br Asaduddin Owaisi's Official Social Media Administrator
Political Views r Personal
My inspiration @asadowaisi",16087,1403,4507,"False",2022-10-01,"@TelanganaHealth Minister @trsharish launches #CovidVaccination #CovidVaccine #PrecautionDose for our healthcare workers &amp; senior citizens with co-morbidities at Govt Unani Hsptl, Charminar along with AIMIM FL Akbaruddin Owaisi &amp; AIMIM MLA’s.
#COVID19
https://t.co/HQnCsDv9P1","['CovidVaccination', 'CovidVaccine', 'PrecautionDose', 'COVID19']",0,0,0.0083333333333333,0.141666666666667,"TelanganaHealth Minister trsharish launches CovidVaccination CovidVaccine PrecautionDose for our healthcare workers amp senior citizens with comorbidities at Govt Unani Hsptl Charminar along with AIMIM FL Akbaruddin Owaisi amp AIMIM MLAs
COVID19
","['covidvaccination', 'govt unani hsptl charminar', 'aimim', 'aimim']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23673,2.05647638209743e-09,"Manifest Miracles ➜","🇺🇸 You’re not obligated to win. You’re obligated to keep trying. To the best you can do everyday. 🇺🇸",166,158,2471,"False",2022-10-05,"Virus Experts Say Most People Catch Omicron This Way Now

#health #covidvaccine #news #coronavirustips #coronavirus
https://t.co/VKDbuVw9vV","['health', 'covidvaccine', 'news', 'coronavirustips', 'coronavirus']",0.5,0.5,0.533333333333333,0.433333333333333,"Virus Experts Say Most People Catch Omicron This Way Now

health covidvaccine news coronavirustips coronavirus
","['virus', 'experts say most people catch omicron this way']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23686,0.0653635160219608,"Montréal, Québec","Inbound Marketing & SEO Consultant, Making sites Findable by humans and the like. Internet Junkie and  fanboy. Organize SEO meetups. Some tweets in French 🇨🇦",3537,997,67545,"False",2022-10-01,"@CyrusShepard Yes, got my booster early Jan. Happy to report that all my extended family members are at least doubled vaccinated, because, science. #CovidVaccine","['CovidVaccine']",0.2,0.566666666666667,0,0,"CyrusShepard Yes got my booster early Jan Happy to report that all my extended family members are at least doubled vaccinated because science CovidVaccine","['cyrusshepard', 'yes', 'jan happy', 'covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
23974,6.07302309813513e-09,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",38,0,0,"False",2022-10-04,"18-44 #BBMP #Bengaluru #CovidVaccine Availability for 10/04 at 08:00AM
FREE Slots 
#COVISHIELD - Dose1:1113, Dose2:5
#COVAXIN - Dose1:8, Dose2:5
PAID Slots 
#COVISHIELD - Dose1:1931, Dose2:50
#COVAXIN - Dose1:29, Dose2:30
#SPUTNIKV - Dose1:10, Dose2:1000","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN', 'SPUTNIKV']",0.4,0.8,0.2,0.4,"1844 BBMP Bengaluru CovidVaccine Availability for 1004 at 0800AM
FREE Slots 
COVISHIELD  Dose11113 Dose25
COVAXIN  Dose18 Dose25
PAID Slots 
COVISHIELD  Dose11931 Dose250
COVAXIN  Dose129 Dose230
SPUTNIKV  Dose110 Dose21000","['bbmp bengaluru', 'free slots', 'covishield dose11113 dose25', 'dose18 dose25', 'slots covishield dose11931 dose250', 'covaxin dose129 dose230', 'dose110 dose21000']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24079,0.0513309233268372,"📖","JESUS is the Way, the Truth and the Life
Lover of sunshine & nature",891,1501,14015,"False",2022-10-07,"@EdforBoston @MayorWu @HealthyBoston @BOSTON_EMS @BostonParksDept @ErinforBoston @juliaforboston @MayorDriscoll @mfflaherty @VoteWorrell @Ruthzee #CovidVaccine #Boston #mRNA #GeneEditing #biotech 

[Technologists share visions of our future world- World Economic Forum] 

""""Redesigning organisms for beneficial purposes"""" 
""""write a new code for life"""" 
""""we already started to see some of that this year""""
https://t.co/i8VQTBstjD https://t.co/B10ykUPjy3","['CovidVaccine', 'Boston', 'mRNA', 'GeneEditing', 'biotech']",0.112121212121212,0.259848484848485,0,0,"EdforBoston MayorWu HealthyBoston BOSTONEMS BostonParksDept ErinforBoston juliaforboston MayorDriscoll mfflaherty VoteWorrell Ruthzee CovidVaccine Boston mRNA GeneEditing biotech 

Technologists share visions of our future world World Economic Forum 

Redesigning organisms for beneficial purposes 
write a new code for life 
we already started to see some of that this year
 ","['edforboston', 'mayorwu', 'bostonems', 'bostonparksdept', 'voteworrell ruthzee', 'boston', 'mrna']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
24228,0.0345324855908185,"Perth, Western Australia","Mum. Wife. Optimist. Seeking change for an inclusive world. Refugee advocate. Politically Australian leftie - American liberal. Opinions are my own",142,315,19175,"False",2022-10-01,"Thank you for leading and making the tough decisions @MarkMcGowanMP I know you’ll be copping a lot of flack. I feel safer working with fully vaccinated colleagues. I feel safer going to spend money and dine out with vaccinated patrons. #antivaxx #CovidVaccine #COVID19Aus","['antivaxx', 'CovidVaccine', 'COVID19Aus']",-0.388888888888889,0.833333333333333,0.2,0.333333333333333,"Thank you for leading and making the tough decisions MarkMcGowanMP I know youll be copping a lot of flack I feel safer working with fully vaccinated colleagues I feel safer going to spend money and dine out with vaccinated patrons antivaxx CovidVaccine COVID19Aus","['covidvaccine']",0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24357,0.204097440287108,"Bengaluru, India","Hourly updates on FREE and PAID 18+ and 45+ vaccine slot availability across #Bengaluru BBMP,URBAN & RURAL",40,0,0,"False",2022-10-06,"45+ #BBMP #Bengaluru #CovidVaccine Availability for 10/06 at 03:30PM
FREE Slots 0
PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.2,0.4,"45 BBMP Bengaluru CovidVaccine Availability for 1006 at 0330PM
FREE Slots 0
PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24380,0.0308362738106135,"Toronto, Ontario","",161,1018,18891,"False",2022-09-09,"@TinaYazdani @PeelSchools Rose Webster here. 🤔@regionofpeel touted #vaccines for 12 and up. 

#Brampton's #Mayor @patrickbrownont had a #Fake #CovidVaccine, right @fordnation @JustinTrudeau?

@HPBoard should look into WHY #LawAbidingCitizens are BLOCKED from HELPING our community (like me) @HaltonPolice? https://t.co/CVqSRyn9pH","['vaccines', 'Brampton', 'Mayor', 'Fake', 'CovidVaccine', 'LawAbidingCitizens']",0.128571428571429,0.828571428571429,0,0,"TinaYazdani PeelSchools Rose Webster here regionofpeel touted vaccines for 12 and up 

Bramptons Mayor patrickbrownont had a Fake CovidVaccine right fordnation JustinTrudeau

HPBoard should look into WHY LawAbidingCitizens are BLOCKED from HELPING our community like me HaltonPolice ","['tinayazdani', 'peelschools rose', 'bramptons mayor', 'fake', 'justintrudeau', 'why', 'blocked', 'helping']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24537,0.1265909134497,"North Dublin City and County","HSE Community Healthcare Organisation - Dublin North City and County. This account is not monitored 24/7. For the most up to date information, follow @hselive",1280,138,1330,"False",2022-10-01,"You can book your #COVIDVaccine booster appointment online. The National Show Centre &amp; Croke Park vaccination centres are offering online booking for booster appointments.
Book your slot: https://t.co/gwYXgYPxzt
#ForUsAll https://t.co/H4BBQu2B7x","['COVIDVaccine', 'ForUsAll']",0,0,0.5,0.5,"You can book your COVIDVaccine booster appointment online The National Show Centre amp Croke Park vaccination centres are offering online booking for booster appointments
Book your slot 
ForUsAll ","['national show centre', 'croke park', 'forusall']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24540,0.0638684814174698,"Essex UK","#rejoin #FBPE #labour #johnsonmustgo #toriesout
R.N. CCU + Cath Lab.  Interventional Radiology.   🐈 🐈‍⬛ mum.",422,1147,3634,"False",2022-10-01,"#VaccinesSaveLives #nursevax #VaccinesWork #CovidVaccine #triplevaxxed 
As an RN I will always do what is necessary to protect patients in my care. I have seen Covid up close and personal and that is why I am triple vaccinated.","['VaccinesSaveLives', 'nursevax', 'VaccinesWork', 'CovidVaccine', 'triplevaxxed']",0,0.65,0,0,"VaccinesSaveLives nursevax VaccinesWork CovidVaccine triplevaxxed 
As an RN I will always do what is necessary to protect patients in my care I have seen Covid up close and personal and that is why I am triple vaccinated","['vaccineswork', 'covid']",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24720,0.0493627236712466,"Rajshahi, Bangladesh","„This time the struggle is for our freedom, this time the struggle is for our independence! Joy Bangla!“

---- Sheikh Mujibur Rahman ----

https://t.co/0Ikr9Vx0xo",1059,200,118153,"False",2022-10-04,"In terms of administering #COVID19 vaccine, #Bangladesh is ranked 8th globally, vaccinating 75.7% of people. The quick thinking of #SheikhHasina's govt and smart diplomacy helped achieve the @WHO's goal of vaccinating 70% population.
👉https://t.co/FqrRUZUCiJ
#CovidVaccine #COVAX https://t.co/LTK5lN4eo8","['COVID19', 'Bangladesh', 'SheikhHasina', 'CovidVaccine', 'COVAX']",0.182539682539683,0.380952380952381,1,0.2,"In terms of administering COVID19 vaccine Bangladesh is ranked 8th globally vaccinating 757 of people The quick thinking of SheikhHasinas govt and smart diplomacy helped achieve the WHOs goal of vaccinating 70 population

CovidVaccine COVAX ","['covid19', 'bangladesh', 'sheikhhasinas', 'whos', 'covidvaccine']",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
24757,0.0672387302573312,"Mumbai, India","All things #MadeinMumbai 
News | Entertainment | Sports and much more
Subscribe to #MiddayDigitalTabloid

https://t.co/v6kICsjrkn",685406,157,2868,"True",2022-10-08,"#MiddayNews |

CORBEVAX booster shot approved for 18 years and above jabbed with Covaxin, Covishield

#Corbevax #CovidVaccine 

https://t.co/mTso59kbsn","['MiddayNews', 'Corbevax', 'CovidVaccine']",0,0.1,0.5,0.5,"MiddayNews 

CORBEVAX booster shot approved for 18 years and above jabbed with Covaxin Covishield

Corbevax CovidVaccine 

","['middaynews', 'corbevax', 'covaxin covishield corbevax']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25243,0.136261533469707,"USA","Andhravilas Gives you  #Tollywood #Bollywood film News,#AndhraPradesh #Telangana News,#National    #Health #Business  #Trending Visit
https://t.co/vJFjY4CwOT",2598,92,27,"False",2022-09-13,"DMK leader A. Raja speaks against Hindu religion, BJP responds https://t.co/VaY20BOMeX #CovidVaccine #Breakingnews #Indiapolitics #AndhraPolitics #NewsFeed #HarGharTiranga #Telangana #CovidImpact #IndiaCovid 

Chennai, Sep 13 - DMK leader and former Union Minister, A. Raja spo…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'CovidImpact', 'IndiaCovid']",0,0,0,0,"DMK leader A Raja speaks against Hindu religion BJP responds  CovidVaccine Breakingnews Indiapolitics AndhraPolitics NewsFeed HarGharTiranga Telangana CovidImpact IndiaCovid 

Chennai Sep 13  DMK leader and former Union Minister A Raja spo","['dmk', 'hindu', 'bjp', 'covidvaccine breakingnews indiapolitics', 'harghartiranga telangana', 'chennai sep', 'dmk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
