"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
20042,0.205269433914301,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-16,"45+ # RURAL # Bengaluru # Availability 16/07 10:30AM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1607 1030AM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,16,"Sat"
20166,0.191723119793602,"Vaccination Experiences","Toronto, Ontario, Canada","# HCW stutters . # ProWrestling . # Vegan🌱 # HighRiskCovid19 due # AplasticAnemia🦴🩸Member @ DrCSWilliam ’ Star Team🩺🪷🌟Fave dentist : @ RealBrittBaker🦷",4602,5013,357426,"False",2022-07-14,"happy FINALLY got 4th dose # 😁💉😁 Smiling eyes 😷 repping fave dentist @ RealBrittBaker usual 😁🦷😷 Needed # immunocompromised # HealthCareWorker & ; # MyDisabledLifeIsWorthy 💙 @ DrCSWilliam @ SocialObGyne ","['CovidVaccine', 'immunocompromised', 'HealthCareWorker', 'MyDisabledLifeIsWorthy']",0.1833333,0.75,-0.125,0.375,"happy FINALLY got 4th dose   Smiling eyes  repping fave dentist  RealBrittBaker usual  Needed  immunocompromised  HealthCareWorker    MyDisabledLifeIsWorthy   DrCSWilliam  SocialObGyne ","['finally', 'realbrittbaker', 'needed', 'healthcareworker']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,14,"Thu"
20216,0.181637181488278,"US government","","Ex writer returns SM ( social media ! ) long head sand . Freedom , Peace Justice . P.S . Books cheaper 'Look Inside !",349,306,84,"False",2022-07-15,"Dr # RyanCole : # Side Effects Like Nuclear Bomb '' '' washed part body past 2 yrs , hands , brain . People brainwashed censorship & ; misleading info . '' '' # vaccineinjuries # VaccineDeaths # Vaccinedisaster ","['RyanCole', 'CovidVaccine', 'vaccineinjuries', 'VaccineDeaths', 'Vaccinedisaster']",-0.25,0.25,-0.01041667,0.2333333,"Dr  RyanCole   Side Effects Like Nuclear Bomb   washed part body past 2 yrs  hands  brain  People brainwashed censorship   misleading info     vaccineinjuries  VaccineDeaths  Vaccinedisaster ","['nuclear bomb', 'vaccinedeaths']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,15,"Fri"
20353,0.228742708508263,"COVID-19 in India","","Journalist Opinion Writer @ WSOnlineNews coldcorn @ westernstandard.news",3161,4994,8323,"False",2022-08-08,"Sask ’ top court rejects father ’ appeal stop children - # canada # Sask # saskatchewan # sk # covidsk # # # healthcare # health # # vaccinemandates # # legal # courts ","['canada', 'Sask', 'saskatchewan', 'sk', 'covidsk', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'vaccinemandates', 'vaccination', 'legal', 'courts']",0.35,0.35,0,0,"Sask  top court rejects father  appeal stop children   canada  Sask  saskatchewan  sk  covidsk    healthcare  health   vaccinemandates   legal  courts ","['sask', 'sask']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,8,"Mon"
20488,0.200645166553159,"COVID-19 in India","","общественный деятель - Persönlichkeit des öffentlichen Lebens",240,4756,167,"False",2022-07-13,"People 18-59 age group get free precaution doses # govt centres 75-day special drive likely begin July 15 .","['CovidVaccine']",0.252381,0.7904762,0,0,"People 1859 age group get free precaution doses  govt centres 75day special drive likely begin July 15 ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,13,"Wed"
20764,0.213024559984747,"Clinic Updates and Information","Salford","Community Interest Company established Salford GPs help local people live healthier , happier fulfilling lives .",1521,584,232,"False",2022-07-15,"# offers best protection serious effects . Make sure child second dose 3 months first dose full list clinics Salford , visit  . ","['CovidVaccine']",0.2666667,0.3912698,0.06818182,0.25," offers best protection serious effects  Make sure child second dose 3 months first dose full list clinics Salford  visit   ","['salford']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,15,"Fri"
20946,0.184564311003818,"Clinic Updates and Information","","Plan buy services meet health needs local people . Work @ One_Glos partners improve health & wellbeing & ensure high quality joined care .",6789,2096,2747,"False",2022-07-14,"💉 Drop-in # Jab Van Saturday Gloucestershire Royal Hospital 9am-4pm 🖱️ Anyone 12+ attend please check eligibility setting :  🌡️ hot weather expected n't forget bring water/hat/sunscreen ","['CovidVaccine']",0.075,0.625,0.08,0.27," Dropin  Jab Van Saturday Gloucestershire Royal Hospital 9am4pm  Anyone 12 attend please check eligibility setting    hot weather expected nt forget bring waterhatsunscreen ","['dropin', 'jab van']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,14,"Thu"
21094,0.207466105519004,"Clinic Updates and Information","Oceanside, New York","Long Island Flagship Hospital Mount Sinai Health System . ",1235,333,461,"False",2022-08-08,"Patients test positive # able obtain antiviral oral medication # Paxlovid via Vaxmobile . Uniondale Library tomorrow , Tuesday 8/9 10am 3pm . # booster # boostershot # # covidbooster ","['COVID19', 'Paxlovid', 'booster', 'boostershot', 'covidvaccine', 'covidbooster']",0.3636364,0.5852273,-0.05,0.4,"Patients test positive  able obtain antiviral oral medication  Paxlovid via Vaxmobile  Uniondale Library tomorrow  Tuesday 89 10am 3pm   booster  boostershot   covidbooster ","['paxlovid', 'vaxmobile uniondale library']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,8,"Mon"
21254,0.224122297776896,"US government","the doomed dominion","doom 's fit print",94,18,176,"False",2022-07-10,"US Army SLASHES pay 60,000 soldiers refuse # USArmy # Covid_19 # # # # # VaccineSideEffects ","['USArmy', 'Covid_19', 'CovidVaccine', 'COVID', 'vaccine', 'vaccines', 'VaccineSideEffects']",0,0,0.4,0.4,"US Army SLASHES pay 60000 soldiers refuse  USArmy  Covid19      VaccineSideEffects ","['us', 'army', 'usarmy covid19']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,10,"Sun"
21654,0.196546752711714,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-09,"18-44 # RURAL # Bengaluru # Availability 09/07 04:00PM FREE Slots # COVISHIELD - Dose1:2 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 0907 0400PM FREE Slots  COVISHIELD  Dose12  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose12 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,9,"Sat"
21788,0.217458404939757,"Gratitude and Optimism","Ventura County, CA","one go hungry .",2170,560,773,"False",2022-07-13,"cases rising . Help protect others severe disease . Get vaccinated .  # # VaccinesSaveLives ","['CovidVaccine', 'VaccinesSaveLives']",0,0,0,0,"cases rising  Help protect others severe disease  Get vaccinated     VaccinesSaveLives ","['help', 'get', 'vaccinessavelives']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,7,13,"Wed"
21900,0.205269433914301,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-16,"18-44 # RURAL # Bengaluru # Availability 16/07 08:00AM FREE Slots # COVISHIELD - Dose1:103 , Dose2:101 # COVAXIN - Dose1:1 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 1607 0800AM FREE Slots  COVISHIELD  Dose1103  Dose2101  COVAXIN  Dose11  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose1103 dose2101', 'dose11 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,16,"Sat"
21969,0.214758718344421,"Education","Barcelona","Barcelona Institute Global Health / Instituto de Salud Global de Barcelona / Institut de Salut Global de Barcelona",22199,1803,11020,"True",2022-07-15,"🧐 second booster # needed time ? # GCMSC , group promoted # ISGlobal @ COMBarcelona , support @ ACER_Recerca , answers question new document . ( Thread👇 ) ","['CovidVaccine', 'GCMSC', 'ISGlobal']",0.06818182,0.2272727,0,0," second booster  needed time   GCMSC  group promoted  ISGlobal  COMBarcelona  support  ACERRecerca  answers question new document   Thread  ","['gcmsc', 'isglobal', 'acerrecerca']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,15,"Fri"
21990,0.170962814016346,"Clinic Updates and Information","Islington, London","Islington Council news , updates enquiries . 're 9am-5pm Mon-Fri. Get news events straight inbox : ",31951,896,6385,"True",2022-07-09,"West Library # clinic open Saturday 9.30-4.30pm # GrabAJab get # CovidAdvice 👉🏾  ","['CovidVaccine', 'GrabAJab', 'CovidAdvice']",0,0.5,0.2,0.4,"West Library  clinic open Saturday 930430pm  GrabAJab get  CovidAdvice   ","['west']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,9,"Sat"
22098,0.215722515877144,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2602,92,27,"False",2022-08-08,"Rajagopal Reddy resigns Telangana Assembly  # breakingnews # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # HarGharTiranga # Telangana # # ChandaBabu Hyderabad , Aug 8 - Komatireddy Rajagopal Reddy Monday resigned Telang…","['breakingnews', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'HarGharTiranga', 'Telangana', 'CovidVaccine', 'ChandaBabu']",0,0,0,0,"Rajagopal Reddy resigns Telangana Assembly   breakingnews  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  HarGharTiranga  Telangana   ChandaBabu Hyderabad  Aug 8  Komatireddy Rajagopal Reddy Monday resigned Telang","['rajagopal', 'reddy', 'telangana assembly', 'breakingnews indiapolitics', 'andhrapolitics', 'newsfeed', 'harghartiranga telangana', 'telang']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,8,"Mon"
22119,0.203756390311997,"Clinic Updates and Information","","Mitwa premier OTT platform represents collective voice 35 Crore plus Bhojpuri & similar dialect speaking audience India & Abroad .",5,28,4,"False",2022-07-14,"Free booster dose adults next 75-days :  # covid19india @ MoHW_INDIA @ mansukhmandviya # # # covid19pandemic # covidupdates # covidbooster # news ","['covid19india', 'covid', 'covidvaccine', 'covid19pandemic', 'covidupdates', 'covidbooster', 'news']",0.2,0.4,0,0.4,"Free booster dose adults next 75days    covid19india  MoHWINDIA  mansukhmandviya    covid19pandemic  covidupdates  covidbooster  news ","['free', 'mohwindia']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,14,"Thu"
22286,0.312797466142028,"COVID-19 in India","",".",2,60,44,"False",2022-07-17,"Another achievement Indian government . India achieves 2 billion mark ! # # 2billion # indiangoverment # gocorona # healthcare # HealthForAll ","['CovidVaccine', '2billion', 'indiangoverment', 'gocorona', 'healthcare', 'HealthForAll']",0,0,0,0,"Another achievement Indian government  India achieves 2 billion mark    2billion  indiangoverment  gocorona  healthcare  HealthForAll ","['indian', 'india']",0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,17,"Sun"
23275,0.197775497599957,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-10,"45+ # RURAL # Bengaluru # Availability 10/07 04:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1007 0430PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,10,"Sun"
23506,0.211448339218189,"US government","Suffolk Coast England","Free speak advocate . Views unapologetically anti Woke . Interests : Art , History , Film , Architecture . PT stock trader .",107,381,1663,"False",2022-07-14,"Absolutely superb work . mainstream media 's . Truth consigned fringe channel ( great channel might add ) . shames @ BBCNews @ itvnews @ SkyNews . Report ? PAID ? ? ? ? ? ? ? # # ? ? ? ","['COVID19', 'CovidVaccine']",0.9,0.875,0.4,0.8,"Absolutely superb work  mainstream media s  Truth consigned fringe channel  great channel might add   shames  BBCNews  itvnews  SkyNews  Report  PAID             ","['truth', 'bbcnews', 'skynews']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,14,"Thu"
23745,0.202748299601134,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-14,"18-44 # RURAL # Bengaluru # Availability 14/07 05:00PM FREE Slots # COVISHIELD - Dose1:2 , Dose2:1 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 1407 0500PM FREE Slots  COVISHIELD  Dose12  Dose21 PAID Slots 0","['rural bengaluru', 'free slots', 'covishield dose12 dose21']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,14,"Thu"
23891,3.88108749488638e-07,"Government Response","","( She/Her/Y'all ) Vaxxedx2/boostedx2 💉💉💉💉+ still 😷 Reader Walker Humanist Anti-capitalist/-patriarchy/-police state Brent Mydland Stan + George = best Beatle",889,1003,70771,"False",2022-07-17,"Y'all # healthcare # America broken . # AmericaIsBroken godforsaken country failing . # Health # ","['healthcare', 'America', 'AmericaIsBroken', 'Health', 'CovidVaccine']",-0.4,0.575,1,0.3,"Yall  healthcare  America broken   AmericaIsBroken godforsaken country failing   Health  ","['america', 'americaisbroken', 'health']",0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,17,"Sun"
24016,0.208379189124724,"Government Response","South Florida, USA","Contradictions : wallow nostalgia & explore cutting edge Believe : Form always follow Function # Wordle # squaredle # waffle # WordLock # reeddle",60,29,6714,"False",2022-08-06,"# Wordle413 3/6* @ NYTGames 🥳🥳🥳 🟩⬛⬛⬛🟨♻️ & gt ; 📜🤔 🟩⬛🟩🟩⬛+2V ♻️ & gt ; 🤔🎰 🟩🟩🟩🟩🟩♻️🫣 & gt ; IMPRESSIVE☑️ could n't believe , kept looking another # UkraineWar # # Jan6thHearings # CodifyRoe # HerChoice🤰 # UvaldeMassacre # WearOrange 🟠","['Wordle413', 'UkraineWar', 'CovidVaccine', 'Jan6thHearings', 'CodifyRoe', 'HerChoice', 'UvaldeMassacre', 'WearOrange']",0,0,-0.6,0.9," Wordle413 36  NYTGames    gt   2V   gt     gt  IMPRESSIVE could nt believe  kept looking another  UkraineWar   Jan6thHearings  CodifyRoe  HerChoice  UvaldeMassacre  WearOrange ","['nytgames', 'impressive', 'ukrainewar']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,6,"Sat"
24079,0.21039688494356,"Government Response","📖","JESUS Way , Truth Life Lover sunshine & nature",891,1501,14015,"False",2022-07-10,"@ EdforBoston @ MayorWu @ HealthyBoston @ BOSTON_EMS @ BostonParksDept @ ErinforBoston @ juliaforboston @ MayorDriscoll @ mfflaherty @ VoteWorrell @ Ruthzee # # Boston # mRNA # GeneEditing # biotech [ Technologists share visions future world- World Economic Forum ] '' '' Redesigning organisms beneficial purposes '' '' '' '' write new code life '' '' '' '' already started see year '' ''  ","['CovidVaccine', 'Boston', 'mRNA', 'GeneEditing', 'biotech']",0.1121212,0.2598485,0,0," EdforBoston  MayorWu  HealthyBoston  BOSTONEMS  BostonParksDept  ErinforBoston  juliaforboston  MayorDriscoll  mfflaherty  VoteWorrell  Ruthzee   Boston  mRNA  GeneEditing  biotech  Technologists share visions future world World Economic Forum    Redesigning organisms beneficial purposes     write new code life     already started see year    ","['edforboston', 'mayorwu', 'bostonems', 'bostonparksdept', 'voteworrell ruthzee boston', 'mrna']",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2022,7,10,"Sun"
24350,0.236227352370853,"US government","Los Angeles, CA","Closeted conservative Hollywood ! Advocate truth & freedom health choice ! # prolife # MAGA # Trump2024 🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸",2269,3499,149076,"False",2022-07-16,"need find info long-term # side effects . ’ hidden well . Google , get million pages telling safe 💉 . bunch liars ! # BigPharma suck ! Deaths place & ; ’ care . $ $ $ !","['CovidVaccine', 'BigPharma']",0.4049479,0.4166667,0,0,"need find info longterm  side effects   hidden well  Google  get million pages telling safe   bunch liars   BigPharma suck  Deaths place    care     ","['bigpharma', 'deaths']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,16,"Sat"
24724,0.172597435089833,"Mask","Leicester, England","New Chapter - # HouseMusic # Dance # Trance # Photography # AudioVisualArt # ExcludedUK # facsaware # NoVaccinePassports # together",2323,3039,32716,"False",2022-07-12,"@ NHS_LLR SICK HEAD ! # VaccineDamagePaymentScheme  conducted Risk V Benefit evaluation child cohorts # Leicester # LLR ? many children ok sacrifice provide comfort triple jabbed grandparents ? # ","['VaccineDamagePaymentScheme', 'Leicester', 'LLR', 'CovidVaccine']",0.03571429,0.6190476,0.1363636,0.4545455," NHSLLR SICK HEAD   VaccineDamagePaymentScheme  conducted Risk V Benefit evaluation child cohorts  Leicester  LLR  many children ok sacrifice provide comfort triple jabbed grandparents   ","['nhsllr', 'sick', 'risk v benefit', 'leicester llr']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,12,"Tue"
25047,0.240879785990595,"Vaccination Experiences","South East, England","Data Analyst",279,905,60624,"False",2022-07-13,"kids # mrna jabbed yet @ benshephard # gmb great job pushing selling jabs ’ love know experience getting kids jabbed . # # covid19uk #","['mrna', 'gmb', 'covid19', 'covid19uk', 'CovidVaccine']",0.65,0.675,0,0,"kids  mrna jabbed yet  benshephard  gmb great job pushing selling jabs  love know experience getting kids jabbed    covid19uk ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,13,"Wed"
25102,0.237895133006761,"Education","London, Ontario","# PMOT # RealEstateInvestor # OnlineMentor # Leadership # BusinessCoach # MortgageBroker # UofT # Nephrology # ChristFollower # husband # LdnOnt",3446,3511,1466,"False",2022-07-15,"@ MLBONFAX @ Royals @ uk_royals @ KingsofKauffman @ RoyalsReporter @ RoyalRundown @ RexHudler1 @ BallySportsKC @ LWorthySports @ goldbergkc everyone agree taking # personal decision ? took based advice medical professionals . # Royals win series , ’ forget 10 players !","['CovidVaccine', 'Royals']",0.3333333,0.2333333,0,0," MLBONFAX  Royals  ukroyals  KingsofKauffman  RoyalsReporter  RoyalRundown  RexHudler1  BallySportsKC  LWorthySports  goldbergkc everyone agree taking  personal decision  took based advice medical professionals   Royals win series   forget 10 players ","['mlbonfax royals', 'kingsofkauffman']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,15,"Fri"
25326,0.210863223315338,"Trial Results","Leicester, England","New Chapter - # HouseMusic # Dance # Trance # Photography # AudioVisualArt # ExcludedUK # facsaware # NoVaccinePassports # together",2323,3039,32716,"False",2022-07-12,"@ NHS_LLR # InformedConsent # VaccineDamagePaymentScheme available babies # birth defects 👇 @ gmcuk silencing Drs👇 data collected @ NHS_LLR regards birth defects ? Risk V Benefit ? 🤔 Adherence # FirstDoNoHarm ?  ","['InformedConsent', 'VaccineDamagePaymentScheme', 'CovidVaccine', 'FirstDoNoHarm']",0.4,0.4,0.1363636,0.4545455," NHSLLR  InformedConsent  VaccineDamagePaymentScheme available babies  birth defects   gmcuk silencing Drs data collected  NHSLLR regards birth defects  Risk V Benefit   Adherence  FirstDoNoHarm   ","['nhsllr', 'informedconsent', 'nhsllr', 'risk v benefit adherence']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,12,"Tue"
25531,0.204005970348334,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-15,"45+ # URBAN # Bengaluru # Availability 15/07 11:30AM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 1507 1130AM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,15,"Fri"
25934,0.204305518514613,"US government","Here and Now","Govts care health . Neither tv # OperationMockingbird # InvertedWorld Evil planet n't see",65,148,723,"False",2022-07-15,"Swamp deep wide # # NotAVaccine # CovidBioweapon # jailthetraitors ","['CovidVaccine', 'NotAVaccine', 'CovidBioweapon', 'jailthetraitors']",-0.05,0.4,-1,1,"Swamp deep wide   NotAVaccine  CovidBioweapon  jailthetraitors ","['swamp', 'notavaccine']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,15,"Fri"
26014,0.174360368567115,"Mask","","'m back !",17,89,621,"False",2022-07-15,"# myocarditis n't even word minds vast majority people # came . # JustSaying","['myocarditis', 'CovidVaccine', 'JustSaying']",0,1,0,0," myocarditis nt even word minds vast majority people  came   JustSaying","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,15,"Fri"
26090,0.218782283687193,"Clinic Updates and Information","Oakland, CA","Connecting women HIV/AIDS prevention , support , resources , advocacy",613,362,303,"False",2022-07-14,"'re looking get vaccinated week @ umojahealth covered ! need help scheduling ride questions call us 510-986-0340 email getthevax @ womenhiv.org # HRSA # # COVIDisAirborne # # WORLD # oakland # bayarea ","['HRSA', 'COVID19', 'COVIDisAirborne', 'COVIDvaccine', 'WORLD', 'oakland', 'bayarea']",0,0,0,0,"re looking get vaccinated week  umojahealth covered  need help scheduling ride questions call us 5109860340 email getthevax  womenhivorg  HRSA   COVIDisAirborne   WORLD  oakland  bayarea ","['hrsa']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,14,"Thu"
26221,0.204184085119289,"Trial Results","San Francisco, CA","Cureus Journal Medical Science Open Access , Peer-reviewed Dermatology Specialties Main Account : @ CureusInc",48,1044,18,"False",2022-07-13,"Oral Herpes Zoster Infection Following : Report Five Cases Read Article :  # herpes # # dermatology # dermtwitter # dermatologist # oralmedicine # painmedicine # cureus # foamed # meded # medtwitter # medicine # medical ","['herpes', 'covidvaccine', 'dermatology', 'dermtwitter', 'dermatologist', 'oralmedicine', 'painmedicine', 'cureus', 'foamed', 'meded', 'medtwitter', 'medicine', 'medical']",0,0.05,0.05555556,0.2777778,"Oral Herpes Zoster Infection Following  Report Five Cases Read Article    herpes   dermatology  dermtwitter  dermatologist  oralmedicine  painmedicine  cureus  foamed  meded  medtwitter  medicine  medical ","['herpes zoster', 'report five cases read article']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,13,"Wed"
26416,0.199101873176262,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-13,"18-44 # BBMP # Bengaluru # Availability 13/07 09:00AM FREE Slots # COVISHIELD - Dose1:0 , Dose2:9 # COVAXIN - Dose1:0 , Dose2:8 PAID Slots # COVISHIELD - Dose1:3145 , Dose2:75 # COVAXIN - Dose1:70 , Dose2:70","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN']",0.4,0.8,0.1333333,0.2666667,"1844  BBMP  Bengaluru  Availability 1307 0900AM FREE Slots  COVISHIELD  Dose10  Dose29  COVAXIN  Dose10  Dose28 PAID Slots  COVISHIELD  Dose13145  Dose275  COVAXIN  Dose170  Dose270","['bbmp bengaluru', 'free slots', 'covishield dose10 dose29', 'dose10 dose28', 'slots covishield dose13145 dose275', 'covaxin dose170 dose270']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,13,"Wed"
27026,0.215722515877144,"Vaccine Mandate","","Journalist Opinion Writer @ WSOnlineNews coldcorn @ westernstandard.news",3161,4994,8323,"False",2022-08-08,"Federal government workers n't want head back office - # news # canada # politics # government # cdnpoli # work # trudeau # unions # # # healthcare # health # # covidbooster # vaccinemandates ","['news', 'canada', 'politics', 'government', 'cdnpoli', 'work', 'trudeau', 'unions', 'covid19', 'covid', 'healthcare', 'health', 'covidvaccine', 'covidbooster', 'vaccinemandates']",0,0,0,0,"Federal government workers nt want head back office   news  canada  politics  government  cdnpoli  work  trudeau  unions    healthcare  health   covidbooster  vaccinemandates ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,8,8,"Mon"
27209,0.159547670108765,"Clinic Updates and Information","East of England","CCS NHS Trust provides health care services Beds , Cambs , Luton , Milton Keynes , Norfolk , Peterborough Suffolk . CQC Rating : OUTSTANDING",3780,685,25824,"True",2022-07-17,"😎📣 Eligible # ? book appointment large-scale sites via  call 119 . Alternatively walk-in site ( subject availability ) . 's never late get jabbed ! 💉💉💉 # CCSVaccs # XI # SP ","['CovidVaccine', 'CCSVaccs', 'XI', 'SP']",0.01041667,0.4666667,0.5,0.875," Eligible   book appointment largescale sites via  call 119  Alternatively walkin site  subject availability   s never late get jabbed    CCSVaccs  XI  SP ","['eligible', 'ccsvaccs']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,17,"Sun"
27509,0.202748299601134,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-14,"45+ # URBAN # Bengaluru # Availability 14/07 11:30AM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 1407 1130AM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,14,"Thu"
27541,0.199010021485342,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-11,"45+ # RURAL # Bengaluru # Availability 11/07 03:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 1107 0330PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,11,"Mon"
