"X","misinformation","dominant_topic","user_location","user_description","user_followers","user_friends","user_favourites","user_verified","date","text","hashtags","polarity_text","subjectivity_text","polarity_description","subjectivity_description","cleaned_text","entities","Organizations","Locations","Symptoms","COVID","Vaccination","Politics","Conspiracy","Slurs","Masks","Miscellaneous","origin","vaccine_conspiracy","government","pharma","Five_G","gates","nwo","media","year","month","day","day_of_week"
13898,0.206710588833683,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2607,92,27,"False",2022-06-10,"Chandy , 's Pinarayi Vijayan  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # ktr # coronaviruspandemic Thiruvananthapuram , June 10 - 2015 , solar scam main accused Saritha Nair gave mu…","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'ktr', 'coronaviruspandemic']",0.166666666666667,0.333333333333333,0,0,"Chandy  s Pinarayi Vijayan    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  ktr  coronaviruspandemic Thiruvananthapuram  June 10  2015  solar scam main accused Saritha Nair gave mu","['pinarayi vijayan breakingnews indiapolitics', 'saritha nair']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,10,"Fri"
13942,0.20893943361783,"US government","Los Angeles, CA USA","Greek-American journalist , Greek Translator DOJ , Apple Hollywood/Author/Greek political pundit Greek TV . See site : ",751,300,364,"False",2022-06-15,"New # JoeBiden # Regulations Putting American # Travelers Risk Forcing Thousands # Flights Canceled ( VIDEO ) // # FAA # # AirTrafficControllers ","['JoeBiden', 'Regulations', 'Travelers', 'Flights', 'FAA', 'COVIDvaccine', 'AirTrafficControllers']",0.0681818181818182,0.227272727272727,0,0.0333333333333333,"New  JoeBiden  Regulations Putting American  Travelers Risk Forcing Thousands  Flights Canceled  VIDEO    FAA   AirTrafficControllers ","['new', 'joebiden regulations', 'american travelers risk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,15,"Wed"
14426,0.193279642111388,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-06-10,"45+ # RURAL # Bengaluru # Availability 10/06 03:30PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.133333333333333,0.266666666666667,"45  RURAL  Bengaluru  Availability 1006 0330PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,10,"Fri"
14534,0.188664870871629,"Trial Results","","",122,478,4515,"False",2022-06-10,"“ Justin Bieber shocks fans reveals face PARALYZED rare virus called Ramsay Hunt Syndrome ” … ’ another victim # InformedConsent provided injurious deadly # ","['InformedConsent', 'CovidVaccine']",0.0083333333333333,0.45,0,0," Justin Bieber shocks fans reveals face PARALYZED rare virus called Ramsay Hunt Syndrome    another victim  InformedConsent provided injurious deadly  ","['justin', 'paralyzed', 'ramsay hunt syndrome', 'informedconsent']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,10,"Fri"
14790,0.20723397748062,"Trial Results","Jerusalem","irresponsible let children use Social Media . # CDA230 reform ! ههههههههههههه",323,740,11335,"False",2022-07-08," # Spanish government spray people biological agents ? # # COVIDisAirborne # # Spain","['Spanish', 'COVID19', 'COVIDisAirborne', 'COVIDVACCINE', 'Spain']",0,0,0.0416666666666667,0.0666666666666667,"  Spanish government spray people biological agents    COVIDisAirborne   Spain","['spanish', 'covidisairborne spain']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,8,"Fri"
14890,0.198167325771503,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-06-14,"18-44 # URBAN # Bengaluru # Availability 14/06 09:00AM FREE Slots # COVISHIELD - Dose1:1 , Dose2:499 PAID Slots # COVISHIELD - Dose1:698 , Dose2:500","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  URBAN  Bengaluru  Availability 1406 0900AM FREE Slots  COVISHIELD  Dose11  Dose2499 PAID Slots  COVISHIELD  Dose1698  Dose2500","['urban bengaluru', 'free slots', 'covishield dose11 dose2499', 'slots covishield dose1698 dose2500']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,14,"Tue"
14967,0.191120181656275,"Government Response","Lacombe","Husband , dad , follower Jesus , friend hockey fan .",423,611,25447,"False",2022-07-06,"@ AmitAryaMD suggest ? Implement hard lockdowns 100 % mask compliance ? Similar Asian countries chart ? think right . appeared achieve # covidzero amirite ? # # # cdnpoli  ","['covidzero', 'COVID19', 'CovidVaccine', 'cdnpoli']",-0.0014880952380952,0.369345238095238,0,0," AmitAryaMD suggest  Implement hard lockdowns 100  mask compliance  Similar Asian countries chart  think right  appeared achieve  covidzero amirite     cdnpoli  ","['asian']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,6,"Wed"
15166,0.240661515905961,"Case/Vaccination Statistics","Baltimore, MD","@ JohnsHopkins Research Center . CIR facilitates development new # infectious diseases global importance . # VaccinesWork🔬",539,261,2754,"False",2022-07-05,"Bloomberg counted shots administered 184 countries 59 US states territories # # #  via @ bbgvisualdata","['CovidVaccine', 'COVID19', 'vaccines']",0,0,0.0121212121212121,0.184848484848485,"Bloomberg counted shots administered 184 countries 59 US states territories     via  bbgvisualdata","['bloomberg', 'us']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,5,"Tue"
15323,0.184760126553115,"US government","Australia","🇦🇺",3453,4234,118043,"False",2022-06-13,"@ MosesHopes @ NellyTells @ newscomauHQ `` '' # Pfizer trending world waking lies , lack transparency , massive number # vaccineinjuries # VaccineDeaths caused # . little , late , better late never . Let class action lawsuits begin . '' '' Quote","['Pfizer', 'vaccineinjuries', 'VaccineDeaths', 'CovidVaccine']",-0.03125,0.55,0,0," MosesHopes  NellyTells  newscomauHQ    Pfizer trending world waking lies  lack transparency  massive number  vaccineinjuries  VaccineDeaths caused   little  late  better late never  Let class action lawsuits begin    Quote","['moseshopes', 'nellytells', 'vaccinedeaths']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,13,"Mon"
15342,0.190959390535214,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-06-10,"45+ # BBMP # Bengaluru # Availability 10/06 02:30PM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.133333333333333,0.266666666666667,"45  BBMP  Bengaluru  Availability 1006 0230PM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,10,"Fri"
15385,0.187011902043576,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-03,"45+ # BBMP # Bengaluru # Availability 03/07 07:30AM FREE Slots 0 PAID Slots 0","['BBMP', 'Bengaluru', 'CovidVaccine']",0.4,0.8,0.133333333333333,0.266666666666667,"45  BBMP  Bengaluru  Availability 0307 0730AM FREE Slots 0 PAID Slots 0","['bbmp bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,3,"Sun"
15495,0.194106584484374,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-07,"18-44 # URBAN # Bengaluru # Availability 07/07 03:00PM FREE Slots 0 PAID Slots # COVISHIELD - Dose1:682 , Dose2:23","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD']",0.2,0.4,0.133333333333333,0.266666666666667,"1844  URBAN  Bengaluru  Availability 0707 0300PM FREE Slots 0 PAID Slots  COVISHIELD  Dose1682  Dose223","['urban bengaluru', 'free', 'paid slots', 'covishield dose1682 dose223']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,7,"Thu"
15547,0.187281112839588,"Case/Vaccination Statistics","Shawnee, OK 🇺🇸","Dig deep empower today . Stand inner strength . uniquely .",77,144,0,"False",2022-06-09,"Signs Cases Rise # news # coronavirussymptoms # health # # coronavirustips # ","['news', 'coronavirussymptoms', 'health', 'covidvaccine', 'coronavirustips', 'coronavirus']",0,0,0.125,0.522222222222222,"Signs Cases Rise  news  coronavirussymptoms  health   coronavirustips  ","['cases rise']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,9,"Thu"
15737,0.21524458052427,"US government","","# together # virology # blues # arsenal # wewillwinthiswar # usforthem # scamdemic",6607,4508,4204,"False",2022-06-15,"Another clown 🤣🤣🤣🤡🤡🤡🤡 # Covid19UK # coronavirusuk # ","['Covid19UK', 'coronavirusuk', 'CovidVaccine']",0,0,0,0,"Another clown   Covid19UK  coronavirusuk  ","['covid19uk']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,15,"Wed"
15739,0.204062573168734,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2607,92,27,"False",2022-06-15,"BJP 's countdown begun : Maharashtra Congress  # breakingnews # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # NewsPaper # Mumbai , June 15 - Strongly flaying ongoing 3-days long interrogation Congress MP Rahul Gan…","['breakingnews', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'NewsPaper', 'CovidVaccine']",0.191666666666667,0.566666666666667,0,0,"BJP s countdown begun  Maharashtra Congress   breakingnews  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  NewsPaper  Mumbai  June 15  Strongly flaying ongoing 3days long interrogation Congress MP Rahul Gan","['bjp', 'maharashtra congress', 'breakingnews indiapolitics', 'andhrapolitics', 'newsfeed', 'newspaper mumbai', 'congress', 'rahul gan']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,15,"Wed"
16016,0.252433106486631,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2607,92,27,"False",2022-06-12,"MP CM meet Amit Shah , ministers Delhi Monday  # coronavirusoutbreak # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # memes # Bhopal June 12 - Madhya Pradesh Chief Minister Shivraj Singh Chouhan visit…","['coronavirusoutbreak', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'memes', 'CovidVaccine']",0,0,0,0,"MP CM meet Amit Shah  ministers Delhi Monday   coronavirusoutbreak  Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  memes  Bhopal June 12  Madhya Pradesh Chief Minister Shivraj Singh Chouhan visit","['amit shah', 'delhi', 'breakingnews indiapolitics', 'andhrapolitics', 'newsfeed', 'bhopal', 'madhya pradesh', 'shivraj singh chouhan']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,12,"Sun"
16261,0.17838470170836,"Trial Results","Manifest Your Life ➜","'m looking past lives . 'm convinced still owe money .",268,246,5030,"False",2022-06-09,"Virus Expert Says Symptoms Usually Appear Order # coronavirustips # # news # coronavirussymptoms # health # ","['coronavirustips', 'covidvaccine', 'news', 'coronavirussymptoms', 'health', 'coronavirus']",-0.25,0.25,-0.25,0.25,"Virus Expert Says Symptoms Usually Appear Order  coronavirustips   news  coronavirussymptoms  health  ","['virus', 'expert says symptoms usually appear order']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,9,"Thu"
16322,0.22527547019082,"Education","Scotland","Scottish ex-medic , photographer , blogger socialist political views . Pro-NHS💙 . EU Rejoiner . Anti-Tory . Anti-GOP . Anti-Putin . Pro-Science .",1222,1270,10250,"False",2022-07-03,"Love story ! # ","['CovidVaccine']",0.625,0.6,0,0.1,"Love story   ","['love']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,3,"Sun"
16363,0.190489572131809,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-04,"18-44 # URBAN # Bengaluru # Availability 04/07 12:00PM FREE Slots # COVISHIELD - Dose1:0 , Dose2:1 PAID Slots # COVISHIELD - Dose1:595 , Dose2:45","['URBAN', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVISHIELD']",0.2,0.4,0.1333333,0.2666667,"1844  URBAN  Bengaluru  Availability 0407 1200PM FREE Slots  COVISHIELD  Dose10  Dose21 PAID Slots  COVISHIELD  Dose1595  Dose245","['urban bengaluru', 'free slots', 'covishield dose10 dose21', 'slots covishield dose1595 dose245']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,4,"Mon"
16367,0.168549043495788,"Gratitude and Optimism","Blackpool, Fylde & Wyre, Lancs","Latest news # Blackpool Teaching Hospitals . monitored 24/7 . health assistance dial 111 . Please support charity @ BlueSkiesFund ",12755,1947,18682,"True",2022-06-09,"`` `` n't virtual lessons school . 's nice able get back talk people . '' '' Noah , 13 # glad feel better around friends family Book walk today :  ","['CovidVaccine']",0.42,0.625,0.5,0.9,"  nt virtual lessons school  s nice able get back talk people    Noah  13  glad feel better around friends family Book walk today   ","['book']",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2022,6,9,"Thu"
16481,0.174043024929417,"COVID-19 in India","USA","Andhravilas Gives # Tollywood # Bollywood film News , # AndhraPradesh # Telangana News , # National # Health # Business # Trending Visit ",2607,92,27,"False",2022-06-09,"Ukrainian national found dead Goa  # # Breakingnews # Indiapolitics # AndhraPolitics # NewsFeed # RadheShyam # ChandaBabu # IndiaCovid Panaji , June 9 - Goa Police investigating death Ukrainian national , Dmytro Gurov , 49 , whose …","['CovidVaccine', 'Breakingnews', 'Indiapolitics', 'AndhraPolitics', 'NewsFeed', 'RadheShyam', 'ChandaBabu', 'IndiaCovid']",-0.2,0.4,0,0,"Ukrainian national found dead Goa    Breakingnews  Indiapolitics  AndhraPolitics  NewsFeed  RadheShyam  ChandaBabu  IndiaCovid Panaji  June 9  Goa Police investigating death Ukrainian national  Dmytro Gurov  49  whose ","['ukrainian', 'panaji', 'ukrainian', 'dmytro gurov']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,9,"Thu"
16485,0.208353559735857,"COVID-19 in India","","",13,39,28,"False",2022-07-06,"Government reduces gap 2nd precautionary dose COVID- 19 six months adults . # # #","['Covid', 'vaccination', 'CovidVaccine']",0,0,0,0,"Government reduces gap 2nd precautionary dose COVID 19 six months adults    ","[]",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,6,"Wed"
16523,0.189762976096727,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-06-09,"18-44 # BBMP # Bengaluru # Availability 09/06 10:00AM FREE Slots # COVISHIELD - Dose1:25 , Dose2:15 # COVAXIN - Dose1:11 , Dose2:14 PAID Slots # COVISHIELD - Dose1:3540 , Dose2:120 # COVAXIN - Dose1:100 , Dose2:100","['BBMP', 'Bengaluru', 'CovidVaccine', 'COVISHIELD', 'COVAXIN', 'COVISHIELD', 'COVAXIN']",0.4,0.8,0.1333333,0.2666667,"1844  BBMP  Bengaluru  Availability 0906 1000AM FREE Slots  COVISHIELD  Dose125  Dose215  COVAXIN  Dose111  Dose214 PAID Slots  COVISHIELD  Dose13540  Dose2120  COVAXIN  Dose1100  Dose2100","['bbmp bengaluru', 'free slots', 'covishield dose125 dose215', 'dose111 dose214', 'slots covishield dose13540 dose2120', 'covaxin dose1100 dose2100']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,9,"Thu"
16536,0.209286532241761,"US government","NYC","# Muslim # Jewish # Christian # Black # White # Latino # Asian # Climate # Prochoice # SocialSecurity # Disability # Healthcare # MeToo # education # resistance # vote DMs",10243,11226,52889,"False",2022-07-04,"NYC nurse got first # receive Presidential Medal Freedom  via @ nypost","['COVIDvaccine']",0.25,0.3333333,-0.03333333,0.08666667,"NYC nurse got first  receive Presidential Medal Freedom  via  nypost","['medal freedom']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,4,"Mon"
16557,0.239089512385124,"US government","Melbourne, FL","NY lady living FL - voting blue 2022 ! Florida school teachers support ! Republicans make problem solve problem 🤦🏻‍♀️",1895,2358,34756,"False",2022-06-09,"Healthcare US joke . Pediatrician charged insurance co $ 60 ( ) administer free 🤦🏻‍♀️ # Pfizer # # healthcare","['Pfizer', 'COVIDVACCINE', 'healthcare']",0.4,0.8,0,0.1,"Healthcare US joke  Pediatrician charged insurance co  60   administer free   Pfizer   healthcare","['healthcare', 'us', 'pediatrician']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,9,"Thu"
16597,0.208353559735857,"Clinic Updates and Information","Merton","part South West London Integrated Care System , bringing NHS , Merton Council community together join health care services .",6896,688,1822,"True",2022-07-06,"'ve got Merton walk-in # clinics across borough week . Come 1st , 2nd booster dose - chat . clinic times  ","['CovidVaccine']",0,0,0,0,"ve got Merton walkin  clinics across borough week  Come 1st  2nd booster dose  chat  clinic times  ","['merton']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,6,"Wed"
16641,0.21524458052427,"Trial Results","","Pediatric Hospitalist , Infectious Disease Specialist , Child advocate . # QualityImprovement # PatientSafety # RefugeeHealth . Tweets represent views .",3136,1059,3439,"False",2022-06-15,"Tracking FDA advisory panel meeting children # VRBPAC # ","['VRBPAC', 'CovidVaccine']",0,0,0,0,"Tracking FDA advisory panel meeting children  VRBPAC  ","['fda', 'vrbpac']",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,15,"Wed"
16764,0.193279642354061,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-06-10,"45+ # URBAN # Bengaluru # Availability 10/06 08:30AM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 1006 0830AM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,10,"Fri"
16845,0.177797348344254,"Trial Results","Noida, India","Looking live good life ? 've got covered ! IE Lifestyle one-stop page things food , travel , health , books , art , fashion wine .",6763,132,21,"True",2022-06-13,"Phase 3 trial interim data submitted CDSCO , Dr N K Arora , heads working group , NTAGI , tells Anuradha Mascarenhas . | # ","['Covidvaccine']",0,0,0.5056818,0.55,"Phase 3 trial interim data submitted CDSCO  Dr N K Arora  heads working group  NTAGI  tells Anuradha Mascarenhas    ","['cdsco', 'ntagi', 'anuradha mascarenhas']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,13,"Mon"
17340,0.249898424781825,"Government Response","Frontenac Islands, Ontario","Shiestty 🎯 🐃PDT , Scalper & Market Bottom Feeder💰🐃 🐕Love Chesapeake Bay Retrievers 🐶",12,100,109,"False",2022-06-14,"Canada dropped # mandates domestic travel , hope plan give Aeroclean contracts ! @ AeroCleanOffl - # AERC $ AERC # Canada # JustinTrudeau # EndTheMandates # StaySafeStayHealthy","['COVIDVACCINE', 'AERC', 'Canada', 'JustinTrudeau', 'EndTheMandates', 'StaySafeStayHealthy']",0,0.1,0,0,"Canada dropped  mandates domestic travel  hope plan give Aeroclean contracts   AeroCleanOffl   AERC  AERC  Canada  JustinTrudeau  EndTheMandates  StaySafeStayHealthy","['canada', 'aeroclean', 'aerocleanoffl']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,14,"Tue"
17408,0.210861189113725,"Case/Vaccination Statistics","Giedi Prime","Mentats specially trained mimic cognitive analytical ability computers . `` `` Thou shalt make machine likeness human mind '' ''",75,127,12082,"False",2022-06-15,"vaccinations ? - Majority Australia vaccinated - Deaths Aus year 21 % normal - Deaths Vic 27 % average # # # auspol # vicpol","['COVID19', 'COVIDVACCINE', 'auspol', 'vicpol']",0,0.525,0.1785714,0.3357143,"vaccinations   Majority Australia vaccinated  Deaths Aus year 21  normal  Deaths Vic 27  average    auspol  vicpol","['australia', 'deaths aus', 'deaths vic']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,15,"Wed"
17489,0.192895153257464,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-06,"45+ # URBAN # Bengaluru # Availability 06/07 08:30AM FREE Slots 0 PAID Slots 0","['URBAN', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  URBAN  Bengaluru  Availability 0607 0830AM FREE Slots 0 PAID Slots 0","['urban bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,6,"Wed"
17664,0.197366601249017,"Government Response","","Effective Medications # Artemisinin # Ivermectin # Hpay # HCN",42,571,164,"False",2022-07-05,"EU President 'Ca n't Find Texts Pfizer Chief Discussing  # flcccalliance # flcccprotocols # ivermectin # Artemisinin # ccpvirus # # # # SpikeProtein","['flcccalliance', 'flcccprotocols', 'ccpvirus', 'vaccine', 'covid19', 'covidvaccine', 'SpikeProtein']",0,0,0.6,0.8,"EU President Ca nt Find Texts Pfizer Chief Discussing   flcccalliance  flcccprotocols  ivermectin  Artemisinin  ccpvirus     SpikeProtein","['eu', 'texts pfizer', 'artemisinin', 'spikeprotein']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,5,"Tue"
17794,0.195711939225514,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",40,0,0,"False",2022-06-12,"18-44 # RURAL # Bengaluru # Availability 12/06 01:00PM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"1844  RURAL  Bengaluru  Availability 1206 0100PM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,12,"Sun"
18018,0.192895153257464,"Vaccine Availability","Bengaluru, India","Hourly updates FREE PAID 18+ 45+ slot availability across # Bengaluru BBMP , URBAN & RURAL",38,0,0,"False",2022-07-06,"45+ # RURAL # Bengaluru # Availability 06/07 11:30AM FREE Slots 0 PAID Slots 0","['RURAL', 'Bengaluru', 'CovidVaccine']",0.2,0.4,0.1333333,0.2666667,"45  RURAL  Bengaluru  Availability 0607 1130AM FREE Slots 0 PAID Slots 0","['rural bengaluru', 'free', 'paid']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,6,"Wed"
18283,0.214035841491861,"Case/Vaccination Statistics","Chicago, IL","★★★★ Updates Chicago ➡️  👨‍💻  **Unofficial , community led**",102,22,20,"False",2022-06-09,"💉 Chicago progress : 100.6 % 4,950,283 doses administered 2,096 per day ( 7 day average ) ▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓ # # ","['COVID', 'CovidVaccine']",-0.15,0.4,0,0," Chicago progress  1006  4950283 doses administered 2096 per day  7 day average     ","['chicago']",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,9,"Thu"
18506,0.204024590499579,"Case/Vaccination Statistics","","",315,1969,18635,"False",2022-07-05,"“ many 70 sudden deaths 15 days… ” # VaccineSideEffects # VaccineDeaths # ","['VaccineSideEffects', 'VaccineDeaths', 'covidvaccine']",0.25,0.5,0,0," many 70 sudden deaths 15 days   VaccineSideEffects  VaccineDeaths  ","['vaccinesideeffects']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,5,"Tue"
18670,0.204538446575962,"COVID-19 in India","","Journalist Opinion Writer @ WSOnlineNews coldcorn @ westernstandard.news",3108,4987,8311,"False",2022-07-03,"Justice Centre court get # Sask outdoor protest charges thrown - # news # canada # JCCF # charterofrightsandfreedoms # saskatchewan # government # cdnpoli # saskpoli # skpoli # # # vaccinemandates # maskmandate ","['Sask', 'news', 'canada', 'JCCF', 'charterofrightsandfreedoms', 'saskatchewan', 'government', 'cdnpoli', 'saskpoli', 'skpoli', 'covid19', 'covidvaccine', 'vaccinemandates', 'maskmandate']",0,0,0,0,"Justice Centre court get  Sask outdoor protest charges thrown   news  canada  JCCF  charterofrightsandfreedoms  saskatchewan  government  cdnpoli  saskpoli  skpoli    vaccinemandates  maskmandate ","['centre', 'sask', 'jccf']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,3,"Sun"
18868,0.184184665368571,"Mask","Leicester, England","New Chapter - # HouseMusic # Dance # Trance # Photography # AudioVisualArt # ExcludedUK # facsaware # NoVaccinePassports # together",2322,3032,32607,"False",2022-07-07,"Everything consume risk . # greater good . 'm injured . 'm antivax ! idea behind # ForOurChildren hashtag & ; # VaccineInjury demo # FACSaware & ; # together definitely influenced power & ; achieved change Policy .  ","['CovidVaccine', 'ForOurChildren', 'VaccineInjury', 'FACSaware', 'together']",0.24375,0.575,0.1363636,0.4545455,"Everything consume risk   greater good  m injured  m antivax  idea behind  ForOurChildren hashtag    VaccineInjury demo  FACSaware    together definitely influenced power   achieved change Policy   ","['forourchildren', 'vaccineinjury', 'facsaware']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,7,7,"Thu"
19002,0.180450299753183,"Trial Results","","Official Twitter Account Himalaya Sailing Farm Vancouver Canada",425,74,519,"False",2022-06-10,"Justin Bieber admits 's suffering `` '' serious '' '' facial paralysis ( Jun 10 2022 ) :  # # vaccinesideeffects","['covidvaccine', 'vaccinesideeffects']",-0.1666667,0.3333333,0,0,"Justin Bieber admits s suffering   serious   facial paralysis  Jun 10 2022      vaccinesideeffects","['justin']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,6,10,"Fri"
